GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
b1040,0.683574020862579,-0.172058314085007,0.107847877585944,0.0835890475626105,0.457699836045504,0.870920811096827,-0.33941939949592,-0.0600213343628682
b1041,0.503669619560242,-0.309695154428482,0.107740380864586,0.107980774087084,0.271455635378758,0.701812751591206,-0.566301169556448,-0.153778750954617
b1042,1.63091814517975,0.20735739171505,0.272281833970726,0.0640681030277147,1.27001142203808,2.32667858600617,0.10380762201671,0.366736375950027
b1043,0.402062952518463,-0.412999123334885,0.101157094545937,0.136689625771488,0.195204509422183,0.598868608474731,-0.709513593291472,-0.222668451189474
b1044,0.65903902053833,-0.19188129901886,0.138876287481399,0.101313970080058,0.39247569690148,0.934033538897832,-0.406187777791408,-0.0296375294482915
b1045,0.670828580856323,-0.182621046900749,0.121514627240914,0.0996323353353575,0.419914806385835,0.889546096324921,-0.376838933517521,-0.0508315418343142
b1046,0.610666334629059,-0.223295629024506,0.0943703195851287,0.107288030123731,0.355861226469278,0.743778127928575,-0.448719336813132,-0.12855659986803
b1047,0.656146824359894,-0.190046086907387,0.0974215452743861,0.0889083326896933,0.393726200610399,0.804875827332338,-0.404805702111792,-0.0942711202291323
b1048,1.18698167800903,0.0727549567818642,0.104895766042608,0.0385187888562783,1.01651055216789,1.42904071807861,0.0071118883318431,0.155044571647049
b1049,1.18831527233124,0.0736967250704765,0.0898548616918555,0.0331074901121245,1.05667662819227,1.40835123856862,0.023942101703884,0.148710958188604
b1050,0.929173648357391,-0.0397250540554523,0.170058058832829,0.0853854813601483,0.605660634239515,1.27231109837691,-0.217770737837674,0.10459328024575
b1051,0.63529372215271,-0.210497945547104,0.144213404282576,0.116101181067124,0.325873311360677,0.910837231079737,-0.48695125032362,-0.0405592256228891
b1053,0.747304379940033,-0.130818501114845,0.0894535287489796,0.06874210640176,0.56359688192606,0.890602875252565,-0.249031623678475,-0.0503159242989001
b1054,1.00812637805939,0.0010343462927267,0.105397522681521,0.0473680862467014,0.819401956101259,1.2231888572375,-0.0865030051005703,0.0874935159454935
b1055,0.917106926441193,-0.0402353331446648,0.096578752444688,0.0498641654697111,0.735865755875905,1.09946301182111,-0.133201435701403,0.0411806217423274
b1056,1.12908840179443,0.0491233356297016,0.147485112109698,0.0557873598460472,0.867024800678094,1.44837576051553,-0.0619684800905018,0.160881247850348
b1057,0.812831521034241,-0.0965582132339478,0.128377705052912,0.0808841767490352,0.564528032640616,1.05481024086475,-0.248315261963929,0.0231743190903902
b1058,0.615009665489197,-0.225529342889786,0.159690394561945,0.115665248522077,0.325607552131017,0.905011892318726,-0.487305530680688,-0.0433457148943805
b1059,0.909412682056427,-0.0442155003547668,0.0988006061568541,0.0538155425754789,0.720418748259544,1.09363909761111,-0.142414993618283,0.0388739757264859
b1060,0.749788641929626,-0.135233283042908,0.156655821693302,0.0970198590354145,0.455268197009961,1.06448775231838,-0.341732732148974,0.0271406681387865
b1061,0.744781792163849,-0.138991340994835,0.16190251400099,0.101715701353442,0.442270392427842,1.0566398759683,-0.354312174886088,0.0239269954399075
b1062,1.07958924770355,0.0309002324938774,0.108003399122411,0.047022396546228,0.897327984372775,1.30424089729786,-0.0470487899362497,0.115357810545349
b1063,0.945860266685486,-0.0286339242011309,0.13239668519336,0.063430843027478,0.696723338464896,1.21334722240766,-0.156939645670752,0.0839851001718766
b1064,0.981006920337677,-0.0116699822247028,0.1190289067388,0.0548002388026121,0.75689864307642,1.21983727316062,-0.120962465653514,0.0863018887339648
b1065,1.05435621738434,0.0207635294646025,0.0984542618588871,0.0470966942842299,0.890497536957264,1.24807633956273,-0.0503672845383378,0.0962411490071305
b1066,0.813288986682892,-0.094383716583252,0.113424095985496,0.0655275083332297,0.589468847215176,1.03330104152362,-0.229539375293367,0.0142268646576515
b1067,0.951202929019928,-0.0253619179129601,0.119545319608024,0.0575088901585932,0.730611823499203,1.1831810593605,-0.136313311131852,0.0730511758338194
b1068,0.858415305614471,-0.0719420090317726,0.112673101269317,0.0814915226355263,0.657327816387018,1.04842954377333,-0.182217995084207,0.020539244216948
b1069,1.0223217010498,0.00805618427693844,0.0846960031236512,0.0369632362515858,0.874672250449657,1.19276387989521,-0.0581546811760537,0.0765544729740499
b1070,0.723687827587128,-0.151878997683525,0.140165525393153,0.113011829029256,0.426534993201494,0.976711264749368,-0.370045528348686,-0.0102338042143434
b1071,1.04795384407043,0.0133652249351144,0.186222882808936,0.0788198594191747,0.710131501654784,1.44483386576176,-0.148661222638912,0.159817912562229
b1072,0.602742254734039,-0.231289520859718,0.109345627996186,0.118215904213184,0.345475956052542,0.781990280747414,-0.461582268684586,-0.106798644966046
b1073,0.881424248218536,-0.0604111589491367,0.138464712488709,0.0708781411672859,0.618481364349524,1.15249773661296,-0.20867338176022,0.0616400810880702
b1074,0.951983273029327,-0.029041538015008,0.167309815904678,0.0862888096701638,0.627511064708233,1.27816981772582,-0.202378668865565,0.106588557945848
b1075,1.12383937835693,0.0480333566665649,0.125290131629701,0.048207598228264,0.897137795885404,1.39286522666613,-0.0471408464439387,0.143909094302241
b1076,1.2150182723999,0.0826878696680069,0.116790472448408,0.040153475150204,1.02679008940856,1.49060362478097,0.0114816670789889,0.173362172782189
b1077,0.89550644159317,-0.0521237850189209,0.113475998008755,0.0648227733842855,0.692163348694642,1.1129389266173,-0.159791402186709,0.0464713327303668
b1078,1.15009069442749,0.0581392757594585,0.126080315026619,0.0475874149636134,0.927368308603764,1.42206932107608,-0.0327478084616366,0.152920767286441
b1079,1.09879338741302,0.0383682101964951,0.119219761502936,0.0471247511572238,0.880083606640498,1.34459395905336,-0.0554760701802825,0.128591155412327
b1080,0.854968369007111,-0.0708696097135544,0.0909917198353204,0.0519975987254488,0.671433796485265,1.02056587437789,-0.17299680779588,0.00884104027750305
b1081,1.10603606700897,0.0410758182406425,0.121137611075148,0.0491769016694876,0.890205430984497,1.36106068293254,-0.0505097900332186,0.133877487999079
b1082,1.01445066928864,0.0038997360970825,0.0910575495907923,0.0504321237946256,0.865667630235354,1.17750186522802,-0.0626488540149755,0.0709615993258715
b1083,1.00600564479828,3.79672819690313e-05,0.107023741117615,0.048222215665131,0.815261547764142,1.22774881720543,-0.0887030570048236,0.0891095242798246
b1084,1.55542397499084,0.18958805501461,0.174063587373662,0.0424773198637834,1.38377010027568,2.14716284275055,0.141063942322792,0.331864948213637
b1085,0.623824238777161,-0.218368336558342,0.141653709017713,0.115991991217511,0.345435840388139,0.900336037079494,-0.461632926619321,-0.0455953930872339
b1086,1.02759838104248,0.00929933786392212,0.10631068929681,0.0482967502517718,0.842926367123922,1.23721851309141,-0.0742103803099988,0.0924464082182305
b1087,0.795944452285767,-0.104448072612286,0.114676076751504,0.0720593013725581,0.566570856173833,1.00159527262052,-0.246745804858215,0.00069226601741104
b1088,1.03972709178925,0.0121254352852702,0.154235374893798,0.0649022902374552,0.763672359287739,1.34981995324294,-0.117092932319765,0.13027580923631
b1089,2.11418271064758,0.313344836235046,0.535897625476882,0.0984314998054447,1.36669760545095,3.48028828501702,0.135672426901246,0.541614709683975
b1090,0.568684637546539,-0.259384483098984,0.102882296711025,0.141767536102097,0.304526318361362,0.717800164222717,-0.516375652586898,-0.143996447294813
b1091,1.22089171409607,0.0843100696802139,0.130599147483357,0.0449480156926876,1.00677168865999,1.51417952179909,0.00293099428534094,0.180177367441083
b1092,1.36734461784363,0.132628560066223,0.176524223972501,0.0519812681581416,1.10081427693367,1.80458883146445,0.041714053022045,0.256378229163039
b1093,1.30752491950989,0.113472767174244,0.159018680845264,0.0501019126541391,1.05849209924539,1.68403679827849,0.0246876171706195,0.226351445664229
b1094,2.05357217788696,0.301830232143402,0.500589708424928,0.0933295747049455,1.3538654555877,3.31496329506239,0.131575478718878,0.520478236732371
b1095,1.47263467311859,0.165321066975594,0.180030391928785,0.0474506903798824,1.24851133922736,1.99199385643005,0.0963924883482956,0.299287994216382
b1096,0.65358978509903,-0.192707553505898,0.104684118671753,0.0953989742758478,0.414844004064798,0.830776456495126,-0.382116070940288,-0.0805158277088374
b1097,0.961844503879547,-0.0190997626632452,0.0946900307125149,0.0445486481250794,0.784520314633846,1.14467116097609,-0.105395816221213,0.058680673842334
b1098,1.06730055809021,0.0251738596707582,0.128240833025498,0.052099642087717,0.839166622857253,1.34237409134706,-0.0761517982686014,0.127873550530098
b1099,0.744583964347839,-0.134395211935043,0.103153179032274,0.0859512133927518,0.543751897414525,0.912158434092998,-0.264599234338015,-0.0399297218974086
b1100,0.983454406261444,-0.0110068842768669,0.11716698625944,0.062030175608716,0.776796084145705,1.21322149932385,-0.109692974103368,0.083940081186704
b1101,1.98543500900269,0.294229358434677,0.287033603037667,0.0533038098085356,1.69393934806188,2.93279369870822,0.228897855138648,0.46728139844754
b1102,0.984862625598907,-0.00874833296984434,0.0797313824140067,0.0508579422379768,0.859174918135007,1.13155183891455,-0.0659184099476726,0.0536744525271189
b1103,1.06998336315155,0.0245622675865889,0.158481811613278,0.0651580095167912,0.783225154876709,1.40118575592836,-0.106113384427346,0.146495414730458
b1104,0.512377262115479,-0.3014877140522,0.107770613812756,0.103428169410215,0.286643759161234,0.715426522493362,-0.542657754213165,-0.145434967081867
b1105,0.945827901363373,-0.0280123893171549,0.121607444589059,0.0589938865817807,0.716183667381605,1.18370678623517,-0.144975601751247,0.0732441247909056
b1106,0.591360032558441,-0.237304612994194,0.100635960556554,0.100980830701864,0.327571228146553,0.747496785223484,-0.48469469260066,-0.126390672068394
b1107,0.969752132892609,-0.0156440120190382,0.0980465053080242,0.0454039800196949,0.787184152503808,1.16617178718249,-0.103923783789084,0.066762482611874
b1108,0.909747540950775,-0.0461358614265919,0.128034759644236,0.0704777880854806,0.666371031105518,1.1506547242403,-0.176283891757052,0.0609450105514052
b1109,1.38277459144592,0.138615608215332,0.144561951185983,0.0420804800495528,1.18226779103279,1.79644655783971,0.0727157975222884,0.25441428750811
b1110,1.02891850471497,0.0076373559422791,0.142784028762842,0.0676173847191203,0.770743669072787,1.30067944427331,-0.113090035074223,0.114170269811
b1111,0.831040740013123,-0.0858242958784103,0.120180179392092,0.0737269255437277,0.597163041929404,1.0494171222051,-0.223907105284593,0.0209481408355667
b1112,0.814248204231262,-0.0998906940221786,0.172963456397649,0.0995269228445256,0.483203001072009,1.17372083564599,-0.31587037859633,0.0695648140746208
b1113,1.0384407043457,0.0141402129083872,0.103768574957782,0.0447456880140621,0.850473437209924,1.2517364770174,-0.0703393773070246,0.0975129056003869
b1114,1.16971898078918,0.06711395829916,0.0779478777304358,0.0292844845478631,1.05803420245647,1.38466854294141,0.0244997071110149,0.141345705930175
b1115,0.91996169090271,-0.0384584702551365,0.0902442299221436,0.045034544565972,0.74896660844485,1.09773244162401,-0.125537557826304,0.0404963733118943
b1116,0.99340695142746,-0.00491693895310163,0.0924640767878409,0.0434401055924996,0.828579294681549,1.17095594207446,-0.0816659234727629,0.068540553859121
b1117,1.43642377853394,0.154162481427193,0.181088737158395,0.0510056242918221,1.16605193217595,1.88436422844728,0.0667178922964758,0.275164602041542
b1118,0.967978894710541,-0.0160479173064232,0.0885636942708235,0.041578412498751,0.806215859452883,1.138345738252,-0.0935486639063875,0.0562741859337493
b1119,0.860096216201782,-0.0685996189713478,0.097238888570343,0.0545891810361595,0.670120956003666,1.03404298027356,-0.173847084733059,0.0145385906088087
b1120,0.830845534801483,-0.084320642054081,0.102534802666236,0.0610040719033153,0.630006864170233,1.02095985114574,-0.200654980346311,0.00900866395889851
b1121,0.412431925535202,-0.400109857320786,0.091170599388345,0.131989968352616,0.17323051020503,0.5700567578276,-0.761376575759969,-0.244081913430654
b1122,0.678705930709839,-0.177567273378372,0.124750734436715,0.0975808615564204,0.422509416937828,0.909301958978176,-0.374165554492571,-0.0412918785147459
b1123,1.55280482769012,0.188209608197212,0.192290695521367,0.0487752318001041,1.3020609219869,2.11230858365695,0.114631100259725,0.324757329416073
b1124,1.13378500938416,0.0520481020212173,0.122153071006676,0.0464790354194402,0.91912793169419,1.38824554185073,-0.0366240359857673,0.142466286455339
b1125,1.31619334220886,0.117036417126656,0.1402748702934,0.0438444158146828,1.0986926694711,1.64950882593791,0.0408762268660181,0.217354560157432
b1126,1.16307508945465,0.0633494034409523,0.116294494209895,0.0455247908751604,0.975043468177319,1.41163765490055,-0.010976022754958,0.149723197315161
b1127,1.0388890504837,0.0145891895517707,0.0998663439356568,0.0414242723780094,0.865760661661625,1.24872635006905,-0.0626021546262851,0.0964672618518827
b1128,1.14633440971375,0.0574841611087322,0.107293785195437,0.0395189248230134,0.961737707753976,1.38572700719039,-0.0169433586977324,0.141677675917834
b1129,0.811595022678375,-0.0948638096451759,0.0921452789282775,0.0692884893999045,0.647819330294927,0.951163303852081,-0.188546129079241,-0.0217449141446045
b1130,0.863979399204254,-0.0676209777593613,0.111882860517601,0.062477936799219,0.63884312659502,1.07097560266654,-0.194605942384895,0.0297795732308881
b1131,1.76312148571014,0.243152812123299,0.233008078217655,0.0498985266671997,1.50743317306042,2.5138883471489,0.178238050823537,0.40034584985562
b1132,1.11775422096252,0.0456390529870987,0.125495086663506,0.0485245014638155,0.890556853016218,1.37936242024104,-0.0503383749829776,0.139678389506529
b1133,1.54872155189514,0.187121599912643,0.189031761602617,0.0484186719440948,1.28686178525289,2.10579974651337,0.109531902537376,0.323416353032808
b1134,0.883097052574158,-0.0599554739892483,0.140588099883573,0.0746375583673928,0.615784365435441,1.15643166303635,-0.210571349795657,0.0631199740878601
b1135,0.749107539653778,-0.130823507905006,0.10672984460713,0.0729581538885696,0.515935544172923,0.938629470268885,-0.287405896392072,-0.0275058145384005
b1136,1.86842966079712,0.267631739377975,0.278383910291335,0.0549605145333071,1.56045934657256,2.71149521271388,0.193252458309141,0.433208729024122
b1137,0.280557483434677,-0.56989574432373,0.0708821979556189,0.137146403537446,0.118586091448863,0.411389884352684,-0.925967312556513,-0.385746391453445
b1138,0.287366181612015,-0.557442903518677,0.0694038434682743,0.127853414497051,0.137751492237051,0.418140437702338,-0.860903976987487,-0.378677920590493
b1139,0.283037483692169,-0.567386984825134,0.0703863180284501,0.147973905209705,0.111409670797487,0.410622930775086,-0.953077137178274,-0.386556801808118
b1140,0.397858381271362,-0.417240828275681,0.0852399825603807,0.145222364691381,0.147373282661041,0.526465294758479,-0.831584091331489,-0.278630252779601
b1141,0.475177347660065,-0.338326305150986,0.116462175484875,0.122208044551814,0.234258114919066,0.702149447798729,-0.630305385986915,-0.15357044155058
b1142,0.511066675186157,-0.305526256561279,0.116105139681938,0.12006296314029,0.261297239859899,0.726759022474289,-0.582865203622755,-0.138609581646704
b1143,0.592238545417786,-0.239312335848808,0.131028358043178,0.105337723829806,0.328765293210745,0.852686840792497,-0.483116070145713,-0.0692104526400319
b1144,0.606390416622162,-0.228958785533905,0.129347105151851,0.108037153228665,0.343391967316469,0.852864302694798,-0.464209877979427,-0.0691200674917933
b1145,0.474873721599579,-0.335492521524429,0.0965021651774332,0.113531071510511,0.244282269602021,0.642204817632834,-0.612108159310665,-0.192326474342388
b1146,0.595619261264801,-0.242010846734047,0.156097158541804,0.128981496061362,0.297562164564927,0.904075020551682,-0.526422411939756,-0.0437956045915814
b1147,0.920950949192047,-0.0408395901322365,0.134278938977563,0.068977348784168,0.67257244437933,1.18093248506387,-0.172260996949065,0.0722250438326956
b1148,0.678710043430328,-0.178392857313156,0.13741474109239,0.0984671920697311,0.409812896698713,0.949973353246848,-0.387415024813912,-0.0222886158446314
b1149,1.02871358394623,0.010669868439436,0.0892915184186573,0.0375623614746823,0.867221534252167,1.21435896158218,-0.0618699465681731,0.0843470813429505
b4692,0.844646394252777,-0.0828616917133331,0.168687850271598,0.0950831358191812,0.51539096981287,1.1861421763897,-0.28786320218886,0.0741365966501709
b4693,1.08134603500366,0.0315573513507843,0.10944883800364,0.0472527521904941,0.89780737956365,1.31100883384546,-0.0468168317662119,0.11760561593407
b1150,1.10204362869263,0.0324980206787586,0.230679682203582,0.0933541493968455,0.683034108579159,1.56960522830486,-0.165557860039498,0.195790241955167
b1151,0.627776443958282,-0.213085919618607,0.120125479528272,0.109535992869324,0.373482768982649,0.84331255008777,-0.427729994559861,-0.0740114886864231
b1152,0.905089676380157,-0.0477537140250206,0.114498894819398,0.0680544900246467,0.701986016829809,1.10900138616562,-0.153671542768039,0.0449320842634237
b1153,1.04081320762634,0.0140170091763139,0.128602978837548,0.0544288427731683,0.81063121308883,1.31224135160446,-0.0911766867730244,0.118013684159849
b1154,0.632155001163483,-0.208935454487801,0.116158008543141,0.101714982594396,0.369915745904048,0.830904068549474,-0.431897707568214,-0.0804491168667669
b1155,0.51550680398941,-0.301362425088882,0.11742320992072,0.117090168905562,0.267206198722124,0.73785583426555,-0.573154009913617,-0.132028491710509
b1156,0.713491797447205,-0.154315024614334,0.121227298435151,0.0885941324276214,0.466538265844186,0.932761675616105,-0.331112878655607,-0.0302293060851429
b1157,0.504253208637238,-0.309464365243912,0.104221720352909,0.113198521430301,0.252274166544278,0.687110507488251,-0.598127443765649,-0.162973411693751
b1158,0.547359645366669,-0.276999771595001,0.108836162274458,0.144041720885998,0.287347412357728,0.723664899667104,-0.541592969782534,-0.140462504271624
b1159,0.310171842575073,-0.524564623832703,0.0739233764902332,0.130249988727514,0.129760223751267,0.437775320808093,-0.886864689939301,-0.358748748835517
b4519,1.62458348274231,0.198353692889214,0.412721333222758,0.102145812400216,1.00127600332101,2.54495060642561,0.000553805532764383,0.405678464854975
b1160,0.358880579471588,-0.46320429444313,0.0935448697141077,0.136489171324348,0.160521210978429,0.544830158849557,-0.794467572958086,-0.263738873311848
b4738,0.644638776779175,-0.216022953391075,0.222815239342413,0.15124971076449,0.293389221280813,1.12975315749645,-0.532555851975985,0.0529835564498717
b4739,0.436292141675949,-0.380604863166809,0.149488816852513,0.135408595345895,0.210140360146761,0.692875287433465,-0.677492112737014,-0.159344949764394
b1161,0.454551607370377,-0.354743838310242,0.101310224091572,0.109014739486085,0.249492927889029,0.661904685199261,-0.602941764094861,-0.179204620420007
b1162,0.607410132884979,-0.225723266601562,0.103385181831106,0.102729180607182,0.350838661690553,0.773970627784729,-0.45489405275028,-0.111275576252589
b1163,0.475554049015045,-0.334680736064911,0.0901986813236188,0.116959584649579,0.220060439407825,0.614293526113033,-0.657465262774674,-0.211624063452616
b1164,0.600915849208832,-0.235360100865364,0.14370462152279,0.117922796684273,0.327340013533831,0.885586963097254,-0.485001326273082,-0.0527687854846204
b1165,0.395202040672302,-0.420489907264709,0.0985957302598936,0.13599605285828,0.189221041028698,0.585913863778114,-0.723030647847205,-0.232166229382143
b1166,0.417988121509552,-0.395007014274597,0.113301768582203,0.123738799533529,0.206335684408744,0.6267314016819,-0.68542651822791,-0.202918546323834
b1167,0.48811811208725,-0.326652258634567,0.117917035148464,0.123458295591471,0.242850085223715,0.721898025274277,-0.614667542575488,-0.14152415018669
b1168,0.544652462005615,-0.273565053939819,0.0901509402908113,0.107211891761886,0.270508047193289,0.670568237702052,-0.567826984899084,-0.173557029843226
b4520,0.492449015378952,-0.322860389947891,0.119364656810398,0.125786312368651,0.252718512217204,0.720877766609192,-0.59736305260067,-0.142138368827726
b1171,1.30036723613739,0.107288680970669,0.238198492656342,0.0759797914402351,0.910190681616465,1.8341889590025,-0.0408676321579916,0.263444026305502
b1172,0.964491486549377,-0.0227909814566374,0.170785894121369,0.0800644729188403,0.645209119220575,1.31110225419203,-0.190300355810936,0.117636538121091
b4593,0.672190010547638,-0.185530722141266,0.156068422192917,0.111393440895912,0.370893113315105,0.991015938421091,-0.430751232656207,-0.00391937027199403
b4594,0.385479211807251,-0.43179178237915,0.105589898607057,0.133833258352797,0.188197397440672,0.580292821923892,-0.725386531956077,-0.236352840329755
b1174,0.864484071731567,-0.0723681896924973,0.170664889289318,0.0926807542919743,0.560985804100831,1.20874431331952,-0.25104818910217,0.0823344191791369
b1175,0.947767674922943,-0.0263765621930361,0.107846461351258,0.0535271208486431,0.747465662161509,1.15679995814959,-0.126408755313683,0.0632582578333088
b1176,0.742342233657837,-0.138605803251266,0.123040422391489,0.106141795079074,0.489224653194348,0.94868206679821,-0.310491688373675,-0.0228793109630796
b1177,0.556463837623596,-0.266230076551437,0.120372013445672,0.106037430210994,0.30479542290171,0.787260028719902,-0.515992749415063,-0.103881798361003
b1178,0.611837804317474,-0.223604619503021,0.123337357375937,0.099847751441732,0.364816109836102,0.85020549595356,-0.437926020812382,-0.0704761008693158
b1179,0.694621503353119,-0.169859826564789,0.144418891844562,0.109435052223706,0.40683868949612,0.963752175867558,-0.390579258120986,-0.0160346519914564
b1180,0.910033881664276,-0.0452876165509224,0.122801752257164,0.0636132236371528,0.672805080314477,1.14696646034718,-0.172110737865144,0.0595507115980358
b1181,1.07621371746063,0.0272323172539473,0.156319132054833,0.064399613939716,0.797840911646684,1.38683647314707,-0.0980837626700093,0.142025254341558
b1182,0.567497313022614,-0.25714898109436,0.108470390255494,0.110544786669413,0.288022554914157,0.745844282209873,-0.540573591881668,-0.127351836996635
b1183,0.864764750003815,-0.069289043545723,0.142549446566132,0.0748373434683582,0.593880490461985,1.15395191212495,-0.226300941584353,0.0621877043327003
b1184,0.622002601623535,-0.212865769863129,0.091068963151373,0.0852272420218441,0.385974612583717,0.761380737523238,-0.413441826131126,-0.118398118458978
b1185,1.21251654624939,0.0801551342010498,0.158179946661431,0.0549845377227769,0.950867498417695,1.55792884131273,-0.0218799974073939,0.19254745744448
b1186,1.25366246700287,0.0965683683753014,0.110932529868694,0.0371000221663262,1.08023752073447,1.52943139076233,0.0335192565711458,0.184529981216318
b1187,0.900879323482513,-0.0484812669456005,0.104279899644439,0.0537043263961644,0.690699559450149,1.09875961244106,-0.1607108284442,0.0409026862433567
b1188,1.09127759933472,0.035869624465704,0.0961077369807108,0.0458962460258493,0.941615903377533,1.28021788497766,-0.0261262151119676,0.107283882916542
b1189,1.03714895248413,0.0132942013442516,0.0992744509095185,0.0518284778610272,0.870137423276901,1.21956430673599,-0.0604121545833114,0.0862047037523444
b1190,0.883095979690552,-0.0578812994062901,0.102909436486725,0.0643227877724987,0.699183211227258,1.05809922118982,-0.155409293281639,0.0245263932769126
b4740,0.814633905887604,-0.1037507802248,0.182242340271636,0.130663932207211,0.471533137559891,1.14696075717608,-0.326487806425265,0.0595485586163909
b1191,0.895765423774719,-0.0501976571977139,0.0798875762992659,0.0513514772112957,0.763671786586444,1.0305249641339,-0.117093327575244,0.0130585165793141
b1192,0.967569351196289,-0.0167109090834856,0.0985203139182255,0.0466854165763267,0.78991770495971,1.15704502761364,-0.102418191402702,0.063350248460745
b1193,0.875951290130615,-0.0618342086672783,0.117746146125606,0.0635018995042701,0.655120450258255,1.10428480803967,-0.183678843417633,0.0430810882266203
b1194,0.824044704437256,-0.0888873934745789,0.110278611840451,0.0702504109055832,0.608757930497328,1.01865256428719,-0.215555368847697,0.00802607726186214
b1195,0.841745495796204,-0.0835469961166382,0.160829090205941,0.0903914230578511,0.52729212641716,1.1575331022342,-0.277948714619845,0.0635334182446565
b1196,0.593741834163666,-0.237861186265945,0.116934618692922,0.111960726058672,0.340193152427673,0.804052587846915,-0.468274432324877,-0.0947155500025552
b1197,0.875780880451202,-0.0607878305017948,0.0897005536385794,0.0592365077885543,0.720635323723157,1.02076680759589,-0.142284454463643,0.00892653680634607
b1198,0.849700272083282,-0.0746558681130409,0.0932297477046968,0.0683334573932623,0.682124010225137,1.0075616568327,-0.166136663831572,0.00327163183923395
b1199,0.935316324234009,-0.0328770950436592,0.12140961183339,0.0588035206109445,0.701325294872125,1.17209662894408,-0.154080497213803,0.06896341489321
b1200,0.987216889858246,-0.00823958776891232,0.101090061401984,0.0512574522230781,0.810754890243212,1.19125157197316,-0.0911104299988597,0.0760034861871369
b1201,0.68088436126709,-0.173659667372704,0.0910587206716039,0.0912190166219884,0.453592024743557,0.801109084983667,-0.34333561657561,-0.0963083431636212
b1202,0.731106162071228,-0.14089934527874,0.080995190281701,0.0802561885279912,0.56670086880525,0.837966656684875,-0.246646131192879,-0.0767732619945414
b1203,1.64875662326813,0.214009687304497,0.215633967807431,0.0504343836250288,1.37484648327033,2.25666815638542,0.138254176144285,0.353467679653743
b1204,0.840200901031494,-0.0806769356131554,0.119521875574853,0.0697714099055514,0.604082283874353,1.06396438082059,-0.218903948279864,0.0269270558878222
b1205,1.03693389892578,0.0093828346580267,0.173830910992531,0.0758239981921412,0.716962349414825,1.39529608786106,-0.144503669092844,0.144666190996778
b1206,1.16459488868713,0.0648292303085327,0.0921019597745108,0.0343452903662016,1.02162615259488,1.3761970748504,0.0092920015537462,0.138680624107808
b1207,1.90474414825439,0.275566101074219,0.29849382787662,0.0579881866887299,1.5672314842542,2.88569393555323,0.195133098218126,0.460250266209834
b1208,0.689699828624725,-0.168779864907265,0.106970863292435,0.0909126694033201,0.443372450272242,0.86373334278663,-0.353231353139914,-0.0636203322374238
b1209,1.08943569660187,0.0343446284532547,0.125918855683221,0.0497849766678263,0.862258972227573,1.36528357764085,-0.0643622811247588,0.135222860635595
b1210,1.16485369205475,0.0644482970237732,0.108839093043795,0.0395025088220465,0.980190547307332,1.41297221680482,-0.00868949085197081,0.150133622283756
b1211,1.37303578853607,0.135088726878166,0.157627908467316,0.0464681512906948,1.14345071911812,1.79715901712577,0.0582174495187402,0.254586270152569
b1212,0.899251759052277,-0.0498637519776821,0.107115147245201,0.0613830474613786,0.71391081015269,1.10137066145738,-0.146356043901477,0.0419334947186018
b1213,0.844436645507812,-0.0799674615263939,0.133772097159311,0.0814777187443138,0.591278306643168,1.10182404319445,-0.228208054545821,0.0421122449918449
b1214,0.781268715858459,-0.112288169562817,0.10623795321835,0.0723015947005043,0.565154877801736,0.965598090986411,-0.247832819434804,-0.0152036030134632
b1215,1.61753535270691,0.205151781439781,0.229198600790965,0.0547667338086253,1.32043566803137,2.2742332816124,0.120717242770283,0.356834724955809
b4419,1.07845866680145,0.0180291291326284,0.278088858217081,0.115412053828408,0.586412670214971,1.66588015357653,-0.231796656263321,0.221643653689746
b4421,1.11172616481781,0.0301149562001228,0.2988414138133,0.120917010536889,0.624028734862804,1.75978901783625,-0.204795463572101,0.245460571192932
b4423,1.0837128162384,0.0172871593385935,0.300837957312763,0.130619476819883,0.598092998564243,1.71549028952916,-0.223231284438882,0.234388262330462
b1216,0.78288745880127,-0.110982283949852,0.0974037004249747,0.0719642767563684,0.592314558724562,0.944476585586866,-0.227447592713904,-0.0248088041572081
b1217,0.933289349079132,-0.0420132428407669,0.221153980314093,0.103545598423003,0.545905442039172,1.3793123404185,-0.262882584947987,0.13966262171571
b1218,0.735176265239716,-0.144139274954796,0.12223296201441,0.118353376771625,0.476234723130862,0.935414741933346,-0.322179750928617,-0.0289957903861152
b1219,0.790866911411285,-0.109713546931744,0.141066137444412,0.0864132317090188,0.502487254639467,1.06799491445224,-0.298875147629515,0.0285691581905827
b1220,0.701726138591766,-0.158886790275574,0.0908369848883719,0.073677103675214,0.504014184077581,0.839821834862232,-0.297557493590087,-0.0758128443098367
b1221,1.14618265628815,0.0562986098229885,0.135856230602324,0.0504699135910451,0.912328999241193,1.44270053207874,-0.0398485214298813,0.15917613617316
b1222,0.846430361270905,-0.0750367641448975,0.0789247556033065,0.0541437247277953,0.701167373855909,0.975058148304621,-0.154178433380591,-0.0109694841605803
b1223,1.27591645717621,0.103885009884834,0.122958575461557,0.041008927445581,1.09442986150583,1.59763400256634,0.0391879299357198,0.20347729209506
b1224,1.86546099185944,0.268027991056442,0.236624775856706,0.0463035968102096,1.66459925274054,2.673650654157,0.221309695248653,0.427104573175758
b1225,1.90805685520172,0.277317225933075,0.259461662452964,0.0508972296970368,1.62758284509182,2.77493560512861,0.211543102668083,0.44325268430891
