GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
b1108,0.907955467700958,-0.0478649437427521,0.130790072921697,0.0797330147825114,0.671410096685092,1.14322937031587,-0.173012151980327,0.0581333690886299
b1109,1.37863981723785,0.137538656592369,0.135323000725104,0.0399845059801888,1.18039331138134,1.72605769634247,0.0720267339954233,0.237055290459984
b1110,1.03539144992828,0.0112834786996245,0.136558145468922,0.0580106610905615,0.785929838816325,1.31644285519918,-0.104616248479086,0.119401918341104
b1111,0.829045116901398,-0.0878630056977272,0.122947811939775,0.0847283198850166,0.597588489452998,1.0518569479386,-0.223597995048641,0.0219565983309757
b1112,0.807072341442108,-0.103570766746998,0.171231822037552,0.0982806130602382,0.4848115041852,1.15084431469441,-0.314427083263535,0.061016460187968
b1113,1.03304219245911,0.011433994397521,0.107385243325527,0.0507815801169596,0.846459412078063,1.2353834271431,-0.0723938658614495,0.0918017678300369
b1114,1.16693317890167,0.0662294253706932,0.0720640121590385,0.026674475684416,1.05723410348097,1.34505221148332,0.0241711635380072,0.128739139524326
b1115,0.916507124900818,-0.0408065132796764,0.0967595849165518,0.0541097701901229,0.733553820848465,1.08755776782831,-0.134568020341036,0.0364523233832804
b1116,0.989035427570343,-0.00710330065339804,0.0941566103505159,0.0478363937547436,0.823212962349256,1.16430139839649,-0.0844878117564377,0.0660654174204615
b1117,1.4319988489151,0.153333976864815,0.162018296497403,0.0470032130598997,1.17431020836035,1.81237232486407,0.0697828286693896,0.258247418169951
b1118,0.967961311340332,-0.0160121731460094,0.0871552031398764,0.0413597562844939,0.808617320160071,1.14045272866885,-0.0922569793231971,0.0570772882912893
b1119,0.858652532100677,-0.0690932050347328,0.0948815208965917,0.0518900199410904,0.669302852948507,1.03605996072292,-0.174377544283541,0.0153848890378751
b1120,0.825269460678101,-0.0882790684700012,0.108019574820006,0.0718951555943654,0.620133236547311,1.01381570895513,-0.207515049786569,0.00595901625106711
b1121,0.409409135580063,-0.404463917016983,0.0910775223831656,0.14067664787435,0.175982452556491,0.558764053384463,-0.754531050590497,-0.252771541257622
b1122,0.672490656375885,-0.181374058127403,0.125053237962404,0.0947394460588327,0.396090679367383,0.901416846116384,-0.402207116918039,-0.045074337428522
b1123,1.55222797393799,0.188312888145447,0.180967756139852,0.04679244938368,1.29778935213884,2.04772018194199,0.113204204942085,0.311270575090328
b1124,1.13287389278412,0.0519068539142609,0.116975736018574,0.0443816169192641,0.93193676918745,1.37158687810103,-0.0306135532223495,0.137223316481615
b1125,1.31646478176117,0.117259755730629,0.134474107323092,0.0427674623566121,1.09877703785896,1.62585353751977,0.0409095681073233,0.211081411442027
b1126,1.16235756874084,0.0632037073373795,0.112836841621361,0.0440882345515793,0.974239288767179,1.39703081250191,-0.0113343777473962,0.145205963813661
b1127,1.03651082515717,0.0138051174581051,0.0937448142524807,0.0392230103798441,0.863404915233453,1.23173874119918,-0.0637854920489726,0.0905186010097114
b1128,1.14234852790833,0.0560266301035881,0.104298545881167,0.039126565670052,0.961171939472357,1.37073432207108,-0.0171989165747884,0.136953273399488
b1129,0.808806478977203,-0.0951579213142395,0.0849164539386124,0.0551217962848368,0.650119341909885,0.950452442467213,-0.187006919617232,-0.022069619590473
b1130,0.859664380550385,-0.0712646916508675,0.118439687888588,0.0783929432168242,0.643047990401586,1.07043764392535,-0.19175683354179,0.0295613574200994
b1131,1.7616982460022,0.24309404194355,0.220262856335019,0.0476988086465693,1.50158582528432,2.40046799182892,0.176550155558791,0.380295911614135
b1132,1.1135858297348,0.0440552085638046,0.122142438561302,0.0486206247194153,0.890327619016171,1.36043710112572,-0.0504501642463134,0.133678466683323
b1133,1.5486626625061,0.187389880418777,0.177751194503918,0.0461332826485446,1.29876784880956,2.03913304607074,0.113531526684834,0.30944553934252
b1134,0.875324726104736,-0.0642228424549103,0.141023013008573,0.0780963934738712,0.59273500541846,1.14288769861062,-0.227140206403193,0.0580035578194355
b1135,0.749136865139008,-0.131182387471199,0.107899751636285,0.0769575479611215,0.531266833841801,0.933820618192355,-0.274687658129032,-0.0297365494261643
b1136,1.86886441707611,0.268229633569717,0.256968068992829,0.0515381881264704,1.57675319711367,2.64123873114586,0.197763715936906,0.421807595352715
b1137,0.277569741010666,-0.573360681533813,0.069450025988161,0.130260449152346,0.121184537187219,0.411197784294685,-0.91655456049327,-0.38594923539588
b1138,0.281567007303238,-0.566891849040985,0.0696107562513561,0.129531629375459,0.127058738470078,0.413747185468674,-0.895996615213901,-0.383264972775628
b1139,0.282132536172867,-0.568262577056885,0.0709097155751304,0.143168038993452,0.112426640714208,0.410284247249365,-0.949135418955099,-0.386915172591628
b1140,0.396557003259659,-0.419612556695938,0.0841726062256765,0.156114889380253,0.164096351837118,0.525342041750749,-0.784901772154684,-0.279557842381651
b1141,0.471277058124542,-0.342559605836868,0.117903161289252,0.125048017219914,0.233730233584841,0.701871826748053,-0.631285227935167,-0.153742199310402
b1142,0.503439784049988,-0.313511341810226,0.117616325807281,0.128411615598922,0.242719023923079,0.720693912108739,-0.614898005305077,-0.142249146525179
b1143,0.584720492362976,-0.247670769691467,0.137939844721686,0.12144806003254,0.31016824717323,0.853455639878909,-0.508402665454953,-0.0688190486497238
b1144,0.60509181022644,-0.229238420724869,0.127877530538573,0.103166206392474,0.342980812489986,0.858384830256303,-0.464730224471615,-0.0663179782049223
b1145,0.471686512231827,-0.340400099754333,0.0980488942230939,0.130204018680294,0.232713983332117,0.63863811592261,-0.633180310029656,-0.194745181996491
b1146,0.593391835689545,-0.24267303943634,0.151690298205918,0.124499989873434,0.30132469261686,0.900445393224558,-0.520965291873514,-0.0455427032115823
b1147,0.921707510948181,-0.0401426777243614,0.133210448514021,0.0653385766347156,0.670276356736819,1.19575606485208,-0.173746135977012,0.0776423491795628
b1148,0.678675711154938,-0.178708627820015,0.137668275546007,0.100556299787501,0.396547988057137,0.948524671792984,-0.401704808972905,-0.0229513691940043
b1149,1.02333533763885,0.00806144066154957,0.0934159017960678,0.0425186520009388,0.857459255556266,1.20543870429198,-0.066786509537111,0.0811451190412032
b4692,0.842312276363373,-0.0841209813952446,0.168031564322744,0.0954848252074999,0.52388402223587,1.17235657175382,-0.280764868967731,0.069059721716209
b4693,1.07837867736816,0.0307772122323513,0.103379839783574,0.0417128925216316,0.890686591466268,1.30020477175713,-0.050275085756528,0.114011737124604
b1150,1.1095232963562,0.0358959771692753,0.228175856199421,0.0905171019224406,0.706058724224567,1.58929681877295,-0.151159354816257,0.201204851502329
b1151,0.627532184123993,-0.212067186832428,0.118071216172906,0.100505718167868,0.370362017800411,0.843218080699444,-0.431374047512977,-0.0740600902798654
b1152,0.904519557952881,-0.0467655248939991,0.104964401434984,0.0541952857747039,0.708272157112757,1.11142574350039,-0.149799830979908,0.0458804506292102
b1153,1.04052817821503,0.0139393340796232,0.127268633891787,0.0541825247305671,0.801826858023802,1.29842744370302,-0.0959194585863468,0.113417684597884
b1154,0.625406384468079,-0.216472759842873,0.120512014930937,0.123463655217758,0.352842228114605,0.822427674134573,-0.452419521936663,-0.0849023282344247
b1155,0.512144327163696,-0.304043710231781,0.116670672863767,0.116091237811123,0.272417766104142,0.733551227053007,-0.564764573687198,-0.13456955530883
b1156,0.715360701084137,-0.15210996568203,0.11789651405409,0.0793979678049545,0.480801993111769,0.937148897349835,-0.318033740859613,-0.0281914560794697
b1157,0.500809967517853,-0.313889563083649,0.104658947438595,0.124387245042697,0.263616841286421,0.687111437817415,-0.579027304384082,-0.162972835084353
b1158,0.546146869659424,-0.276174545288086,0.107522462221088,0.129258786379666,0.297056200106939,0.724096122880777,-0.527163779094233,-0.140203777912708
b1159,0.307149827480316,-0.530213356018066,0.0743755046693125,0.139733701965578,0.139130994677544,0.44072298531731,-0.85657623400342,-0.355834308543527
b4519,1.61496078968048,0.195587038993835,0.416184279233882,0.102776185110982,0.987236575285594,2.48544071118037,-0.00557876934551546,0.39540337832273
b1160,0.356368243694305,-0.467368274927139,0.0952363552344516,0.141019275068558,0.157093911245465,0.543205558756987,-0.80384353388932,-0.265035795551188
b4738,0.639288723468781,-0.219206109642982,0.216300550875313,0.150164049563252,0.283978626628717,1.13168225983779,-0.546714865476464,0.0537244677244553
b4739,0.431936383247375,-0.383207648992538,0.127523892480419,0.130705572243335,0.209191572790345,0.686329435308775,-0.679455869840697,-0.163467748781604
b1161,0.451504737138748,-0.358211874961853,0.101734277452736,0.111833671003233,0.234324052557349,0.648453685144584,-0.630183161025167,-0.188121121200227
b1162,0.606081128120422,-0.227065727114677,0.10485230540291,0.104654707149468,0.339876519391934,0.77433143556118,-0.468688838078545,-0.111073118225116
b1163,0.47287330031395,-0.335913598537445,0.0877500071445758,0.107997759477071,0.225072122365236,0.610506792366505,-0.647681392807181,-0.214309506552612
b1164,0.597078621387482,-0.238160759210587,0.138516560737991,0.120973592795017,0.328873096903165,0.867506840825081,-0.482971842506631,-0.0617270922001298
b1165,0.392394423484802,-0.422747910022736,0.0974633170699313,0.129563476823804,0.175970305750767,0.58106348713239,-0.754560656862884,-0.235776425762887
b1166,0.414084672927856,-0.401864349842072,0.121679385783402,0.136604792922419,0.194370226934552,0.629787865281105,-0.711370377881705,-0.200805717616885
b1167,0.488343566656113,-0.32544994354248,0.115542001189431,0.118116578105901,0.258357408394416,0.721815528472265,-0.587779622655188,-0.141573779229163
b1168,0.54289573431015,-0.275060802698135,0.0888282931803484,0.109982222704145,0.296946335583925,0.672195049623648,-0.527325753072056,-0.172504690340806
b4520,0.492190331220627,-0.321520566940308,0.117423852356932,0.113622697535405,0.265608688443899,0.731626374522845,-0.575758475368815,-0.135710661399542
b1171,1.30113887786865,0.107884496450424,0.230700796304816,0.0743288146348451,0.915849630037944,1.7832710425059,-0.0381758979150597,0.251217337790063
b1172,0.961917400360107,-0.023400753736496,0.164167382003546,0.0765979812354884,0.654939775168896,1.29940619071325,-0.183798885707255,0.113744906384818
b4593,0.667603969573975,-0.191093146800995,0.15970269388451,0.129279801950051,0.362946335723003,0.99311192582051,-0.440157597569444,-0.00300180375562706
b4594,0.382225573062897,-0.433930993080139,0.103639470097563,0.123620908173102,0.188396557172139,0.57770086824894,-0.724927089492441,-0.238297020471356
b1174,0.856666028499603,-0.0747743025422096,0.15512187326271,0.0832514888716923,0.5586536064744,1.16442932188511,-0.25285929138091,0.0661131317974155
b1175,0.947033405303955,-0.0263461545109749,0.104172413389315,0.0491354971448081,0.750771069526672,1.15520231723785,-0.124492476856055,0.0626580513651537
b1176,0.739852070808411,-0.137192621827126,0.115109954356919,0.0790531811103662,0.491201745470365,0.944303553799788,-0.308740109628441,-0.0248883855206299
b1177,0.552988052368164,-0.271078199148178,0.122839541066919,0.121210276773701,0.288391935576995,0.786482810974122,-0.540017140265689,-0.104310839425531
b1178,0.60644543170929,-0.227551251649857,0.124435165657602,0.0990509621327088,0.344930012772481,0.843585978945096,-0.462271778501837,-0.0738706475704405
b1179,0.693131625652313,-0.170894891023636,0.147360344232473,0.107944025791658,0.393346447497606,0.98351894269387,-0.405226391937022,-0.00721733445785797
b1180,0.911952614784241,-0.0447670668363571,0.124711542040468,0.0680266559784014,0.673024678726991,1.13940494755904,-0.171969017654032,0.056678091386882
b1181,1.07715225219727,0.027848718687892,0.154265617874441,0.0621853298019444,0.796542667845885,1.40185069541136,-0.0987909605301296,0.146701736692866
b1182,0.564627945423126,-0.25867548584938,0.106407333738211,0.106560260058379,0.322262020905813,0.750742934147517,-0.49179960857003,-0.124508746678173
b1183,0.859171867370605,-0.0728655010461807,0.145800948095003,0.0809284744238065,0.574778441091379,1.14562179545561,-0.240499549812923,0.059041257343793
b1184,0.620111644268036,-0.214674383401871,0.0925788444780809,0.0895481065539963,0.394366939117511,0.761247468988101,-0.404099666285773,-0.118474139571628
b1185,1.20724499225616,0.0784212648868561,0.151366732196738,0.0542426901540881,0.938416522244612,1.53067767620087,-0.0276043696808751,0.184883748382857
b1186,1.25207388401031,0.0961311310529709,0.104391673577987,0.0363449029094886,1.08676347831885,1.48333585262299,0.0361350348083989,0.171239490794339
b1187,0.896865546703339,-0.0514201410114765,0.112217757539867,0.0644755468959917,0.680293925106525,1.09777506391207,-0.167303418181212,0.0405133596460404
b1188,1.0901939868927,0.0360922068357468,0.0867475886978577,0.0355199275473454,0.936506778001785,1.27332209149996,-0.0284890778821482,0.104938269836257
b1189,1.03669500350952,0.0139325177296996,0.0905208521534922,0.0391644949305114,0.874097759524981,1.2146080861489,-0.0584399946078576,0.0844361666383478
b1190,0.877624690532684,-0.059775672852993,0.0968162458432708,0.0545940665384362,0.692911260823409,1.0500940144062,-0.159322483477397,0.0212281719112127
b4740,0.810362637042999,-0.103436887264252,0.178701546427472,0.10817028642177,0.459460782508055,1.1593843917052,-0.337751705765504,0.0642274405110032
b1191,0.894627273082733,-0.0514510683715343,0.083735724458393,0.0617193667163699,0.751977277795474,1.02606668074926,-0.123795284431156,0.0111755834383335
b1192,0.966178715229034,-0.0172255914658308,0.0959250834596891,0.0456309590383678,0.782506993412971,1.15415665209293,-0.106511777067867,0.0622647590001567
b1193,0.865542888641357,-0.0728558748960495,0.142200485883609,0.115990188648727,0.59771027614673,1.10689248740673,-0.223509279004868,0.0441054393552427
b1194,0.819957792758942,-0.0914904102683067,0.113037422459871,0.0738764763493353,0.59517264465491,1.01936187247435,-0.225357048615706,0.0083283842238696
b1195,0.844623744487762,-0.0817331373691559,0.159911119297836,0.0878971415329156,0.529458185036977,1.15589793721835,-0.276168401920745,0.0629194862847267
b1196,0.594820141792297,-0.235980615019798,0.115180617255675,0.104819653672673,0.349228474497795,0.809958826005459,-0.456890371018697,-0.0915370972789647
b1197,0.874237775802612,-0.060734361410141,0.0842553331004134,0.0478532484302524,0.712722705801328,1.02089624603589,-0.147079445241669,0.0089816055009808
b1198,0.849214434623718,-0.0733817294239998,0.0846192268023352,0.0473292735010186,0.68368238757054,1.00641324023406,-0.165145652872323,0.00277633620330196
b1199,0.927453815937042,-0.0377263352274895,0.126267002254453,0.0722616394335766,0.701849296689034,1.16750754217307,-0.15375613213054,0.0672596946648559
b1200,0.986429214477539,-0.00839707441627979,0.100543550245184,0.0478038964018283,0.804526741305987,1.18396063645681,-0.0944595160537789,0.0733372628238181
b1201,0.679149389266968,-0.174199596047401,0.0897674288207406,0.0853549491769096,0.465636418759823,0.80385764191548,-0.331966836546892,-0.0948208627386603
b1202,0.728934526443481,-0.1420718729496,0.0785123698665298,0.0812820153708174,0.57974171936512,0.832596069077651,-0.236767708327004,-0.079565643872122
b1203,1.65042364597321,0.214629486203194,0.207642686987927,0.049170043191315,1.3767073571682,2.22666097680728,0.138841633091501,0.347653724012682
b1204,0.838049709796906,-0.0813997760415077,0.11721563001613,0.0658994118743388,0.605725934108098,1.05765240987142,-0.217723837057372,0.0243429629705684
b1205,1.03925347328186,0.010766452178359,0.170572056416291,0.0727067897228807,0.721323411663373,1.37208749254545,-0.141869973808342,0.137381777015165
b1206,1.16369533538818,0.0645492523908615,0.0905202605635795,0.0334332064157016,1.01356493035952,1.36848389903704,0.00585157061846335,0.136239685267365
b1207,1.90403282642365,0.275996536016464,0.274539104494776,0.0540813956734785,1.57884920537472,2.69482706785202,0.198340652722272,0.430530741660416
b1208,0.689034461975098,-0.167882889509201,0.102043544019855,0.0795441800747294,0.466196520378192,0.864488835136096,-0.331431292989796,-0.0632406194280062
b1209,1.08251202106476,0.0315752737224102,0.123963953756957,0.0500384808520684,0.858650407195091,1.33908441563447,-0.0661836505963026,0.126807953468795
b1210,1.15848028659821,0.062239833176136,0.102745529483037,0.0375933954375964,0.981547014415264,1.39123675723871,-0.00808889363421227,0.143401041472729
b1211,1.37137472629547,0.134835571050644,0.148890844530882,0.0439873044400355,1.1501006424427,1.73589484095573,0.0607358456255666,0.239523383348748
b1212,0.896813988685608,-0.0505021400749683,0.100821012038561,0.0561856026216403,0.703247232238452,1.08213942845662,-0.152892001048119,0.034283215418063
b1213,0.846027731895447,-0.0780003294348717,0.129658095921533,0.0697838526533815,0.59717419842879,1.10124477942785,-0.223899005373996,0.0418838615014893
b1214,0.777280688285828,-0.115036733448505,0.109301742645733,0.0766377507408668,0.555163025856018,0.96675165394942,-0.255579479453755,-0.0146850803197373
b1215,1.61533713340759,0.205084905028343,0.2084986755783,0.051143165808625,1.32342352072398,2.14133360187213,0.121698848524661,0.330684274452894
b4419,1.07737183570862,0.017689062282443,0.284524609961166,0.113660113063691,0.60282353858153,1.69746677676837,-0.219809842456575,0.229801188127363
b4421,1.1117115020752,0.0312427822500467,0.294442045428941,0.113909291716048,0.62355559716622,1.71245110034943,-0.205124983809624,0.233618178908042
b4423,1.08153080940247,0.0187060181051493,0.292860570644129,0.1169645931263,0.586015225450198,1.67452436685562,-0.232091435460116,0.223891470341726
b1216,0.777255415916443,-0.113951370120049,0.0980628228610761,0.0686983050986601,0.584300983448823,0.939092791577181,-0.233363977359555,-0.0272915286455281
b1217,0.913296401500702,-0.0620000436902046,0.236050198020076,0.172830499561863,0.464295617242654,1.36062143743038,-0.333205449908521,0.133737304025321
b1218,0.736963391304016,-0.139088749885559,0.112570042793247,0.0827607939228216,0.510141291220983,0.936758930484454,-0.292309641114835,-0.0283721582886601
b1219,0.791403949260712,-0.108896620571613,0.137867468221399,0.082562331098583,0.507970389227072,1.06153302987417,-0.294161664368389,0.0259335068443419
b1220,0.696251094341278,-0.164797142148018,0.0987692305017365,0.0975495184342074,0.476222741107146,0.835316018263499,-0.322190139112609,-0.0781492394454773
b1221,1.14953553676605,0.0574993342161179,0.138014362891296,0.0510179865635168,0.910089064141115,1.43888596494993,-0.0409161088146475,0.158026376217742
b1222,0.841830193996429,-0.07835703343153,0.0862620278667185,0.0648873218678058,0.698167912662029,0.973733595510324,-0.156040129829357,-0.0115598690116236
b1223,1.27225375175476,0.102784238755703,0.118934582162057,0.0390400658201441,1.09135628739993,1.56886042455832,0.0379665326150819,0.195584305739315
b1224,1.86629104614258,0.268605589866638,0.216377686429881,0.0432758801641717,1.66505603988965,2.57598736484846,0.221428854285466,0.41094370852644
b1225,1.9034218788147,0.27677920460701,0.234372305854572,0.0470192695801177,1.62969178855419,2.6003652771314,0.212105476382584,0.415034356064109
b1226,1.34960317611694,0.127472504973412,0.155141756613964,0.0483207833637989,1.0884396413962,1.69452323615551,0.0368043504472593,0.229047464246224
b1227,1.71255993843079,0.230501189827919,0.217624964372236,0.0510784243170568,1.39657533367475,2.30302661458651,0.145064367147556,0.362298953005768
b1228,0.699280202388763,-0.164561972022057,0.135681481817878,0.0936284668271648,0.433074591557185,0.964031171302001,-0.363437295597025,-0.0159089558718752
b1229,0.527900457382202,-0.294343322515488,0.147367510978207,0.126014784995187,0.267990280439456,0.807930418848992,-0.571881323251146,-0.0926262072676784
b1232,0.966398954391479,-0.0175024606287479,0.101764926551895,0.0501656889241136,0.779422926406066,1.17073798875014,-0.108226892678808,0.0684596548263328
b1233,0.561498522758484,-0.264567643404007,0.120977996291723,0.125486834031603,0.300350915143887,0.781653172274431,-0.522372377746277,-0.106985906954507
b1234,0.604320824146271,-0.226892188191414,0.0977537383803109,0.0953993598897145,0.381194118161996,0.761046863098939,-0.418856541031485,-0.11858859978839
b1235,0.562292277812958,-0.260023802518845,0.0986169670143011,0.106994119698444,0.309733679393927,0.717750426133474,-0.509012130860039,-0.144026550265465
b1236,1.02833616733551,0.00919103622436523,0.117544191634595,0.0513559317313686,0.810041348139445,1.2610100766023,-0.0914928284723101,0.100718552367444
b1237,1.51032733917236,0.173314958810806,0.267715321473127,0.068555081738591,1.12762820820014,2.08769733905792,0.052165806005902,0.319667485093787
b1238,0.544442892074585,-0.273796051740646,0.104088864974563,0.0987556796990721,0.299547749757767,0.72971986681223,-0.523536755451016,-0.136843928736568
b4573,0.67372465133667,-0.179855033755302,0.102882685959673,0.101737270917762,0.46049919500947,0.835302915672461,-0.336771124651522,-0.0781560030866902
b1241,2.35594177246094,0.368087589740753,0.375971529047577,0.055482954570536,2.04443948070208,3.489448483785,0.310574258300089,0.542756719160179
b1242,0.808370053768158,-0.0987029746174812,0.117912229046146,0.0830859377600522,0.588010238111019,1.01780525545279,-0.230615137123031,0.00766468897551249
b4711,0.880676448345184,-0.0588328428566456,0.0984380659586668,0.0632200265761167,0.70704272488753,1.05348566770554,-0.150554348951778,0.0226286315593177
b1243,1.1700587272644,0.0665338709950447,0.103530878166811,0.0382876084968521,1.0076015373071,1.4116585512956,0.00328882127753453,0.149729637902538
b1244,0.735450863838196,-0.138450279831886,0.099035395139166,0.0713322978663623,0.536052792767684,0.903332961102327,-0.270792802821492,-0.0441521446342454
b1245,1.09499180316925,0.0360325910151005,0.116071725857401,0.0629247485459771,0.902649275958538,1.31291112303734,-0.0444809906486568,0.118235224716409
b1246,0.954665720462799,-0.0230931285768747,0.100754152765543,0.0546924895326472,0.776731730004152,1.1421505878369,-0.109728954512195,0.0577233669826545
b1247,0.895734965801239,-0.0505397990345955,0.0947698956114588,0.0507811101581409,0.715819005171458,1.07598076363405,-0.14519678627726,0.0318045068299779
b1248,1.01394176483154,-0.000204504816792905,0.169704555888984,0.0743133356309658,0.696521338323752,1.36349584062894,-0.157065574341997,0.134653802228402
b1249,0.786650419235229,-0.10788518935442,0.0859234402816261,0.0640416048735929,0.62242107441028,0.927112922072411,-0.205915714852592,-0.0328673668899269
b4595,0.711672961711884,-0.156278163194656,0.138379904474872,0.0878189377359403,0.447460060069958,0.994868728021781,-0.349245743610651,-0.00223428308922131
b1250,0.579040348529816,-0.245752200484276,0.0929656997949645,0.0985716686897742,0.340522795418898,0.722843892872334,-0.467855386783297,-0.140955513630148
b1251,0.806790113449097,-0.103512451052666,0.166451706073027,0.0986706123059834,0.49010120977958,1.14021802941958,-0.309714521341512,0.0569879006406591
b1252,0.822177052497864,-0.0893060266971588,0.110301276370845,0.0627899003057817,0.605749669671059,1.02835069298744,-0.21770682664036,0.0121412422844739
b1253,0.578813195228577,-0.249170124530792,0.120825875003465,0.109849907802846,0.327704679469268,0.804617118835449,-0.484517411452552,-0.0944107318539769
b1254,1.06471872329712,0.0236956812441349,0.134868202699753,0.0558832021059982,0.812702154616515,1.34196556111177,-0.0900685930389343,0.127741369195107
b1255,0.744215607643127,-0.135212048888206,0.111077126092158,0.0878298867481083,0.51568453758955,0.927866518497467,-0.287616225405997,-0.0325144962483207
b1256,0.878937721252441,-0.0602993294596672,0.117361436347852,0.0628466084853098,0.642768430709839,1.10237461030483,-0.191945493616599,0.0423291739097701
b1257,0.615718007087708,-0.219900250434875,0.11455884630279,0.0970396027832125,0.358816338827213,0.824854217966398,-0.445129682915811,-0.0836228218270391
b1258,0.756030440330505,-0.128816217184067,0.132542813194894,0.0831290061557159,0.502360059817632,1.0169110695521,-0.298984896727206,0.00728296865481642
b1259,0.997672140598297,-0.0119817862287164,0.218394058011691,0.100449951617204,0.590250537792842,1.43960384825866,-0.228963668497902,0.158242935879412
b1260,1.0115602016449,0.00206527742557228,0.114547927671307,0.0515419444018156,0.799799262483915,1.23605351249377,-0.0970190058283999,0.0920372434601796
b1261,1.28787767887115,0.107921168208122,0.126650640619934,0.0405818016057866,1.0914863695701,1.60489117503166,0.0380183080621894,0.205445419307093
b1262,0.959152340888977,-0.021525464951992,0.0993701596175864,0.0629646271640904,0.789597404499849,1.13116257588069,-0.102594290953439,0.0535250219818449
b1263,1.13857328891754,0.0549714900553226,0.0913856711412173,0.0348217668916437,0.984553728501002,1.33469077944756,-0.00676057913523582,0.125380648716693
b1264,1.13849413394928,0.0548519790172577,0.0936259203599479,0.0360889264956454,0.982575386762619,1.34936865965525,-0.00763412699124491,0.130130605896673
b1265,1.43353831768036,0.120600990951061,0.748611555785466,0.169189155875601,0.620114211241404,2.73860428730647,-0.207528376543521,0.437529071631968
b1266,0.637226462364197,-0.202783495187759,0.100913435906342,0.0855701925340778,0.399249385048946,0.80408273289601,-0.398755962310493,-0.0946992734732863
b1267,1.14782643318176,0.0569915696978569,0.134691992284289,0.0497805008408318,0.912044580280781,1.43420833051205,-0.0399839490299843,0.156612218587075
b1268,0.616426706314087,-0.218767866492271,0.0878956184028374,0.109614811835171,0.391439228256543,0.733165895442168,-0.407339925379342,-0.134797750856395
b1269,1.60905921459198,0.203579753637314,0.20171290855312,0.0495734573799048,1.33643930852413,2.14794682661692,0.125949240936275,0.332023515166698
b1270,0.743316531181335,-0.135161146521568,0.117408163218055,0.0785668929286053,0.504828401406606,0.958489878475666,-0.296857682596874,-0.0184124800908109
b1271,0.912158191204071,-0.0434808991849422,0.109419868836784,0.0583403791525008,0.705826420088609,1.12016056676706,-0.151302090799545,0.0492802770366513
b1272,0.965519905090332,-0.0177739709615707,0.101359825381435,0.0479321118117089,0.780754258732001,1.15797303815683,-0.107485645931022,0.0636984474585387
b1273,0.777406513690948,-0.121222853660583,0.16914346133138,0.107916857653741,0.448250005890926,1.11373085478942,-0.348479760518935,0.0467802509880768
b1274,1.3906809091568,0.141793474555016,0.11852089150382,0.0345642240060474,1.22720490296682,1.70719827214877,0.0889170605070405,0.232283926436979
b1275,0.698282301425934,-0.161429613828659,0.0982364774223856,0.0745371089087959,0.474811584502459,0.861565099656582,-0.323478699753213,-0.064711951266661
b4522,0.582628905773163,-0.250618875026703,0.155482583173353,0.123225513847763,0.301818448801835,0.877454400062561,-0.520254358021722,-0.0567754438829728
b4523,0.550208508968353,-0.280753791332245,0.155472945151925,0.15157443594388,0.266257149229447,0.873085465033849,-0.574698758018561,-0.0589432465666197
b4741,1.11660921573639,0.0303700864315033,0.314645601682475,0.126163521363162,0.590567874411742,1.80785102844238,-0.228730188478802,0.257162619868452
b1276,0.972173511981964,-0.0139678744599223,0.0720712166757905,0.0446588836049168,0.854468320806821,1.09965770244598,-0.0683040342154602,0.0412575204902259
b1277,1.10950100421906,0.0420437939465046,0.133391122631402,0.0516751794838418,0.872939045230548,1.39784281849861,-0.0590160807519516,0.145458339114435
b1278,0.568913161754608,-0.254054456949234,0.0997993023608379,0.0989401579989018,0.325809394319852,0.738423921167851,-0.487036397494908,-0.131694249577756
b1279,0.789722383022308,-0.112412564456463,0.153239599473946,0.10026198134089,0.497906805574894,1.09122168223063,-0.302851946076457,0.0379129642245982
b1280,0.947867453098297,-0.0260060206055641,0.0981952431838093,0.051942724427346,0.773050882915656,1.12464967270692,-0.111791923072562,0.0510172562235618
b1281,0.99193263053894,-0.00684880977496505,0.119217937430466,0.0550423333365052,0.77060695340236,1.22221788962682,-0.113167168240932,0.0871486362048888
b1282,0.860582053661346,-0.0725848823785782,0.153214752401866,0.0822492948627972,0.566604292889436,1.17392576436202,-0.246720196836096,0.0696405322020876
b1283,0.985954105854034,-0.0170544777065516,0.20718621805925,0.103195387848402,0.603573700288932,1.39853318631649,-0.219269727696606,0.145672762372948
b1284,0.913889348506927,-0.0422297678887844,0.107340534799225,0.0528737473746707,0.711152842144171,1.1215114424626,-0.148037058057489,0.049803708308237
b4596,0.889417588710785,-0.0622232370078564,0.19708824681017,0.102091489092229,0.52711877822876,1.28636695345243,-0.278091551961484,0.109364874587596
b1285,0.701111197471619,-0.160646066069603,0.0893305446696728,0.0902774645981288,0.52574796974659,0.819631592432658,-0.279222451070956,-0.0863813107505201
b4672,0.596979320049286,-0.24427305161953,0.181767952294093,0.136423425510741,0.294888174285491,0.965400611857573,-0.53034275350683,-0.0152924374457735
b1286,1.38875365257263,0.140888705849648,0.131250913083216,0.0378949668574347,1.20899653236071,1.74865289429824,0.0824250552089112,0.242703611046885
b1287,0.622148990631104,-0.218358844518661,0.102917979260361,0.134317856659185,0.385472887506088,0.774806017676989,-0.414007274515567,-0.110807018511932
b1288,2.17369866371155,0.332399696111679,0.364884315865787,0.0613136651067439,1.75191436310609,3.23895040154457,0.243512868873385,0.510404276571091
