Gene	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
FAT1	14.0	4.5302766793569695	0.12315027131202702	4.307317187777125	4.434036832582705	4.5356912904135385	4.62250374949404	4.714290590385498	0.027183830045785867	0.0007389606159581706	0.4515836168453551	0.654976588503283	0.8375671792326482
CST26	14.0	4.103828707285892	0.11630419198841961	3.924145993769711	4.036078290129004	4.101417371344274	4.155410728806538	4.328839408160522	0.02834041093916382	0.0008031788922006762	0.6214373527401181	0.8512261336586442	0.8580581193973612
QDR3	14.0	5.080871813902585	0.40060272748240383	4.43214623145158	4.8819437427131085	5.084045201006187	5.248700241457408	6.066645561952434	0.07884527344032785	0.0062165771438800685	-0.14678075020212308	-0.6925246415278771	-0.6992533331208346
TCM62	14.0	4.793465070221409	0.20963576871975712	4.54629114960071	4.639022329281694	4.760419689709283	4.9434980597893095	5.250257023343078	0.04373365939851817	0.0019126329643855968	0.16413318894982312	0.40524159784505975	0.42774837593838605
ZTA1	14.0	5.521337184102623	0.7102380200686855	4.081822815397062	5.2654782459801694	5.685131745537358	6.0560750743765075	6.2690689258521735	0.12863514695564093	0.016547001032299335	-0.10847590820614467	-0.9073804922822304	-0.7812170937796872
RFS1	14.0	5.691542341696611	0.1405137917890951	5.4174112595474	5.5714129522590925	5.719968343227549	5.784132093388071	5.903277225237492	0.024688174725448653	0.0006095059712742816	0.20457348269951903	0.33854820730118057	0.5045894015560602
YBR053C	14.0	5.530812292885565	0.28807167785434734	4.835714254439428	5.530163969699111	5.622016643115531	5.650064240905155	5.8932864539981695	0.052084876976371416	0.002712834409643745	-0.2799714590430696	-0.9498752000390834	-0.7760943587385088
UBP14	14.0	4.604533305355331	0.08586683395091949	4.4161708608225565	4.5733402209665535	4.629641694377777	4.653701074556349	4.701896006749315	0.01864832508672519	0.00034776002854018407	-0.83072357564313	-0.840106243027543	-0.6172895724619823
ECM2	14.0	4.144022155043438	0.1323857577176534	3.9163156971459814	4.047726220684464	4.149486262137074	4.248770584936783	4.370908397553937	0.03194619931182914	0.0010205596504711126	-0.11017337019684463	-0.17177902223485214	0.002561367520589138
ALG14	14.0	4.582190547895628	0.07766260055895458	4.47391913315337	4.517969064104569	4.567447237448181	4.643335185621646	4.7117868444890485	0.016948793322141772	0.0002872615950766776	-0.07509149656179237	-0.06868389490689772	0.21771623925007674
PFF1	14.0	4.308285787511349	0.1638282649144904	4.024625544184807	4.1684252682572875	4.348311126183873	4.420781827395077	4.515002766116033	0.03802632253166396	0.0014460012052821339	0.34805941061988144	0.6715748726714426	0.852935384356183
ECM33	14.0	7.112757046911631	0.15393212604658998	6.78605522813731	7.022325523741835	7.1253731960501385	7.2131373953905955	7.378120524684916	0.021641696044352805	0.00046836300767615584	0.07421213396355017	0.13454154600880283	0.22283897429125502
RPG1	14.0	5.341529573514923	0.21502075107027707	4.80808700803588	5.263620905920633	5.337521707887588	5.421432712348578	5.730571535034582	0.04025452786715276	0.001620427013807378	0.3230463871802134	0.8180832283203973	0.7299897433679042
IST2	14.0	5.362960141924196	0.08250657657126466	5.245688900219283	5.311312375747915	5.34161240876868	5.403770581213735	5.565489426311854	0.015384521679786682	0.00023668350731582646	0.07672177823343505	0.0745520266313728	0.34578461527953364
RFC5	14.0	4.599230827257633	0.12480683353917477	4.267050557442333	4.575689729759714	4.5913401963977005	4.641230160152544	4.778891985039021	0.027136457861497	0.0007363873452688024	0.5150022502179479	0.757006690336992	0.852935384356183
PBY1	14.0	4.579562122899861	0.13485454404852804	4.286902189372285	4.555720261100664	4.637341884802147	4.662034498396786	4.730316738376552	0.02944703891540087	0.0008671281008851334	-0.5609715523442697	-0.8909609082341949	-0.724867008326726
RXT2	14.0	4.6494948393965485	0.14203972324329395	4.4333993514005785	4.568519708509089	4.63884220997293	4.749997074968843	4.870866333206344	0.030549495837644394	0.0009332716959342521	-0.2684285315292618	-0.44904588322874894	-0.3304164101559988
YBR096W	14.0	5.399526347100142	0.21641931526336555	4.912722636426707	5.270779566653893	5.415509710110421	5.553350702045942	5.708158414734295	0.04008116663410583	0.0016064999187509583	0.19265180725984582	0.49104504419243183	0.49946666651488186
FES1	14.0	6.294007909959071	0.34064843343237755	5.800939812736373	6.101525707625111	6.299921422997219	6.501746213445252	6.912743798125525	0.05412265734419656	0.0029292620379973134	-0.09890809510884797	-0.396817174178528	-0.5763076921325562
EXO84	14.0	4.311190477733899	0.08298119574569822	4.175237588470405	4.2553997596390465	4.324938354147637	4.363519907242647	4.4493458579596075	0.01924786115906338	0.00037048015919858066	-0.01747721806633921	-0.01708064316835299	0.017929572644123967
SIF2	14.0	4.989287943317021	0.12512201929892444	4.787812621399048	4.891890988177308	5.032417150719516	5.0909361632625005	5.1461187504381565	0.025078131533082006	0.000628912681190562	-0.11531439762311077	-0.16992978409760223	0.1203842734676895
PHO88	14.0	6.3873322038419	0.20739089952025996	6.000274170026951	6.285626027320704	6.383022564378699	6.4753111434481605	6.72679548987151	0.032469095531858665	0.0010542421646569642	0.3230887743054942	0.7891576852618534	0.7504806835326174
OPY1	14.0	5.058363294223914	0.09417962512873713	4.8964684064258925	5.009321189897219	5.072468126473481	5.139063672038083	5.174500767546942	0.018618596500626944	0.00034665213565315784	-0.2900969045015654	-0.3217749847191401	-0.06403418801472845
SHE3	14.0	4.694897606844747	0.17249673421188974	4.387897240917704	4.59581156997489	4.680659195187281	4.739963883328491	5.026588334442967	0.03674131975964816	0.001349924577680712	0.44666360283620465	0.9074311178930841	0.8273217091502916
CCZ1	14.0	3.8438439916647136	0.13936646478017264	3.5886068016093198	3.7256415959651097	3.850185183377878	3.9419201294432655	4.057902301385276	0.0362570554586465	0.0013145740705313678	-0.1912089474740709	-0.31384753417077915	-0.13062974355004603
HSL7	14.0	4.564934996983374	0.14265391614413733	4.274096830987555	4.444141814381567	4.6201722487351	4.660929312417642	4.738618313120313	0.03124993373145657	0.0009765583582204269	0.2553871690227216	0.4290767660125674	0.4687302562678123
YBR137W	14.0	5.545474492995481	0.16559953751436646	5.150196430536146	5.493636737630713	5.57502327430258	5.65580378103779	5.779881150004127	0.029862104266016574	0.0008917452711944453	-0.4167097454873034	-0.8127275898822833	-0.6377805126266953
APD1	14.0	6.026853223753187	0.035990300802002766	5.9738589511334075	5.996869534298311	6.018062737709647	6.052630242434981	6.089992926737985	0.005971657092984591	3.566068843619318e-05	-0.9962505402248629	-0.4222856004080139	-0.19722529908536363
SLI15	14.0	4.1415873931758	0.1844193970784664	3.821172688567097	3.981074973367372	4.165758031676028	4.28293908160512	4.422265573492418	0.04452867453246043	0.0019828028556177902	0.19092835635459712	0.4146954381674441	0.6531487177502302
AMN1	14.0	5.829202438793632	0.24944122250133827	5.222247136592496	5.725213179957446	5.856883493425469	6.0371810037491525	6.104501669079184	0.04279165548296874	0.0018311257789730884	0.1799089709146712	0.528534415874484	0.4328711109795643
IFA38	14.0	5.61668807363835	0.1842137129854182	5.381556706611769	5.434724613162018	5.647309355469401	5.786497593759673	5.88685459870413	0.03279756870423626	0.0010756805129090974	0.2977194729977959	0.6459240037314866	0.7965852989032218
POP7	14.0	4.809283716273534	0.1829602453975012	4.4313341297213285	4.728859800030158	4.824456981340177	4.93580817098092	5.105057437850494	0.038043138269926745	0.001447280369424765	-0.4077750828950016	-0.8786777818704438	-0.8324444441914698
EHT1	14.0	6.088716490407658	0.2717540732004111	5.662377944005587	5.86383655428079	6.193688764645676	6.310131019613282	6.466891466158345	0.044632407113804756	0.00199205176477241	-0.040210043612685646	-0.12869534327910212	0.09477059826179811
FZO1	14.0	4.88151787576462	0.099760025313477	4.6266790049891595	4.839257244903203	4.899480186555142	4.936202770768823	5.01080151375336	0.020436271637712895	0.00041764119845038856	-0.2576442490713668	-0.3027117158982735	-0.22283897429125502
NTC20	14.0	5.059897812301877	0.11314464478399676	4.815408498096134	5.008982168757866	5.075393796195586	5.116637273323845	5.252578224026604	0.022361053321850462	0.0005000167056626395	-0.5140785485780459	-0.685039653911908	-0.4533620511442774
AIM4	14.0	4.707473412723867	0.11044557384470101	4.5378096790649645	4.625750627941363	4.69720352345205	4.791513507812452	4.932479265802557	0.023461752018859375	0.0005504538077944519	-0.48842958598002484	-0.6353345966492281	-0.7556034185737956
FTH1	14.0	5.5786979252728175	0.0946426765616718	5.4034287136538355	5.524703053371559	5.560548106769394	5.645845424559203	5.779823438574241	0.01696501187721926	0.0002878116279941906	-0.6198873594749514	-0.6909585904862389	-0.5916758972560909
AME1	14.0	4.768542497009423	0.09473761489791606	4.594071150835581	4.7415154128696	4.782747419592463	4.827670798676663	4.907940295668099	0.019867205746269528	0.000394705864164605	0.03691717196300716	0.0411910722775074	0.07940239313826328
SDS24	14.0	5.597473751892133	0.5569160541609044	4.2443995453380134	5.473847470900554	5.713265716015549	5.9407083372239144	6.278202033987907	0.09949417877531773	0.009899091610174883	-0.14367750233878257	-0.9423901396299559	-0.8068307689855786
MCX1	14.0	5.034262288409366	0.18363589560480395	4.75300369526117	4.842705778556187	5.080928311276742	5.1559528406423025	5.277869072347229	0.036477220511056424	0.0013305876162122354	0.30139141054565294	0.6518395007721581	0.740235213450261
OM14	14.0	6.887235989098456	0.46855362903565756	5.8167880238400045	6.785782178319782	6.978159665019968	7.144557397675399	7.454427658520139	0.06803217281610696	0.004628376538080643	-0.1693779077561589	-0.9346915060839608	-0.8324444441914698
SWC5	14.0	5.267230939858189	0.18822686757652507	4.968741228106251	5.180715975733535	5.287111923913191	5.407712241544095	5.525875024847402	0.03573544994053227	0.001277022382452288	-0.28902644962597135	-0.6407246451264338	-0.4533620511442774
ARC40	14.0	5.881420367962015	0.0594456170901707	5.781516364777459	5.830404196567804	5.890100785267794	5.926462552617242	5.978990927537834	0.010107357299945786	0.00010215867158876738	0.5249956243438235	0.36755958261683946	0.5097121365972385
VHC1	14.0	4.298313630376921	0.3162664594515857	3.8043887072846054	4.068087868403356	4.3707913325796826	4.545075805302665	4.691617804802823	0.07357919562138888	0.005413898028290614	-0.024692389044598678	-0.09197471990793707	-0.0332977777676588
RRT2	14.0	4.553962126272763	0.09857620507241165	4.365879255616338	4.485817772522119	4.561400979900106	4.621976800920331	4.703303154241551	0.021646250526262577	0.0004685601618457229	0.5621132907690393	0.6526016615393723	0.5865531622149126
ENP1	14.0	4.507133708924557	0.1670923259326511	4.266400574138017	4.395424914623773	4.481111007440415	4.663500405449174	4.783205864981563	0.03707285754620332	0.0013743967666410843	0.3360974167644527	0.661414794876188	0.6377805126266953
MTC4	14.0	4.390917357055975	0.11053095983183872	4.190424553896853	4.320616592305692	4.428243140174219	4.481243980599705	4.537104837335708	0.02517263497437984	0.0006336615515533711	-0.2743548056364412	-0.3571484251058024	-0.25869811957950295
SHG1	14.0	5.246053385858512	0.10787117209536175	4.98425722408727	5.227450942188209	5.26704606265867	5.324496797302857	5.365224972458452	0.020562347380250444	0.00042281012978609227	-0.027524340955920743	-0.03496830269909139	-0.1408752136324026
RGD1	14.0	4.5171465835125835	0.05671610687628045	4.408526694946645	4.480573176516435	4.5274323799175455	4.555477700992315	4.589834667769067	0.012555737527600306	0.00015764654486199062	-1.002668724946842	-0.6697552200902284	-0.4687302562678123
TAE1	14.0	5.021943658198729	0.13926027228447097	4.7865128058557	4.9240107706368725	4.996948111780844	5.115766549717307	5.32050751268748	0.027730353377644394	0.0007689724984490339	0.0639451512038203	0.10487864912772561	0.04866598289119362
MIC12	14.0	6.259235388969813	0.24357908790105776	5.933581876142328	6.090616125205303	6.300499799008101	6.357254341517916	6.880571995285574	0.03891515061572842	0.0015143889474448283	0.08401023737148848	0.24100410389965132	0.25869811957950295
TSC10	14.0	5.355317529149259	0.12477927978014725	5.075507084738487	5.26142577010892	5.3738285484391035	5.454306099334176	5.547194933868043	0.023300071209777465	0.0005428933183807008	0.21133809561750552	0.31057928833219667	0.47897572635016883
REI1	14.0	5.25183407477745	0.10664951654107709	5.099285964808926	5.157689094230782	5.256394440476829	5.333869074987268	5.413284605074676	0.020307099390910677	0.00041237828567232475	0.23759991822444065	0.2984402562033178	0.3099254699912857
HSM3	14.0	4.460399151954745	0.08344664176422423	4.260526499398267	4.426955267293625	4.4840498190963025	4.514717739722154	4.558749512470631	0.018708335043883733	0.00035000180011420814	-0.867030529840028	-0.8521096426920102	-0.6377805126266953
UBX7	14.0	5.192356168909638	0.16856602539491955	4.853702767689456	5.123436774917019	5.216368999071036	5.323052789994112	5.385819967984122	0.03246426475984936	0.0010539284863975967	-0.44439103223669574	-0.8822416554201381	-0.7556034185737956
PAF1	14.0	5.843802674596921	0.07292303664834476	5.703882525268405	5.783494539852472	5.855328126396505	5.909954711165565	5.92459557094237	0.01247869592950872	0.0001557178521011375	0.4993393447482904	0.4288572520332266	0.5865531622149126
SSH1	14.0	5.774926290119489	0.11821500848088458	5.577317675200288	5.708698765587388	5.750956576586763	5.804509775180564	6.026972467091734	0.02047039261490532	0.00041903697380837033	0.6669261393551247	0.9285442037785356	0.7812170937796872
YBR287W	14.0	5.515207039855979	0.3446917874821241	4.945455727952212	5.177700705622771	5.6909820645416564	5.800951588584018	5.828041594662139	0.062498431154295375	0.003906053896748198	0.08488498477894024	0.34459901960344214	0.34578461527953364
SUL1	14.0	6.548252672999121	0.3087637285928069	6.044309608755469	6.361431047682166	6.589329378595867	6.6798899385249575	7.0773708911776465	0.047152079189911905	0.0022233185719317235	0.21487363862338682	0.7813788309239951	0.6377805126266953
TPS3	14.0	4.2084074142969765	0.10918640148161221	4.065893284725358	4.122267017959574	4.153558503115983	4.316508751809974	4.3980113635717375	0.025944826803288967	0.0006731340378526616	-0.2749582205978684	-0.3535798341496474	-0.32529367511482055
TSL1	14.0	5.085123586399689	0.5443764901797296	3.7792332261810877	5.007948053278832	5.258891774401713	5.322313315149003	5.892860769542389	0.10705275514555444	0.011460292384254032	-0.14514566486745367	-0.9305841613722707	-0.6992533331208346
SAP30	14.0	5.275695090578138	0.10704020211218851	5.057978200224001	5.190702804473259	5.334211654788556	5.350766966708376	5.372556059113447	0.020289307906241887	0.0004116560153142895	0.2192213994765942	0.276364396259405	0.18697982900300708
YMR262W	14.0	4.603841751226916	0.246001860198256	4.2226844163581285	4.380442897726509	4.624426546146431	4.822458290809359	4.960167152074162	0.053434039111508756	0.0028551965357702476	-0.1993160997264159	-0.5774747474033382	-0.46360752122663396
TIF5	14.0	6.05159672680563	0.1853459115245672	5.647214709311368	5.960196062538441	6.0598937487042415	6.0938379898514645	6.416543710121959	0.03062760456320147	0.0009380501612798396	0.38476062113306864	0.8398966594722657	0.6736396579149434
LEO1	14.0	6.129867602454703	0.0717971872342567	6.00591338059428	6.094350782746209	6.110282373899213	6.159983457294513	6.2748430361129595	0.011712681560284523	0.00013718690933262908	0.056153805909586484	0.04748307687626707	0.29455726486775086
MGE1	14.0	6.3771665336577525	0.16557521262618233	6.084901502244947	6.28090176968172	6.377542083853026	6.443967729142512	6.677931340249963	0.025963758630467085	0.000674116762221154	0.4432878029206773	0.8644369642563161	0.7760943587385088
YPT31	14.0	5.729923250676641	0.0794626030191574	5.520500824338986	5.6928707421028415	5.757850152705629	5.777172941471938	5.838252777268092	0.013868004778209507	0.0001923215565284417	0.611738742329125	0.5725072616497126	0.8221989741091132
ERG7	14.0	5.695393638182326	0.15414883740483157	5.309632491465158	5.640448836181502	5.7114020235732506	5.751299044324452	5.947030877811879	0.027065528249251597	0.0007325428194110362	0.0066738624059912086	0.012116291924608613	0.09477059826179811
PRS2	14.0	5.40376751045233	0.08206567599071074	5.192492112460768	5.369124891261987	5.413869936981552	5.459329759065234	5.508488107876771	0.015186751804546327	0.00023063743037289111	0.10409602537063672	0.10061156974068299	0.17673435892065054
RCK2	14.0	5.407740064469231	0.18343270224162825	5.071681460808719	5.267153660776062	5.447470659200912	5.565774486736028	5.6117115509852304	0.033920399289685925	0.0011505934879717256	-0.28040113626812235	-0.6057713916565719	-0.26382085462068117
PRE3	14.0	6.2912471836624695	0.14304044584821005	5.982137954099508	6.200180168606208	6.307767709551658	6.4048399598522545	6.4687322991905445	0.022736421201135924	0.0005169448490354631	-0.29608340706644387	-0.4987985139847202	-0.5353258118031298
CBR1	14.0	6.14594605147572	0.09149828041928473	5.966610807515527	6.11121201187728	6.128562710723044	6.1817338433724895	6.371962567054695	0.01488758275014712	0.0002216401201424781	-0.10504935859004944	-0.11320316348715372	-0.09989333330297638
URA8	14.0	5.475092907392717	0.32666564407022647	5.005475971274663	5.219873007097854	5.534436601628991	5.628753897425092	6.180064178752097	0.05966394536047924	0.003559786375978252	-0.15909707450632316	-0.6120936605968811	-0.632657777585517
PCM1	14.0	5.314079238529787	0.15499185230795534	5.048737184050221	5.209239370275082	5.30025415941478	5.3975821660050345	5.590062768298236	0.02916626669474277	0.0008506711129088614	-0.3033499075451786	-0.5537388082848794	-0.371398290485425
RFC3	14.0	5.323154480019268	0.10042866005680655	5.122083278755522	5.2665474586627425	5.308085714416758	5.3649639863962495	5.488928091673273	0.01886638090887098	0.00035594032859861144	0.6362084825106856	0.7525049303494583	0.6377805126266953
RFC1	14.0	4.6159534713427375	0.07400973113655177	4.490397584879797	4.56560531833755	4.608490616936721	4.671562172281199	4.756959599262601	0.01603346558755997	0.00025707201874746973	0.8696259920580838	0.7580076079208293	0.8017080339444
FKS1	14.0	5.267554671848503	0.2357538076618862	4.68682992088866	5.167622389449286	5.3380336240205715	5.417412051542148	5.556514633209653	0.044755834983892996	0.00200308476510546	0.24164867484334882	0.6709580377531338	0.7965852989032218
HIS2	14.0	5.299688340316137	0.1656320922071545	5.026569894282933	5.187075919310009	5.388643506773112	5.417730909505479	5.4427622535011375	0.03125317595511177	0.0009767610072811766	0.21051557776389537	0.4106586284695446	0.41238017081485123
GLO3	14.0	6.384549489295094	0.09679300950587753	6.145877269801783	6.345881756305013	6.373535664146534	6.46114147731673	6.505088017504385	0.01516050735735847	0.00022984098333252026	0.6365065113433686	0.7256030010014989	0.8580581193973612
SRP68	14.0	5.369909340401447	0.11912582339960459	5.098521147280482	5.28878895371985	5.391613831958756	5.457998935620513	5.528455736497662	0.022183954299440537	0.0004921278283596663	0.4080384579365302	0.5724785769858358	0.648025982709052
SRP72	14.0	5.464116716371623	0.11739345785070547	5.181651534989771	5.40413446468557	5.45458899017968	5.548101623714796	5.6309281300892655	0.02148443452881788	0.00046158092702306195	0.5422949467353816	0.7497762488368767	0.852935384356183
PRS3	14.0	5.3048044571670845	0.2642248873212766	4.592515547192465	5.202444320819688	5.302273293649499	5.445915741799796	5.7124597509004715	0.0498086007608243	0.002480896709751187	0.22054970781800096	0.6863291335622125	0.6429032476678738
KSP1	14.0	4.7609516611187175	0.12569375638008454	4.580198423753739	4.682505475976339	4.730244440466468	4.853136239317327	5.027010321191358	0.026400973025327738	0.0006970113766840828	-0.41546009578074616	-0.6150285104573194	-0.5250803417207733
KIC1	14.0	4.36460109536228	0.12571811918662879	4.137964200336017	4.275063605466524	4.346593835709463	4.46079821578365	4.574768024430669	0.02880403419231458	0.0008296723857520274	-0.15215178389605072	-0.2252823407538126	-0.13062974355004603
MSC7	14.0	5.964019974396704	0.16100177067246302	5.6447898960617335	5.8777157622824525	6.0269370332905225	6.101647472793979	6.109573247896489	0.026995511645440003	0.0007287576489990869	-0.003996543147948549	-0.007578223067353762	0.2689435896618595
PPX1	14.0	5.75951729936897	0.1324208086301682	5.458854014206437	5.686850098952534	5.788756498290885	5.8700982990026676	5.896412787167016	0.022991650471242894	0.0005286159913918037	0.381188219173697	0.5944946243271989	0.724867008326726
STB5	14.0	3.9412255601563757	0.14457516489246128	3.672599899352289	3.899874648157793	3.9925162800299243	4.053711309673254	4.092926034985319	0.03668279388879356	0.0013456273674877102	-0.39848850453889834	-0.6785185418117154	-0.6172895724619823
RPS20	14.0	7.758199322417377	0.42706610756553826	6.860834908819844	7.566940892012678	7.724905109169274	7.915143399157095	8.592044154992296	0.055047065667870564	0.0030301794386428543	0.16917864442364972	0.8509281161168899	0.7299897433679042
LEU5	14.0	4.061271297411452	0.10493453826685793	3.802673444664778	4.030009324979863	4.081392511047809	4.131911416810467	4.21251805015527	0.02583785484455088	0.0006675947429680813	-0.6109605978075504	-0.7550642090263536	-0.42774837593838605
LAG1	14.0	4.9119044653016015	0.20277618860523156	4.558117124371896	4.7941853800005125	4.85823277494991	5.009396508731217	5.2533993110038	0.04128260026995062	0.001704253085048527	0.3628064733060679	0.8664514030012906	0.852935384356183
DIA4	14.0	4.280083041609448	0.1070441095745452	4.140851507742263	4.208624027975238	4.2499400126335045	4.357336461810625	4.488263374727745	0.02500982072868689	0.0006254911328810565	0.30566429574698245	0.38535385903060126	0.04354324785001534
DED81	14.0	5.968364814434911	0.2190876297637727	5.372533085286832	5.9278354824520685	5.959228778716587	6.0285104187821466	6.344762360817732	0.03670814981582456	0.0013474882629010212	0.2910699910820341	0.751047691780691	0.6429032476678738
YHR020W	14.0	5.178987776665559	0.28272021837236466	4.484293047731966	5.077141308214269	5.159541049973422	5.270574543652495	5.697309370504269	0.05458986013564051	0.0029800528296287927	0.25092090192306005	0.8354989987472872	0.7812170937796872
INM1	14.0	4.6477032578008295	0.14626331818523206	4.396890280736316	4.572488010228936	4.623244530395901	4.731141106315815	4.963722160035336	0.03147002079785102	0.0009903622090171758	0.1797575243102979	0.3096525966352463	0.3560300853618902
OSH3	14.0	4.867015246767737	0.056154903414843	4.776889280676744	4.824000024042526	4.870308101446739	4.912899705694936	4.954123581604104	0.01153785237310205	0.0001331220373834966	0.8606645831726816	0.5692117319930168	0.6736396579149434
MSR1	14.0	4.992228636774176	0.16587050893174263	4.729476310163104	4.8718021334523245	4.981248991590977	5.098497959802609	5.378091852236306	0.033225743650820254	0.0011039500411500222	0.14984361658829937	0.29272488897098436	0.33553914519717704
GRE3	14.0	5.99916135312271	0.33931351220365735	5.379514756457996	5.827689710703998	6.0047718199301565	6.219546335594745	6.581127126801175	0.05656015770054866	0.003199051439110934	-0.20022853904645796	-0.8001646469305079	-0.6890078630384782
YHR112C	14.0	5.594867572774843	0.16667939595613385	5.3098935290142615	5.5003156532977835	5.647955306792381	5.719612912432138	5.79409673358681	0.029791481887294635	0.0008875323930410044	0.26485437598598277	0.5199257141294215	0.6992533331208346
SIP3	14.0	3.88732292684992	0.11077969512593788	3.647583071240547	3.8573974587824833	3.926460073670691	3.955643902637642	4.01630843198835	0.028497682649614053	0.0008121179163981138	0.10631192292099857	0.13870571819274527	0.20747076916772017
DBP8	14.0	4.798684972972283	0.10082678079596884	4.615248436511299	4.731975720537717	4.806806820906278	4.841679368207324	5.0222375358653535	0.021011335681307957	0.0004414762271126049	0.6834369466654722	0.8115711133373671	0.7453579484914392
GND1	14.0	6.875145730110759	0.20880220335859664	6.570296357820314	6.7236224179851565	6.874919826696317	7.0337844164952115	7.237378406299547	0.03037058581087456	0.0009223724824956952	0.14394310099807298	0.353979537914231	0.38676649560895987
EFM1	14.0	4.661694977220825	0.13624756254840115	4.426412751785238	4.537428704677501	4.6726682553579835	4.785172213041242	4.864009896429758	0.02922704364274563	0.0008542200800949577	0.17684148645517972	0.28376911421376044	0.23820717941478983
GOS1	14.0	5.64656410927381	0.07492388357814732	5.539443201312239	5.590773332039733	5.635044571376118	5.685012710076192	5.814469054956945	0.013268933483832008	0.00017606459579835821	-0.3109037689467922	-0.2743459121447202	-0.08964786322061982
ECM29	14.0	3.753569505065223	0.13118375461902854	3.432957390155878	3.6732876311593206	3.7909527543228188	3.8478101278259915	3.9145921378428654	0.034949067665325954	0.0012214373306755322	0.022903656151516006	0.03538645831290767	-0.012806837602945691
OCA5	14.0	5.203830927956409	0.1239021726306213	4.980049708842114	5.152615499785439	5.215442179705953	5.304640509508773	5.367488120385876	0.02380979980824988	0.0005669065669089361	-0.0005280168932786973	-0.0007705112171048167	0.19722529908536363
RIM4	14.0	5.555723776409489	0.33400752688911417	4.882499031154011	5.466495152294793	5.657821420997313	5.71454834406031	6.115895192253499	0.060119534435344804	0.0036143584207226098	-0.14843604628473878	-0.5839126151508218	-0.5250803417207733
NPR3	14.0	4.639407041719599	0.3055906020697983	4.0980963211184	4.367194843846973	4.760481322106733	4.8533303365863105	5.01360157718205	0.06586846106017268	0.004338654162435485	0.12137415472513725	0.43683601713809533	0.6582714527914084
YAP3	14.0	4.397523267115805	0.10004838905443147	4.19432032996345	4.372517522515403	4.405639679208279	4.445897634954089	4.54542427338324	0.022751076680499298	0.000517611490121959	-0.6975025363389799	-0.8218794423595457	-0.41750290585602945
HSE1	14.0	5.407795778239709	0.10685609173859925	5.200097140922438	5.388631238126873	5.41959087600668	5.463092426540354	5.550251097193827	0.019759638884399952	0.0003904433288418905	-0.5507895310823872	-0.6931658990549828	-0.38164376056778154
RPL14B	14.0	6.034888322530157	0.1682858139794517	5.8226666886520775	5.90967300988532	6.0119573045063035	6.122618149846055	6.383268655956321	0.02788548933891407	0.0007776005156706902	0.4446374248634921	0.8812634293804912	0.7812170937796872
OSH7	14.0	5.630804218954957	0.13269922568313758	5.39883756125824	5.554171712431318	5.670943073529237	5.737739057636519	5.803661332293622	0.023566655938139818	0.0005553872721066607	-0.40252973405100123	-0.6290984009507673	-0.3509073503207119
TCD1	14.0	4.450134957529852	0.11723416838703714	4.1664220926023505	4.390814283305942	4.446190891590716	4.531593805546844	4.620885632462898	0.026343957993604446	0.0006940041227687957	0.5041137103838452	0.6960411925271883	0.8375671792326482
TDA3	14.0	5.864827958853161	0.1257370734698456	5.5627376775431046	5.810833449868937	5.881667921889509	5.926133442557206	6.100183731099446	0.021439175087828645	0.0004596382284465724	0.22577411448680085	0.3343410651985863	0.3918892306501381
VPS29	14.0	5.555883496979482	0.0667153441740474	5.450306576591281	5.494506239735368	5.590876062466016	5.598768442968042	5.649443735496113	0.012008053122481408	0.00014419333979233552	0.4925704482595739	0.38703149710148754	0.5302030767619516
RPN1	14.0	5.940467049096692	0.08836154690399088	5.742544267820693	5.889314693046264	5.96681659755925	6.005887324910546	6.054087999719074	0.014874511746921844	0.0002212510997093159	-0.12190582702524266	-0.12686446771343504	-0.007684102561767414
YHI9	14.0	6.133418717675122	0.5360921977841737	5.332914779972975	5.570581847901556	6.411289113975779	6.511467208600073	6.738489206311516	0.0874051197971007	0.007639654966745524	0.05846816488798695	0.36915705774299545	0.38164376056778154
PIH1	14.0	4.137314340722026	0.1900342001029425	3.7428171483531316	4.062610818104621	4.181319552540934	4.228690966737648	4.421567613878355	0.04593177710296448	0.0021097281478364115	-0.39137903664231166	-0.875954510636089	-0.7504806835326174
RRF1	14.0	4.804979178690108	0.15504281385314175	4.595716480291054	4.662451396632987	4.793711724940978	4.906787824357591	5.058982886402516	0.03226711460910184	0.0010411666851969134	0.18132241081882292	0.33109708154590795	0.33553914519717704
YHR045W	14.0	4.476161627872911	0.11852420719355967	4.212408139250772	4.448304726766293	4.50499921998046	4.547340851695626	4.632566680286338	0.026478982898095846	0.0007011365353176522	0.2314274317290935	0.3230532548569895	0.5148348716384167
FSH1	14.0	5.096431414106306	0.642880537098618	4.198260812774127	4.726240780042521	4.936345966309864	5.362837055657925	6.312212485802086	0.1261432725885808	0.015912125219357	0.11753601474576647	0.889925118944774	0.8324444441914698
CIC1	14.0	5.0537223774725675	0.25962507560171577	4.48788917887511	4.893108430609867	5.047173703515595	5.215358040416044	5.441532755390447	0.05137303876426185	0.0026391891118743506	0.24229917229950423	0.740884984155778	0.6838851279972998
RSC30	14.0	4.530408545034036	0.09583738090050567	4.390041937996641	4.435804686861432	4.572054453714001	4.614478025268204	4.6461958095316085	0.021154246895803006	0.0004475021617285911	-0.3793401248995338	-0.4281697148309444	-0.1613661537971157
