log-TPM	omics__bw_glc	cra_crp__wt_fru	rpoB__rpoBE546V_lb	42c__wt_42c	42c__42c_ale1	42c__42c_ale10	ssw__wt_ac	ssw__wt_glc	ssw__wt_glyc	ssw__wt_xyl	ssw__xyl_ale1	ssw__glc_ac_glc2	ssw__glc_glyc_glc	ssw__glc_xyl_xyl	pgi__glu4_delpgi	pgi__pgi_ale2	ica__arg_sbt	ica__cytd_rib	ica__gth	ica__no3_anaero	ica__bw_delpurR_cytd	ytf__delyiaJ	ytf__delybiH	fps__fps_serB_ale4	pal__lyx_ale2_f6	pal__5drib_ale10	pal__tartr_ale26_f10	pal__tartr_ale28	efeU__menFentC_ale29	efeU__menFentCubiC_ale38
b3357	10.06570726193625	9.63663427982829	9.87389167750429	9.7803015395664	10.1847969756573	10.2260797352148	10.1462174025879	9.93058317514846	10.2254868987209	10.4687362319933	9.93093109009419	10.4804481633301	10.5772025978445	9.7002400414003	10.2982053616991	10.0861408549484	10.3350469173918	10.35292342805645	9.76170382082692	10.21181374775545	9.775950570695624	10.4784344804252	10.6324248400207	10.491969562092901	10.1850037764121	10.1995775672548	10.046362867953105	10.1790785728852	10.7155534801456	10.25906624483505
b3358	6.0513460635303105	5.84298223750794	6.278685839386901	5.4861768121172	4.66447041987365	4.25709322593287	6.11037093788749	5.98781871408505	6.26582151278942	6.76065255983668	5.80108184997772	5.86473449690928	4.85842021289133	5.16286891965961	5.82731945745013	5.9250689271292	5.228339137761299	5.12564256521625	4.196717988151105	6.16917975920588	5.3278609955967	5.113374219932555	4.3096375262493645	6.10182155696813	5.78107257311417	5.88595955359764	5.96208104505615	5.954793863587295	3.58919552202176	5.2728957028782695
b3359	8.33558954628182	8.62987101315151	5.212988302152819	9.1798471639182	9.57368084033292	6.94195762409463	6.21164783110387	6.99662937489654	6.78540378493207	6.55996904773657	7.83330783411371	8.39902122965784	7.88870181753315	9.18239412593476	8.64136045467337	8.15720653918865	7.622974842502829	5.0803904928446	6.583290398771515	9.94838958163893	9.160603108015746	8.74686103718534	7.484373937104465	7.880605762660711	7.69924931312687	8.73005771133086	8.550379282203775	8.36943062391817	5.864851974942215	7.884465123051015
b3360	4.6562959565666	4.912622096053665	5.185042709490364	5.19168325240162	4.07446208515353	3.82810456477947	5.61959331361095	4.20516648828367	5.30477146312131	4.22958659458882	3.94108891820591	3.90547327515847	4.22908923458936	4.57803874874906	4.74220709667519	4.69996494033334	3.620069723651855	4.983307536744714	5.87769224479245	4.993219838608465	4.350956589800065	5.005913472924215	4.992452319765805	5.413200677223635	5.50457057765775	5.25920318958136	5.31777775038939	5.028326391390735	3.842528181893905	4.7907520084115305
b3361	5.62580033919225	5.283646334055785	5.85124768073492	5.09810782351552	4.61555127039082	3.73880148752099	7.03416670886844	4.78229673760397	6.99951719949419	5.23740997348807	4.57503598974612	5.28312617906956	6.1474807096694	4.00580216724227	6.06391090252508	6.72305749417619	4.7382629594034	7.72443703924814	8.120106892570096	5.961622999072465	3.8111144159651147	7.676376574445615	7.97862647417901	7.064814837854935	6.9361723712852	5.71634012183657	6.64494281767314	5.143286396072225	4.6679870941442	3.83496032598824
b3362	3.193007094958335	0.81029538613784	0.0	0.0	1.49924137009569	0.0	5.33976580456511	3.05142450936955	4.60992398060708	3.75488953127677	0.0	3.66549203275298	3.74042103959528	1.93872968823422	3.55663124662522	0.0	0.447310521297637	2.8801147104313003	4.3856561609544045	0.95628824378786	0.0	3.4241377468774603	2.284544414221185	2.8166266968646303	3.90718662687273	4.32014751416769	4.408921449875715	3.58310311321037	1.019972380188635	0.0
b3363	8.273834721150394	8.53556528144223	8.7644424190232	7.96981359012088	7.39015243838339	8.26267388866886	8.12978931925014	7.79960270462154	7.17065945272567	6.5534842956877	7.65615442836078	6.80498564324275	7.50443418522641	7.79500822140202	8.40006560431369	7.89963526408317	6.98007487397269	7.1341565544117795	5.96798512380777	6.73810744017633	7.444486619529091	7.096345481100055	7.75208294035478	7.653399135810645	7.59339232231884	8.47315210538647	8.39084341448968	7.914677463421555	6.943520425883561	7.325065492104515
b3364	5.546379308083805	3.82124656830237	3.107664208983665	6.13857662196442	2.86072348798275	3.2551477390128	2.98998173292685	6.47861477782047	2.5893625621101	3.43582105034822	5.5530592015426	3.2248421492508	4.871033293645	3.84386069219877	4.11621756595176	5.1566773144726	3.147430193182585	2.71508337426706	7.539462117728105	7.376557742287375	7.703427206695585	5.05779557595268	4.671002714030324	6.387766788274825	3.10461695672633	2.99467562407183	3.0116835840833547	2.65146014542512	3.416663218166705	6.87163097611321
b3365	2.76652896159554	3.29909043344587	2.504354764189625	5.62718776162964	11.32831179	10.8670001999408	2.7331744346184	2.02362169352559	5.75671814749435	5.38103931894234	9.00366183737813	9.1136438073704	8.09857293418829	3.82495895104173	4.17549074740994	2.8759370714251	7.851657479763005	3.0217310278623852	3.55171786761333	10.61245788619695	4.41130924197265	9.82030332784923	10.232689796894643	3.01753723534825	2.18062770187664	3.06700213182716	2.12240296781021	2.495896882788755	11.115583606022248	4.494627970525984
b3366	1.654723475012885	0.52451419769285	0.60377386289714	1.91963425655108	8.57119092814408	6.49911893485856	2.04645969970152	1.80908051104231	4.56221476858626	3.79505177297107	6.77921886085259	7.59785782412424	5.62704445972971	2.42763515390156	1.91598904831965	0.0	1.7353778737325785	0.866757191562279	2.18046108429533	8.040728827160285	2.16094604700291	7.030158426280025	5.57851429911588	1.440448978104675	0.0	0.0	1.25209960344264	1.813290665205615	7.696492890673024	1.32371676466084
b3367	3.1594035431022647	3.60313034927416	3.574426644591265	2.73318383916236	8.19069080054564	4.39955396820195	0.0	3.19099644350372	3.34826388235873	2.09359574003168	6.706315508537	6.88693607862895	5.13501211396806	4.23117407210411	4.11491051872198	4.20753787433816	2.8924166241244498	2.70229620862811	2.47087830587405	6.545038023211955	3.2974185748343654	7.076483504063045	5.260948608281835	1.7436966265337601	3.20176128901617	3.06535203063523	2.074474879892615	2.14684568555799	6.918510568957565	3.597323551493485
b3368	6.677709498279601	6.157412518993025	6.291509809345275	6.66184145000807	7.72077074243673	5.85558731206836	6.15391177914569	5.7513194476513	6.27197386649419	6.00843077947103	7.74947391678039	6.64573255091013	6.24941775236694	6.23903481786141	6.97030098432272	6.91656588944094	5.803736118569351	5.4090323945847	6.346868278939034	7.062138018992895	5.992248987429445	7.156563668845244	6.4797734123515145	6.44103945773047	6.20223466713422	6.15583822942896	5.76221859262624	6.02777662854105	6.159955440064396	6.441254770155631
b3369	1.193294481635115	0.513401675391265	0.0	0.0	0.0	1.97916136132367	2.82304810704543	3.42228703789212	0.0	0.0	5.98663766249823	3.37171196161388	4.68541394578372	3.24808516229628	1.23009892951625	0.0	0.0	0.0	1.7437431054445751	0.943933087389825	0.0	1.826689267205135	0.0	1.5576476887997202	3.23294419221676	3.19097584792372	0.954122227730105	0.0	0.68548262709385	0.85218124791444
b3370	0.300698358433274	0.9356743028448229	1.843070432538795	1.24097022619428	0.299343944894337	0.319156190175439	1.72283023242123	0.385940872955957	0.798211997193892	0.0	1.49455178533822	0.373017747567356	0.0	0.441110385846321	0.421936106272054	0.0	1.47159209488583	2.5606470176049747	0.854361482136655	0.3276038357204245	0.8072115883405915	0.475093099948512	0.363130423507072	0.584049874543765	1.46852013613815	1.24399793426673	0.7207046481723975	0.7087203326982274	0.736441597568237	0.979498397247879
b3371	2.832158713077125	3.629391419520225	5.11575637860874	3.30963693390792	2.20733002613688	3.50595937995892	3.32564935027748	2.63547565782729	3.9979227243245	3.12700882507878	3.49826133922867	2.99001713258798	2.74719921464514	1.26483867048123	2.80675616907637	2.91958753011123	3.0771052326520154	4.677487753140635	3.525666049816455	2.91388704049006	2.389522806753945	3.4641995640618353	3.044459223410935	3.3862252419815597	3.59610786217619	3.80467985063676	3.71759768695604	3.14923393017264	2.7665262919820446	2.6347200274425
b3374	4.157073136404479	3.830287418503405	4.0587210236494	3.36175837866865	3.38067268734388	4.30351689196111	4.00054907378304	2.96049346839546	3.62236210137894	3.63320498565455	4.43418021085485	3.76025445523028	3.66487053664651	3.15551258358192	3.43644218938964	3.69612454697619	3.18941507527925	3.578364955218725	3.969007215533225	3.626983784758	3.317164034906215	3.0561625438335547	3.43331631321196	3.7360254940893	3.76865648458616	4.16036531324652	3.30605183942206	3.57324040193095	3.390670382360975	3.19929864756106
b3375	6.5908111458591705	6.40148532296111	6.00206450285478	5.8956911566568	6.23946698353018	6.58471280565538	5.90309414993723	6.27049904188154	5.63212087014231	6.23287948402545	6.53713313464144	6.12910699675559	6.6304088698357	5.87019580835938	6.31858148652381	6.65802415514724	5.2380120179669305	5.8730863587313	5.90080920648335	6.3230862971621455	5.7954463223956605	6.57985860272428	6.66666836240116	6.274367075540566	5.90109467272602	5.93071785059741	5.86217273500431	5.981250566549765	5.94845768073769	6.110610458179985
b3376	3.126582419172135	2.386550001780895	3.649446796704075	3.7652902677635	3.33475727629541	2.26679429032923	2.92850671403609	2.36624830273221	3.33664716103028	2.55054685025599	3.85150717197097	1.49431999858616	2.91388230741112	2.841546460411	2.77794758117964	4.09448088992621	2.468377524902655	3.12598181146193	3.23792682638102	2.829540960054035	2.629816070555865	2.685541750361645	3.17513111224242	3.0055020002526502	2.99399254410292	3.30019687324198	2.34977216017765	3.197124245356185	2.8649066488781454	2.48044083895147
b3377	2.622732628384205	3.020329175794285	2.343940601184395	2.55902720229505	3.2849894256048	3.04175544597094	2.41272178025594	2.05123874872119	2.36929604074148	2.21395629093924	2.72051745556643	2.38824539289612	2.61361068607824	2.52780026042822	2.9619962990994	2.62022510961843	2.357718338852165	2.952605995276235	2.3383953210403803	1.7364305573491552	2.29745027760121	2.994893674423515	2.7616984824012203	2.52847556014866	2.20916443618366	3.00281059551417	2.67260694276686	1.4167042618991186	3.3487123311531297	2.31328955562595
b3379	1.98290350892843	1.92455158769753	2.1430695172400247	2.03991163332927	1.63465523920426	2.30913024050427	2.17022212243807	0.951124823843336	1.42575852791675	1.13769100561343	2.22892995750565	1.69812730272004	1.53593387667575	0.0	1.84181487130435	1.33808579725193	1.526429165652905	2.04201963876095	3.22598727355791	1.2368107669280426	0.9612838851189289	2.11370460368334	2.11270191546288	2.1185047415249	0.620910573778293	1.84917751347845	1.590731746153125	1.325303633780995	1.87693958884822	1.51555325382619
b3380	1.7139245049919651	1.8810699924549898	1.36769820213002	2.23789177203532	0.0	1.23260388377225	0.876777555942685	0.738872682341644	2.07825251325493	1.65551182495568	2.49181273650642	0.9746678479031	1.89638196900593	1.56065883271072	1.68822219878968	1.90216611480282	1.485191905823444	1.9223064246613901	1.8592969460617499	1.4773730788760249	1.713009143368815	1.438215933060715	1.64803855997484	1.87855068819636	0.824444857968119	0.80415409434375	1.19047668167981	1.6570792594125598	1.67703214504406	1.7955684745671951
b3381	1.518119327001175	1.880507695265925	1.4146490609296252	1.3602140286622	1.04271141289112	0.890442012456874	1.46622753654561	0.0	2.88163125828425	1.23877500411283	2.55457446830586	1.43062735075006	1.28392912950862	0.865627375283619	0.832629517928775	0.657327046538185	1.90501553682458	2.070344256294895	1.711143586865635	0.987205229286541	0.8966218668257835	1.065726259311075	0.513169240003009	1.5098636022139051	1.14978528487945	1.12413278198217	1.354016672054255	0.485671283728565	0.6943978246432265	1.444442291152865
b3382	2.8810499513457453	2.22496353889253	3.7688409142897603	1.81064988185578	2.79442744543658	2.79083624890605	4.0458735299707	2.13250534003854	4.74542428769974	3.04517651330331	2.94237973555524	2.90926852402507	2.4835780156451	2.92185222428883	3.53884229828847	0.0	3.458440796129895	3.901600449262225	2.2733538250741647	2.686444277333255	1.58922781721009	3.302011680383015	3.50295796377141	3.71502764916993	4.44655885617829	4.31313831491352	4.04897235676985	3.136221655925485	1.945355976159275	2.058473663945915
b3383	4.102901960466575	4.02326531848928	4.7172355873748355	4.70945510587667	4.78408871290421	2.92211610404299	4.78699141909313	2.05990195197403	4.51210122183467	3.52117604704517	5.30247827044077	4.02199450783371	4.55944870552303	4.71939038659614	4.4136010366583	3.30684462317319	4.74685694146907	4.968774604429919	3.348072897571845	3.137330673108595	4.03619433865534	4.122421979128241	4.7337167372865405	4.12265259847873	5.20971037930384	4.76896762441551	4.207961231346225	4.42166188854304	3.198200906432845	3.906587900317205
b3384	8.636811358884735	7.928380564447695	8.374852076325885	8.79095774020382	8.56999080583278	9.02982086682488	7.97504404520563	8.00542770774609	8.16102210984828	7.97090282378241	8.55774940477282	8.68989733482756	8.37193533356215	8.60527597722701	9.06771539393603	9.36344389896764	7.5152654000017645	7.3165566644653	8.435049402966104	8.3199110994301	8.00285705394879	8.180524086950125	8.128803410785011	8.85401792737634	8.12925893365975	8.51835916440342	8.34955302693991	8.319010278584585	8.261550844090834	8.711107181929286
b3385	7.562624638832025	7.92911248360199	8.02580714703287	8.17636425040049	8.09376114250152	8.39990612830294	7.30143447903961	7.60729741323793	7.56815409196232	7.31684936129989	7.6406948780239	7.74938050807646	7.55862263234344	7.50656285130133	8.25010909341707	8.60835748648064	7.3740195368781105	7.127262583308575	8.045524817784495	7.79161158238823	7.153180985892585	8.063229987152384	7.8166368257758005	8.0840624793966	7.36991030687423	7.98965485930387	7.53991635515446	7.3198121116981305	7.573462564602655	8.36294422811278
b3386	7.901819695700075	8.515086734878949	7.951059105844649	8.02507194212254	8.35529321744257	8.87872061365264	7.3998503794769	8.28768033381911	8.18840967059882	7.67246527788473	7.48412556484506	7.85797468746319	7.97806826791367	7.68323367889315	8.66049588634677	8.43300815820202	7.747067409821845	7.5362758226632	8.056702870287076	7.9839251526167	7.4949170494474195	8.31760366846018	8.216957569932164	8.259232404464015	7.54778248087575	8.10290295442728	7.685456205627094	7.622379316606395	8.14559101974874	8.47675473636551
b3387	6.93060391871862	6.718743192572735	6.605313291172875	6.78056600318495	6.92019214878781	7.13197493615433	7.09184509470209	7.09541954799893	7.17450616770475	7.43504954847425	7.19205654714375	7.07063967775262	6.99639941365214	7.06157131050706	7.17299632479153	6.97002385845813	6.2972218005642056	6.041426041312015	6.96529134275066	7.221535990832805	6.931393798450831	6.763228309389715	6.50552024811956	7.531280427948455	7.16887161220867	7.39475761108695	7.10577657811037	6.855965840664714	6.937455290162784	7.102377566141945
b3388	9.667540925653888	9.506846707458024	9.01726246266823	9.77535922206255	8.82598146318513	8.51112617987601	8.96612370435509	9.15441234835476	9.38078320431804	8.93835184187116	9.55552416125081	9.00956722756374	8.73060003664952	8.87606545054767	9.27228403911888	9.77296891863213	8.710759600232716	8.53833415919749	9.212699915622	9.024258602676815	8.95230009991127	9.096969344717401	8.66062348885344	9.20153640362052	9.25763787634446	8.91785175192216	8.993057565731224	8.899225188808284	8.143139985269364	9.05228690779552
b3389	8.892894661106869	9.396937793878665	8.83111152598566	9.15825936899854	8.44526093984394	7.90640800792605	8.34890596756425	8.36270129573266	8.82210977471339	8.52460230550474	8.85095520551988	8.49410595631148	8.30986879357224	8.81805180536474	8.8351833932027	9.40976101295908	8.395712459115275	8.063145477392666	9.800578133209171	8.871312471337024	8.831963675397745	8.84874241018194	8.54359989097136	8.952889380653609	8.58653845176091	8.54774148740596	8.298280919649944	8.42430303540368	8.35572147017225	8.924697081412775
b3390	9.438431869797505	8.161727735157616	8.54861278562078	9.12366766118276	8.38351955207753	7.77939420554264	8.87136859439108	8.60621975009594	9.10234755449779	9.30636998168407	9.25422702028302	9.17527453466823	8.64877606163884	9.4748306289043	8.78497722169422	8.98738205556132	8.48787355499128	7.944732082447665	8.95425505011716	9.10889616273774	9.08730219729893	9.080674384900025	8.712175683131264	9.122847192426761	9.08982758400769	8.99908491862172	8.72174640096943	8.96148983625641	8.32586445265606	8.949171234586036
b3391	3.243755854438675	2.3911728217223347	2.32586923353582	3.49915479665476	1.99564053705381	2.39996400926054	2.36201568380643	2.40751296074696	3.60539645639972	3.37434035938629	3.3448529486147	2.75169700572824	2.88831117544315	2.84383298451108	3.12164469548176	2.80006950747587	2.5690373480626	2.193844383667875	3.226765498256295	2.815064633154155	2.10410463776108	2.6469009878990404	2.9792901322422196	3.1849935837331147	3.34493121796794	3.30258427184742	2.654496804047095	2.79445679432062	2.454059189084345	3.0758939340981897
b3395	3.683600451546245	3.29342780659507	2.872598968221245	3.37172912533592	3.444038241049	3.24641878527815	3.75398634122074	2.05487816975231	3.3925551619969	3.98884672854689	4.51194356303435	3.26300100638224	3.79113193785779	2.70456207815374	3.66094367211005	3.70631677748694	2.557381384832785	2.809285353805195	4.262878760674335	3.065698052837635	2.408787452000605	2.6287408805542354	2.9783392159335	3.8626146652124547	3.71374662333353	4.46707516040963	4.1528782201968	3.9810812141555347	2.701265592506365	3.2455622581291053
b3396	6.473968010765304	5.592228737595406	5.924294125504735	5.97356264037798	3.90912336342029	4.08463840313601	5.69106995677742	5.1721162868867	5.93188759247558	4.88441052247583	6.48078695308288	3.77449836740019	4.98191982128052	6.02933711234188	5.81056610819913	5.62765018191301	4.9695298441251055	3.8020354243563803	5.398583070764175	5.733495629625115	5.556733747084275	4.650861175072196	4.57934194586432	5.846740518770821	5.59264470612208	5.31268599689466	4.79792934253481	5.743404380205799	4.07477374763853	5.98981261565391
b3397	8.552554536739194	7.3711816231542	7.093787593950815	7.26391360027237	6.34358240835055	6.73601467911576	7.61853474411757	7.97108265443854	7.18356285005899	7.07082978709173	7.68648550277327	6.98682426868592	6.56534587230091	7.78132700371341	7.893323745062	8.1766099046261	6.34489452157636	7.52353939497179	7.035861697176015	6.874429935147305	7.63150540287522	7.1037407262640695	6.82073897354336	8.860785620513699	7.89781037017942	8.60670239036988	8.198241553701294	8.499417442634751	7.179881816803411	7.868704339723715
b3398	6.620493177474885	6.480006480831236	6.76852391117723	6.19368779240348	5.33781559980586	5.51351391034106	5.58056070770567	5.72487903904717	6.04554219639869	5.25058763597584	6.69887642805318	5.30886558526042	6.03431047333499	6.03921656757961	6.30986784871591	6.4875008535026	5.858777135940199	6.65644744922173	6.06774111482731	5.596221019422525	6.11546676996716	5.55487551842206	5.37363208613491	6.2615215171790055	6.28679336088037	7.36441714029879	6.9137639265527895	6.3287555423708	5.468711126920439	6.393148130888
b3399	6.89068412712305	6.6976260521702855	6.338785516469975	5.64535702334502	5.52859854938114	6.00760948384203	7.09431898042783	6.14726763013855	7.10436536950906	6.07066382482536	5.69653537754372	6.04142966269387	6.05526538715712	6.35347011618388	6.24190810901009	7.12403896392798	5.107175600766791	6.219770476554714	7.771250956313355	6.131135856015906	5.90708769766686	6.0940005311986	5.7820395839791345	6.697808249776845	6.71210489483557	6.52262048651777	6.72232793896539	6.4832070367982855	5.433107396722265	6.38516215738826
b3400	6.394192604865225	5.92507161169895	6.0308886580895855	6.15429311981947	5.17960125473055	5.68914241066918	6.99024709783332	5.15577060281237	6.52109025613087	5.70345924080405	5.8919905888096	4.92650772311356	6.18108717222276	6.90486599053472	6.3221677312596	7.14109079174392	4.873624712957975	5.890908510384509	6.93384806381182	5.912201697854715	5.584209965342695	5.944570307974676	6.022116516023125	5.94423651050326	6.88807558463803	6.29094827550827	6.186534798795725	6.12801338269204	4.404930622072765	6.06976300266621
b3401	7.3331456239176	7.092736118240699	7.32382296432894	7.4873014036676	6.18139151497571	6.35424416579026	7.66037600539072	6.40946140387419	7.46731314451549	6.51761563962921	6.96050431279187	6.15051097219306	6.90941295568836	7.70278488600009	7.17696236147125	8.24590915458131	6.53444480295105	7.21479969012558	8.62094405525048	7.204921144701755	7.68218387057035	6.843369005267419	6.950934803603024	7.342470499162905	7.35726332901232	7.30101526533271	7.2445714684657805	6.9398789952677955	6.434738318333495	7.510412589024259
b3402	4.43878715438591	4.8881950793468505	4.752142826285165	4.07617847443201	3.91951126269426	4.56473971466726	4.73249803703169	3.91059321105772	4.50994168863172	4.58187470547959	4.6148966853987	4.38642652534588	4.54087113685282	4.27144073261704	4.32017746048044	4.76026581896588	4.245493860371745	5.040469784135064	3.561786334937515	4.597607203522809	4.195154460847955	5.18181207184126	5.0227599283780044	4.877974296717625	4.72805532329073	5.21324689399884	4.533296099318245	4.39746863036938	4.20041818416602	4.65691764184251
b3403	6.729282231540671	10.2577478154615	11.4430176247096	7.65192223836286	10.761887106229	8.5337617086765	9.71283936804113	7.04433925374303	10.7803186425652	9.96721458127946	8.63543590137188	8.93158370025521	8.59151615881615	9.34176435274117	9.52053104587443	9.22608223225752	10.76640850582795	11.52329768284	5.55217862611552	7.069303177254705	6.978113745309805	9.204898682964028	8.73567622947646	6.50640615630014	10.3240608500493	11.3545464322969	10.23824282691005	10.08831387740951	8.935623735958675	7.92617220316849
b3404	6.423275573039556	6.957371877052525	7.984993054636014	6.71193611498741	6.60669059245918	6.2581152815845	6.05757480457041	5.96746175961744	6.56837347592367	6.13007838039038	6.22308958550229	6.56919392555059	5.93526711676665	5.70831345579769	6.23678526339327	6.99584156979289	5.723976715965231	7.514176739239245	6.2790889943919	6.554767109335595	5.699163840333605	6.103731843898245	5.66658253878297	6.069397653592545	6.82728900739934	7.11236593627208	6.7604136830956705	6.20419259222062	5.958166453037595	6.032035192668685
b3405	7.6846382451516	7.85840980703332	9.065757984052844	7.75655595830997	8.6687460646329	8.51611295588611	7.73622920913506	7.50434675261475	8.00142276639061	7.26076025480852	7.87687915071754	8.08001568114956	8.23492692977047	7.32561311098374	8.02231910519226	8.19424948324135	7.51038561000934	9.433992490192395	8.683461147521971	7.537539197578861	6.93758476007448	8.107932013311466	8.14662962642196	7.532199358016831	8.25857341894645	8.73927105164013	8.359000471547555	7.665485018882929	8.64457860309207	7.529038218529665
b3406	6.456215985350685	7.092151519848345	5.089412054709355	5.9568817573347	5.91707947579159	6.69076493106512	5.62466117681252	6.1059093945019	5.54038055966265	5.8136089488177	6.39523017254542	5.85875040848966	6.33212403767278	6.00264718382093	5.48465702008301	5.1193607864416	4.80486479707073	5.268413507556049	4.868849331866535	5.542887050348485	4.98306590920274	5.84570711074395	6.072164834653314	6.00994057514976	5.62989906913876	5.79777093104418	5.66546852524076	5.694803781039015	5.60795938022295	5.6486188422177595
b3407	7.48137387109252	7.465631867130851	8.128118637044587	8.58705393544549	7.02741488091758	7.24857773929637	6.60543792205865	7.46541036299217	5.98154447144472	5.68568543457036	7.24346718155434	6.06218588427778	7.23717098454992	7.38507516796157	7.43893964355821	8.07317094253303	6.765980863671015	5.577175102454985	5.575805198817315	7.139566480892524	7.5161443124810905	6.69515962248445	6.65391761915321	6.78777860471901	6.59331335641743	6.52530148567246	6.547824656876244	6.48833687381318	6.41295953304469	7.809990982676226
b3408	4.80791141676521	3.666760534971745	3.8190922990087097	4.639181100801	6.73016090249155	10.6465114101099	5.1140903924475	5.67849450944544	7.84548138525247	8.39963693193193	8.25593235387949	5.76773356104452	9.68351040744002	6.29233145562476	6.05640900180477	3.67183500677417	7.42838996018806	3.03688653701473	6.499867698966735	8.15377154576203	3.534372339689665	6.217585357455681	9.696036581871681	5.627105159289014	5.00011037428716	5.20981714512596	5.07608482776813	4.78034155731749	7.869350932813624	5.217225382022965
b3409	6.594286139498215	6.7339577681984295	7.397589522793281	8.82066133224351	10.1442455494501	11.5698877143513	6.43162856820395	7.1123571316764	9.50328571334808	9.84930369410352	8.96201281494013	6.87235022295045	9.54969811234208	7.25092175092023	6.74854574786441	6.32227866391281	8.080663125160576	5.72954246191563	6.048141878260235	9.89244652544803	6.94486152203155	8.00915053388239	10.9308042997745	6.85916452061722	6.63826934889698	6.8228889417952	6.312924229987241	5.826869996989014	10.8182666679243	7.454338135008809
b3410	4.040801083181065	2.839506841076605	1.66262723989831	2.27374530721797	6.83116095070247	7.10344872462618	3.26749620016057	4.04703047176466	6.59423224308734	7.34862341100443	6.9509595902827	5.35192488039239	6.35367162625991	4.96265346540436	3.938736875911	2.73342521765912	2.6356040705634447	0.57032117074794	1.923945641272573	5.5419316696637	2.01707676352187	2.65398170750812	3.94214103576975	2.44861669618154	4.74699750132433	3.40930167272994	3.73785250309884	4.13239522470537	5.20948581490548	2.42555284443107
b3411	3.7762328092690147	2.7182834612816347	1.9376204375570798	2.36446165218091	3.28856366632122	3.97206104141639	4.06644838870943	3.55260625251502	4.28925377744692	3.76585317537034	4.21080514484101	3.85487033490117	4.54363129364635	3.86837871226482	3.21268476820432	2.4814202702632	3.114384564826465	3.268789768143915	3.5592143925732502	3.7916073883929897	3.345398332099405	4.0899530801617345	3.817844136523595	4.6973623186417	3.34246565096182	3.44509093481577	3.6171630662757703	4.2396072263292055	3.4845855591543247	3.5221498986173447
b3412	6.070174039843495	4.983991724683085	5.587207834454535	5.55822667057301	5.11248640743753	5.81760685570192	5.23194537686108	4.78653868858897	5.20502779362815	4.71763414156036	5.56198530738461	5.22247371567079	5.28157889639081	5.25623968758023	5.77137185750251	5.58593547168474	4.527404608752525	4.43297561436687	5.701622843175355	5.379271130598405	5.317653942724306	5.529800790888871	5.562158146377925	5.54321277936277	5.11768871295608	4.62858235057804	4.7594222588117905	5.02564339238763	5.50351876482089	5.65026980218027
b3413	6.439693223675736	5.717843943444819	6.582602755574415	6.16257551498569	5.96115666702954	6.60459326471499	5.56908367142507	6.06500636604953	5.18542952170277	5.4651663310905	6.3494491873727	5.22250258458317	6.01021550823778	5.35224270076454	6.11685622638385	6.01799591645159	4.879671793586505	5.063913117052995	6.199899876097095	5.58547524145477	5.167331538518965	5.04293763938273	4.941326752088655	5.60254754646986	5.70406010420961	5.82041575466425	5.69505872834468	5.580575170027345	5.443974243258455	5.213640567808425
b3414	9.919011895900056	9.294015827727616	9.163962261691786	7.58828559762223	6.60463567001111	7.48016555367539	9.32180283148869	8.98804528011805	7.2140653612614	10.1072385331623	7.11685825777761	6.34184941732883	7.31860308741473	8.76786493270432	9.2619995228078	10.4553721149285	7.1090656548526	7.967475886561835	10.58712469256305	9.983196188417761	8.222520392281286	8.160861945149644	7.5029805981006845	9.34000656864899	8.85686231020856	8.896592681137	9.023882373803904	8.98614529941597	6.711124072114615	9.417803680709515
b3415	5.368317978720685	4.9359872664422095	5.05744146168629	4.77192300560157	5.19406002451206	3.93904839919378	4.954095110257	4.1045989710527	4.27743440903827	4.280385636	4.71362035167291	4.51617230891182	4.41243364762465	4.23296925203709	6.70315628996961	7.01747586516835	4.401557664444935	5.59799560598686	4.3224531440522345	4.089083021669565	6.008027593322315	4.541135103206734	4.947155116682095	3.72679501135429	5.04267023731867	5.62393976881146	4.74355841827261	4.5404056715009755	5.10988166604365	4.1752288296643645
b3416	5.726400554817465	5.894931996190045	7.74232210428387	6.04893520749442	7.63261663547532	4.42109373165129	5.57798869686055	5.86521169644522	7.32742828367856	5.73211509188571	5.05667229636135	7.21839097908641	6.56326973874579	4.68896447322039	5.72817429799022	7.04294669921015	6.359246518764936	7.79240826011341	6.36906050154311	5.20249772944193	5.04413161952256	6.7202500077333305	6.664805181390539	5.365331772051035	5.9914801701158	6.09175180433707	6.00544666230007	5.30300161028496	6.630519292636415	4.74584720477306
b3417	5.69377371277047	7.131977392365615	8.386488882846631	6.85940692427351	8.48368413545129	5.72549148732565	6.00070542264049	6.30418153282656	7.79993513627143	5.94064219559186	5.34464699999512	8.01681115139496	7.4131840901976	5.17760092095569	6.09247107132277	7.72109028483286	6.940653025202829	8.767182457082178	6.018994395564706	5.776089916866005	5.935112240792501	7.65174214050789	7.651509240686765	5.966367824214386	6.48755318347295	6.54813060930112	6.634669782151844	5.7958727276477955	8.098427550394415	4.966545703721625
b3418	8.234362308560565	8.32274779894597	9.371278378892434	8.665432419229	9.95293155036752	7.77440867120821	8.09977813442235	7.71466074621349	8.86624362526834	8.45293122714114	7.62215331333821	8.92651032015728	8.46550057687394	7.29817513237539	8.5308084889903	8.46541912932119	9.045099701430875	10.1950500876852	5.229736714316935	6.51261077049724	7.93262588866144	8.519229087924415	8.518283145394633	6.707413382863565	9.64613249202538	9.55763089618541	9.22718569926717	8.321271354125585	7.866524517276435	6.38161959581787
