Gene	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
FHL1	14.0	-14.617075720732952	0.16816476164741576	-14.845139663565137	-14.77276243688004	-14.60663017819024	-14.471438371360323	-14.362106483938062	-0.01150467883318753	0.00013235763505479317	0.01763983658833389	0.0349366918983803	0.27406632470303777
ILV3	14.0	-8.51831149031174	0.19587440135343231	-8.99426683964265	-8.628639971033426	-8.504615424155787	-8.396070913414333	-8.17765161512402	-0.02299451030596957	0.0005287475042113408	0.1840476605829667	0.4245806620761466	0.5353258118031298
DRS2	14.0	-13.750735044513249	0.19118717102192812	-14.177601752705584	-13.827660635264639	-13.74627484996407	-13.654167470448472	-13.384185166820098	-0.013903778263709232	0.0001933150500063933	-0.3487941883460048	-0.7853806794699671	-0.7658488886561522
CEM1	14.0	-12.267556240363843	0.3323804035439329	-12.915542704598188	-12.418691671482547	-12.225849240596133	-12.027345281559306	-11.873893916734394	-0.027094263684751187	0.0007340991246188271	-0.035437659325086204	-0.1387243395327025	-0.06403418801472845
YJL206C	14.0	-14.14223138473015	0.16642209837586333	-14.479058463450505	-14.264582471054723	-14.11323275992832	-14.04169560553258	-13.911055697143368	-0.011767739746894181	0.00013847969875063315	-0.3317367910069893	-0.6502148128593029	-0.49434393147370365
RCY1	14.0	-12.934856303596941	0.14920594444168	-13.23467405228469	-12.998901347796805	-12.891995339199461	-12.82164802710688	-12.779883624609448	-0.011535183765449998	0.00013306046450270117	-0.2874568364861271	-0.5051391091849514	-0.3560300853618902
ACO2	14.0	-8.364180294343216	0.2519275336856814	-8.967034171618321	-8.48771371306548	-8.333562370347892	-8.175798114706854	-8.050023132154655	-0.0301198114842243	0.0009072030438452101	0.050557834732300515	0.15000865847910408	0.371398290485425
UBP12	14.0	-12.212149073990602	0.1127267250247081	-12.406197510726157	-12.261981104508365	-12.20111778482633	-12.137021753677917	-12.045738785719031	-0.009230703321890587	8.52058838167619e-05	-0.4066734975740557	-0.5399144949631645	-0.34578461527953364
ELO1	14.0	-14.07279975216646	0.18495375029642686	-14.422007667540138	-14.161830141907533	-13.992336735219897	-13.942737582991105	-13.882414139444352	-0.013142640665227532	0.0001727290036552924	-0.2977417725639907	-0.64856743355494	-0.3970119656913164
YHB1	14.0	-8.14179937869737	0.2779961585207183	-8.674943561636315	-8.29754409046826	-8.070793684771456	-7.981813500686615	-7.672295047366813	-0.03414431449245507	0.0011658342121596776	0.039813724525450005	0.1303538396600825	0.017929572644123967
MEF2	14.0	-13.570800745312322	0.16092003743366778	-13.864366477105404	-13.693263866239137	-13.555421741216223	-13.467167826846877	-13.310713099542939	-0.011857814468999068	0.00014060776398120363	0.14054411369533806	0.26636368363144725	0.555816751967843
MBP1	14.0	-13.782923112515869	0.24857277933822924	-14.463436770519527	-13.82459852484614	-13.726193151320377	-13.653476286954078	-13.47355033084929	-0.01803483755289236	0.00032525536555921646	-0.3046207017297875	-0.891795360747291	-0.6941305980796564
NPT1	14.0	-9.852320304792586	0.16316655203930067	-10.208255574520633	-9.928392828934257	-9.846060894076665	-9.708865403299106	-9.633610464826623	-0.016561230957942926	0.00027427437084232714	-0.07984811090279333	-0.15344332768149405	-0.02305230768530224
POM152	14.0	-13.07539333690416	0.23189441105139624	-13.590250330326898	-13.195815576606483	-13.018669198780625	-12.899751414083154	-12.789811551790223	-0.01773517668465808	0.0003145364920360395	-0.0028729485896343927	-0.007846398524261049	0.04866598289119362
MET10	14.0	-8.163878268631985	0.22210627430786475	-8.551069110441741	-8.293323443425141	-8.149755516957114	-8.057015202230016	-7.753070304054543	-0.027205975762924127	0.0007401651172128151	0.31084158932595735	0.8131153771130621	0.8580581193973612
VPS8	14.0	-15.168655958033904	0.15649357862515148	-15.52679376201779	-15.198209823908327	-15.104092365946514	-15.06281891492223	-15.014921994162023	-0.010316904744765237	0.00010643852351255947	-0.40904715431443767	-0.7539145480601703	-0.5865531622149126
ERP2	14.0	-10.812188463167118	0.2908054359853271	-11.568924958413403	-10.900629084465567	-10.756362065698541	-10.637538979863672	-10.460176495585738	-0.026896075385291984	0.0007233988711313094	0.1565206326572583	0.5360759715758371	0.6172895724619823
NUP60	14.0	-15.42150220831443	1.0186634277661795	-16.67313244079555	-16.140568637523092	-15.988842784781419	-14.308439915273327	-13.850455987504718	-0.06605474706718077	0.004363229610109227	0.018795590977455538	0.22549604340461674	0.1613661537971157
SEN34	14.0	-13.871462564148061	0.16173941826768598	-14.182637038881765	-13.908812725462889	-13.880782442548156	-13.760072671790157	-13.628995902818822	-0.011659867697420376	0.00013595251472134712	-0.18946253578710195	-0.36090379486054347	-0.1203842734676895
GDH3	14.0	-6.661924885637975	0.31931709527639485	-7.123245398810384	-6.930556932449997	-6.572729646886346	-6.463159823775025	-6.0682522434575334	-0.047931656504382164	0.0022974436952540806	0.06958863562080828	0.2617054204646258	0.315048205032464
BDH2	14.0	-18.794771124596828	0.9965457952704563	-20.510307357817723	-19.68108498074656	-18.2883755580074	-18.10690337743157	-17.721128947572186	-0.053022502304711276	0.0028113857506531126	-0.03271814728838181	-0.3840061594221506	-0.38164376056778154
BDH1	14.0	-8.964944287802883	0.2755407281610579	-9.445279496049048	-9.084244992476838	-8.993116660107304	-8.891508448928404	-8.192612684867703	-0.030735353094825207	0.0009446619298635816	0.05961566287380314	0.19346321706548353	0.5250803417207733
ECM1	14.0	-12.003322319278581	0.17630413808360695	-12.231866575487993	-12.119136455121847	-12.037306463801425	-11.869150312361489	-11.64985368895519	-0.014687945003396619	0.0002157357284228037	-0.16243285908687102	-0.33727847130760297	-0.371398290485425
PEX22	14.0	-15.047251727747922	0.27212817122447713	-15.698939938114236	-15.15079920246984	-15.079940092198864	-14.842706254931462	-14.663501950202374	-0.018084908536663776	0.0003270639167794943	-0.20790638751866797	-0.6663364361827261	-0.25869811957950295
FLC2	14.0	-12.735028718658112	0.10836477644874815	-12.86724632899842	-12.828196906738036	-12.76625522859748	-12.669497548702836	-12.541895254482782	-0.008509189797898354	7.240631101665743e-05	-0.23597980422163053	-0.3011724224233364	-0.09989333330297638
OAF1	14.0	-13.553773349642878	0.19798540571700446	-14.00868303738701	-13.639383582135833	-13.51502291537658	-13.462684116169276	-13.202265409866671	-0.014607401246105468	0.0002133761711647236	-0.3307719964798798	-0.7712836741932976	-0.48409846139134716
AIM2	14.0	-9.179256683184494	0.4384247558329186	-10.132763455250146	-9.330156940886315	-9.092481503004915	-9.021938606319466	-8.246725308319505	-0.047762555396895064	0.0022812616980414694	-0.15690920840077652	-0.8102065063310587	-0.6992533331208346
GEM1	14.0	-13.237535000398756	0.27147507733009546	-13.90760022522196	-13.281528046948162	-13.170948661127715	-13.081761588636711	-12.945143310647083	-0.02050797805799326	0.00042057716402713285	-0.2872023006804155	-0.918269387321531	-0.648025982709052
SPC72	14.0	-13.965440900944731	0.1308426116525237	-14.217188552439405	-14.04144198503918	-13.975367454250547	-13.902430837459685	-13.667649006939065	-0.009369028345082358	8.777869213095669e-05	0.2620208530545025	0.4037730111711784	0.09989333330297638
ERV46	14.0	-10.245395206858587	0.35117857816564085	-10.903778613064743	-10.460473068927927	-10.190424753571996	-10.0197578245524	-9.688436568802919	-0.0342767234523614	0.001174893770629662	0.16052152559467955	0.6639165900641621	0.6172895724619823
RBG1	14.0	-14.303709041301667	0.23227887327794713	-14.606737949225263	-14.421793275189506	-14.317145663639042	-14.237585527494485	-13.814661892126177	-0.016239065867967997	0.00026370726026420316	0.32256723648036434	0.8824339135375595	0.7556034185737956
FUN12	14.0	-9.0818789315598	0.13459142027750762	-9.286386339852639	-9.171508005412127	-9.096990844009238	-9.02753553508377	-8.832554689413348	-0.014819776974762175	0.00021962578958169114	0.5392964628812359	0.8548642867614121	0.8068307689855786
MTW1	14.0	-12.72056546769783	0.15652539697328968	-13.083508035981922	-12.761270715448193	-12.70493158538015	-12.63240945752844	-12.478099187983043	-0.012304908722081965	0.00015141077865876883	-0.10933781729033559	-0.20156143423543224	0.06915692305590672
GIP4	14.0	-13.261208546220816	0.25355582558512596	-13.97564672341427	-13.393472537693402	-13.1649412476579	-13.09537274051987	-13.007807420404461	-0.019120114482882814	0.00036557877783854507	-0.25179435361253766	-0.7519202940001483	-0.38164376056778154
SEC72	14.0	-9.743140203194347	0.10561934647336246	-9.973983282325445	-9.784849309023855	-9.722848212065802	-9.656166562425325	-9.628498817363436	-0.010840380439022577	0.00011751384806274335	-0.03603299510251884	-0.044822498859727035	0.08452512817944156
RVS167	14.0	-10.188771752223575	0.3708367321428423	-10.823783517490527	-10.51035937005303	-10.184526911423909	-9.846119855366187	-9.669616526616158	-0.03639660806631689	0.0013247130787330842	0.01546062539029385	0.06752460136509528	0.22796170933243332
NOC2	14.0	-10.76393264746305	0.1487089299331527	-11.0062815814722	-10.859986026716664	-10.798448306649352	-10.650340185591089	-10.53570008576766	-0.013815483132756491	0.00019086757419147914	0.40368154937790685	0.707014262544839	0.6633941878325867
VPS52	14.0	-13.751131025165519	0.18398542231987025	-14.15938554154843	-13.881452161323844	-13.712472736415787	-13.614492512115092	-13.493758988651551	-0.013379657424772132	0.00017901523280426003	-0.04664858101568622	-0.10108205857378876	-0.08452512817944156
NPR2	14.0	-12.04673659557614	0.2535098322612139	-12.54952805768418	-12.198105732018558	-12.045302682229764	-11.873060981218007	-11.582748081016613	-0.021043859492562406	0.00044284402234270886	-0.23245545134855006	-0.6940436250795015	-0.46360752122663396
AFG3	14.0	-10.79918297928577	0.22957849972001723	-11.217566022385938	-10.991964455035687	-10.77777772385749	-10.616753718272637	-10.431322529762113	-0.021258876728024564	0.00045193983973734433	0.10059231873349347	0.2719870701438892	0.47385299130899056
SSO2	14.0	-8.332160253402856	0.20801953679958665	-8.854407226027819	-8.43923151508936	-8.311553308656912	-8.209106869508567	-8.038226323809367	-0.024965858849706046	0.0006232941081034456	0.08648746911449488	0.21188955054565986	0.09989333330297638
PTI1	14.0	-10.53791410992885	0.19056423812634327	-10.874644513280957	-10.586475860187853	-10.541546325473217	-10.432596015795518	-10.130692761326591	-0.018083677294996468	0.00032701938450957073	-0.3533317860967961	-0.7930057528797645	-0.6941305980796564
SNF7	14.0	-10.858763377384122	0.5368460163041472	-12.393836961862474	-11.098027722968695	-10.70253416999213	-10.48752130217774	-10.343302502167274	-0.04943896442409389	0.002444211203326821	0.029687087454274622	0.1877022821027738	0.2535753845383246
SSP120	14.0	-9.237529147703679	0.31633685488092017	-9.77775279328135	-9.473488196737039	-9.166676597385807	-9.049914763033327	-8.706307175916583	-0.03424474768337344	0.0011727027438979104	-0.1586023586676053	-0.5908968303060145	-0.38164376056778154
TIF4631	14.0	-8.300233759005701	0.1302933786435007	-8.512394101281556	-8.383663111811703	-8.290427518063204	-8.221394201970549	-8.123372241179995	-0.015697555325129633	0.00024641324318550576	0.4137761103079738	0.6349506686899785	0.6633941878325867
TIF4632	14.0	-13.525286238153765	0.07570057423722756	-13.672128432946847	-13.58423639738537	-13.516344778499429	-13.483090415057555	-13.398521686062239	-0.005596966519176668	3.132603421678459e-05	0.3933008131018004	0.3506519387276571	0.44311658106192087
RPS26A	14.0	-7.1154236351006785	0.37489677967337	-7.551025402367919	-7.362918876812899	-7.259707710408106	-6.938294693037432	-6.183444633634253	-0.05268790712951913	0.002776015557688833	0.20198154814903835	0.8918167660929119	0.7504806835326174
RSP5	14.0	-9.771971540539624	0.19334960054938202	-10.11302895526829	-9.870938824069283	-9.781196829716848	-9.60615369581435	-9.523531852429713	-0.01978614036556076	0.0003914913505656729	-0.16919795561995557	-0.3852925545114352	-0.09989333330297638
UBP5	14.0	-14.274123725300639	0.15615811184790787	-14.573088225633022	-14.372833328982212	-14.23228211603842	-14.15421599279415	-14.082981728423619	-0.010939943834949412	0.00011968237111184768	-0.3903678483495423	-0.7179444066100348	-0.3201709400736423
AST2	14.0	-11.44504171079845	0.4331771008790513	-12.568022866734267	-11.598258464315474	-11.309643892054723	-11.187736302601488	-10.935306193155897	-0.037848451043244934	0.0014325052463729083	-0.05242281204591311	-0.26744718439046533	-0.1818570939618288
OXA1	14.0	-11.336017516228173	0.1275370089447252	-11.542218137235892	-11.381781286037207	-11.312180510874175	-11.268265579173924	-11.12792035727742	-0.011250600906548397	0.00012657602075842763	-0.042429792019952936	-0.06373226550528563	0.2894345298265726
YEA6	14.0	-11.912234107247889	0.19681756484151994	-12.205580657769554	-12.010378079116611	-11.907803293105367	-11.780752058683264	-11.61655704958612	-0.016522304973990404	0.00027298656165354807	-0.06077628389600062	-0.14088028529052513	0.14599794867358087
SAH1	14.0	-4.460293741004977	0.35759885203203085	-4.9638989676537575	-4.6969907849435275	-4.517887917428637	-4.312360151563481	-3.652111029684564	-0.08017383445948964	0.00642784373193765	0.053248589916303816	0.22426239395365907	0.30480273495010746
SAP1	14.0	-15.758391113063217	0.2411637901081709	-16.42231171110773	-15.857249835635983	-15.73319854045151	-15.590466074403432	-15.46567224617244	-0.015303833264314249	0.00023420731258193134	-0.008134834702661431	-0.023105377019098615	-0.02305230768530224
RPH1	14.0	-15.254581425950615	0.3248674697178133	-16.0610610880646	-15.32730911911962	-15.251360556899545	-15.075206502444436	-14.760587109791302	-0.021296387009686082	0.0004535360996663261	-0.2131862026566733	-0.8156757406820752	-0.46360752122663396
GDI1	14.0	-8.910000844205424	0.2603509904335264	-9.48203462883854	-9.017171563185794	-8.895354084405502	-8.689600200535311	-8.572632512841674	-0.029220085944531016	0.0008538134226057791	-0.1008220565967881	-0.3091484066364123	-0.1818570939618288
BEM2	14.0	-12.681277886891925	0.21273343903002612	-13.084200267435882	-12.722938551181802	-12.655412770074442	-12.573533528301544	-12.317893923176392	-0.016775394477390897	0.0002814138598720771	-0.05801764353623188	-0.145361057078915	0.11526153842651121
AIM10	14.0	-16.631946517131492	1.4359346892623286	-18.609788139841815	-18.071746141805853	-16.253792408135084	-16.092081983508507	-14.120543364551052	-0.08633593715463582	0.007453894044369225	-0.030041842485279562	-0.5080582152502813	-0.5302030767619516
PTC2	14.0	-9.78557678038602	0.11750818831337353	-10.054173326494828	-9.840815542357126	-9.762070982857054	-9.734896715992392	-9.590108276254794	-0.012008304768391802	0.00014419938341058127	-0.46636626121805547	-0.6454275230222297	-0.30480273495010746
VAC8	14.0	-9.088058616446062	0.3741472749413806	-10.01664051502123	-9.263439221868829	-9.036042115542692	-8.836858721832517	-8.563931173624754	-0.04116910890784869	0.0016948955282663062	-0.04079824322498389	-0.17977788854773785	-0.17673435892065054
BOI2	14.0	-14.378255146512256	0.14770094349853774	-14.67892269730926	-14.44330440093785	-14.361685392049239	-14.31720572373127	-14.122145142223987	-0.010272522082372816	0.00010552470993283714	-0.36168071106460015	-0.6291596231734139	-0.44823931610309914
DLD3	14.0	-9.627244213683209	0.42177535847080994	-10.200506632458698	-9.8458078718387	-9.792216363917381	-9.507059437256157	-8.638451053000612	-0.04381060136309208	0.0019193687917957655	0.16892350196295236	0.8391189050151655	0.6736396579149434
HPA3	14.0	-8.197157125414842	0.2547885605217252	-8.699214346704913	-8.319345496301459	-8.16816989148677	-8.03734232865514	-7.890325712810049	-0.03108255174611294	0.0009661250230497886	-0.14213846165539004	-0.426524283654776	-0.1408752136324026
HAT2	14.0	-16.41557672643759	1.6940435628660984	-19.702269409232823	-17.192809809028216	-17.03420953708707	-14.836631035841545	-13.886513361715474	-0.10319732234188336	0.010649687338534579	-0.012194420811009812	-0.24329768589440848	-0.5148348716384167
SPF1	14.0	-10.962441954996658	0.17168302899289942	-11.336099496199312	-11.02615188679988	-10.880572774587037	-10.85905357994712	-10.789825786400863	-0.01566102057349062	0.0002452675654032965	0.23704422624046526	0.4793017058972116	0.7453579484914392
BUD16	14.0	-12.52871444485503	0.2983829228058342	-13.165200318321832	-12.670568416250326	-12.35666344724649	-12.311775815419713	-12.254788917542163	-0.023815924939399224	0.000567198280719098	0.08866593757081398	0.3115896337633336	0.18697982900300708
YEL020C	14.0	-14.156197706982981	1.2401719663016335	-15.743269121368241	-15.10645792009441	-14.907192306703234	-12.79748095676953	-12.48276540466298	-0.08760629033104564	0.00767486210556746	-0.01984574309158126	-0.2898688191223595	-0.5250803417207733
EDC3	14.0	-10.5338974952982	0.4610702627460829	-11.816725811878863	-10.66547668340069	-10.382346695507822	-10.276465726962108	-10.080539154788307	-0.04377014898349651	0.00191582594203748	0.0418190664384243	0.22708773181075134	0.4072574357736729
GIM4	14.0	-9.460249123467381	0.24536092888650946	-9.992383884527362	-9.576118626880604	-9.427173501169637	-9.38037250829713	-8.977775162514765	-0.025935990234956886	0.000672675589467779	0.028118482943469313	0.08125489233162404	0.11526153842651121
NOP16	14.0	-13.410749797054484	0.18331981719996635	-13.69440745905933	-13.537749567734599	-13.457265931402235	-13.346866412176283	-13.052562438164117	-0.013669617282713785	0.0001868584366558674	0.36107264487346385	0.7795719943551269	0.5814304271737344
FMP52	14.0	-8.537378389907456	0.3078588990143125	-9.258452185601081	-8.64286558126072	-8.471211982072205	-8.394118977316147	-8.0960589898295	-0.03606012114658651	0.0013003323371064955	-0.2220516002033166	-0.8051148653577299	-0.5302030767619516
YND1	14.0	-14.005903856532145	0.09805312132776199	-14.145181379542565	-14.092972356804939	-14.011682524379133	-13.941926886008353	-13.858090873045876	-0.0070008420971725775	4.901179006954373e-05	0.1973370313924219	0.22788841092367215	0.5097121365972385
YER010C	14.0	-10.345354007955395	0.4276177559153697	-11.312046055224704	-10.586620108134388	-10.248127075128577	-10.019563742331659	-9.830423111205848	-0.04133427967632033	0.0017085226763602676	-0.08347245288954273	-0.42038879513589844	-0.3611528204030685
HEM14	14.0	-9.585864265705164	0.2667936826960048	-10.190644907075585	-9.62671112948568	-9.553365812591364	-9.420259289121862	-9.273535979038508	-0.02783199044978118	0.0007746196923967108	-0.2521961378086062	-0.7924396537091486	-0.49946666651488186
SPC25	14.0	-17.020172095256015	1.0274216454383218	-18.5477155750947	-17.879900440382777	-16.76668238198247	-16.536478075315983	-14.831840000620687	-0.06036493871437952	0.0036439258259907954	-0.010933906494329557	-0.13230501088622212	-0.23820717941478983
ISC1	14.0	-13.286304297937235	0.17780964794785442	-13.547534102193282	-13.424063083978252	-13.307607487064466	-13.131764604516198	-12.992840832320255	-0.013382927559130214	0.00017910275005292696	-0.04671051030204421	-0.09781876158368288	0.2023480341265419
RPN3	14.0	-8.690061116870865	0.16848903971184073	-9.076005165286789	-8.773915957664741	-8.674892968618405	-8.564170119783096	-8.48856074159955	-0.019388705953372005	0.00037592191854632313	-0.38657635272192586	-0.7671126872379735	-0.4687302562678123
YAT2	14.0	-12.341844402086963	0.8049095059736475	-13.683677721374368	-12.846536386851204	-12.530753712556383	-11.797573384541044	-10.98501475429361	-0.06521792689571909	0.00425337798857536	-0.0712807773505647	-0.6757276808120415	-0.7043760681620128
SMB1	14.0	-11.244263503535011	0.28569948772225884	-11.911826849336714	-11.353098562467121	-11.26408178912563	-11.040870214916398	-10.864026904833205	-0.025408466070938274	0.0006455901480780213	-0.06589620771052784	-0.22172880164795233	-0.21771623925007674
CHZ1	14.0	-11.362387672701258	0.3931499187567753	-12.423674193375094	-11.50186851773468	-11.304387496390714	-11.09287770213811	-10.894874312646678	-0.034600994974087966	0.0011972288531968604	0.030338092987615615	0.1404748880418731	0.22283897429125502
ARB1	14.0	-9.78417889706788	0.21360812193199136	-10.179727556105819	-9.914387685657069	-9.823868886233587	-9.593238554153261	-9.437209913279291	-0.02183199266685581	0.00047663590380564593	-0.041871235943619446	-0.10533816978786842	-0.058911452973550174
MXR1	14.0	-8.98064996892794	0.49692887620162823	-10.148280621100115	-9.182080878347076	-8.816310010165815	-8.685718025129281	-8.4191821619099	-0.055333286334613575	0.003061772576588334	0.015314542766429295	0.0896294012561996	0.15624341875593742
ERG28	14.0	-9.30535176350014	0.25667646255904736	-9.784290768641384	-9.464461046902786	-9.363211986162998	-9.133803659548054	-8.819807183285734	-0.02758374633034833	0.000760863061617005	-0.18741691727426898	-0.5665615032172815	-0.4533620511442774
TPA1	14.0	-12.399250964601103	0.13469187155873516	-12.7412229995174	-12.432760465446309	-12.394806284789109	-12.319463656673314	-12.227224653720763	-0.010862903891797171	0.00011800268096242215	0.10415361645356279	0.1652220354058286	0.2484526494971464
JHD1	14.0	-17.22214538842342	0.5013485462143108	-18.492606435429362	-17.293904287735504	-17.073989376421974	-16.963507679001403	-16.716603200094415	-0.02911069061995685	0.0008474323083708437	0.004466329453097343	0.02637198021646342	-0.053788717932371895
PIC2	14.0	-10.570706946009178	0.5552276031869949	-11.723142473075908	-10.863235054653357	-10.630257229771093	-10.172045740442359	-9.53188785864461	-0.05252511549349245	0.0027588877576047205	-0.0951192784168492	-0.622002058878673	-0.3099254699912857
HMF1	14.0	-5.973097091540803	0.3503353508396063	-6.665414082485454	-6.137361327174812	-5.905729985647563	-5.756620109900329	-5.395688014056273	-0.058652210983772046	0.00344008185328491	-0.20546780745462662	-0.8477737694966013	-0.7556034185737956
PCL6	14.0	-13.741336316064677	0.22287023718420174	-14.22658401806121	-13.82966019456968	-13.70149492458493	-13.647283012501136	-13.344924973622538	-0.016218963866247077	0.00026305478889462837	-0.1734376634156172	-0.4552476530093818	-0.3611528204030685
THO1	14.0	-9.572629147942026	0.2823058634585281	-10.122076904189006	-9.813484533562017	-9.508155795120885	-9.370060571803691	-9.21738274679794	-0.029490943302574266	0.0008697157368756501	0.14857668592832465	0.4939952712903445	0.519957606679595
ALD5	14.0	-6.392485263277413	0.41302635360975093	-6.931802467441114	-6.798643163176553	-6.411305555488966	-6.080392077133175	-5.650041433073965	-0.06461123281463667	0.004174611405827183	-0.13249779111729043	-0.6445233082515935	-0.760726153614974
PTP3	14.0	-13.773174466356219	0.24170012023724738	-14.250681561302594	-13.924120382395012	-13.81791886594156	-13.6227039762608	-13.365430906423962	-0.017548613852794003	0.00030795384815447354	0.20579249675959374	0.5858124926774199	0.668516922873765
MRX1	14.0	-16.399829441519618	0.2960903283616967	-16.879562153842535	-16.600716242294858	-16.37708857704416	-16.20055346878325	-15.9205697046792	-0.01805447607961591	0.00032596410650942306	0.026429053612543572	0.09216330914298057	0.058911452973550174
ICP55	14.0	-12.367489528526548	0.20657402740194583	-12.928499964322876	-12.432741421004991	-12.315015612424485	-12.265556079484574	-12.103378334897505	-0.01670298785581886	0.00027898980331163227	0.007855914694033237	0.019112817010108453	0.15624341875593742
AIM9	14.0	-10.58670231349042	0.19050800401700613	-10.946912282103703	-10.728903259866382	-10.486056401547025	-10.44626743829279	-10.377711247249549	-0.017995027948811373	0.00032382103087850246	-0.17892181128785534	-0.4014474828548242	-0.16648888883829396
UTP7	14.0	-11.403673764317592	0.2783147697003353	-11.733090826063167	-11.591083107209872	-11.503791990488395	-11.234471256170817	-10.721797546939987	-0.024405711304298257	0.0005956387442687517	-0.03037340983845549	-0.09955934500250742	-0.007684102561767414
GET2	14.0	-11.506705327129284	0.12069241008675016	-11.772523380048435	-11.545048612322	-11.470843921937645	-11.440000695897789	-11.353416784028946	-0.010488876412103337	0.00011001652838837777	-0.32015626934330943	-0.455086755837973	-0.17161162387947224
TSC11	14.0	-11.648452110289409	0.18594224164440085	-12.06166451283655	-11.728169130752654	-11.593200241890226	-11.543160249148919	-11.410054545201467	-0.015962828355550587	0.00025481188910876987	0.018876113115216996	0.04133737167897042	0.13062974355004603
NUP157	14.0	-11.399395071862687	0.17385519676521222	-11.73011921459738	-11.482495180929702	-11.398265729604406	-11.304407215955017	-10.994485868622668	-0.015251265147774537	0.0002326010886077223	-0.3407022283724669	-0.6976135013806348	-0.4687302562678123
KAP123	14.0	-9.309891331312995	0.1460482733887735	-9.603943844674452	-9.395640794814504	-9.33750966887132	-9.179046914409604	-9.09837790438375	-0.01568743051785718	0.0002460954762525968	0.37393308842568507	0.643194837241392	0.8017080339444
LSM4	14.0	-8.375143824137787	0.21891565332944263	-8.84972665872687	-8.4386317316522	-8.29607892170696	-8.208337201583415	-8.14580170569837	-0.026138733605805247	0.0006832333945152525	-0.10276689923079556	-0.26496120823669006	-0.06403418801472845
AVT6	14.0	-10.88567271769561	0.22396895743711773	-11.41221353348997	-11.04639285759422	-10.821723852129344	-10.732028018471265	-10.573423617120744	-0.020574654708572736	0.0004233164163769942	-0.24742798701656413	-0.6526628251294013	-0.34066188023835536
SCS2	14.0	-11.435332530267194	0.17897630984592205	-11.688298393769927	-11.555870333558437	-11.469175307267847	-11.351478291893336	-10.982384393290582	-0.015651167936936255	0.0002449590577901815	0.3927453934096058	0.8278637675018155	0.648025982709052
NSA2	14.0	-11.878138190718056	0.3148770287651025	-12.670075885017276	-11.98179847729177	-11.872283255101499	-11.792044336001794	-11.394448533223061	-0.026508954830240745	0.0007027246861917442	0.1892006023444717	0.7016422291141102	0.7299897433679042
VFA1	14.0	-14.286270822119892	1.4107406049539617	-15.94317392589931	-15.306472367140447	-15.02718744606558	-12.611011325312424	-12.36597002243746	-0.09874799536696915	0.00975116658899496	-0.019349167977058768	-0.3214857207273469	-0.18697982900300708
YER134C	14.0	-10.920545256284457	0.20797243890929845	-11.368586463953788	-11.012746667956183	-10.91757070720466	-10.775837585120131	-10.618787438347207	-0.019044144228019783	0.00036267942937761915	-0.14790954730303932	-0.3622882250147737	0.06403418801472845
RTR1	14.0	-13.176283146483565	1.6382513261376344	-15.227546966266104	-14.38069518243822	-14.069307670843385	-11.187910373973699	-10.938128553141313	-0.1243333425613918	0.015458780072488399	-0.01625092918025007	-0.31355299406252285	-0.2843117947853943
COX15	14.0	-9.82457213651469	0.20699447609843852	-10.1084870996746	-9.995805446120466	-9.804697225490889	-9.73155617676482	-9.3544945477547	-0.02106905758563352	0.0004439051875467413	-0.04539814641261454	-0.11067489110311882	0.13062974355004603
DDI1	14.0	-11.033418731474763	0.3075363550700418	-11.602831960861723	-11.236708132106637	-10.917865303776914	-10.78335898736835	-10.691371257152882	-0.027873169917202578	0.0007769136012332468	-0.16693410007151863	-0.6046356488484477	-0.4379938460207426
LSM5	14.0	-16.466854933044697	2.2035298365716507	-20.23991976135483	-17.147841029596087	-16.864809081934443	-14.489154204216629	-13.492862533647353	-0.13381607146788785	0.017906740983098867	-0.010824414059439454	-0.28091540654400765	-0.15112068371475915
SCC4	14.0	-13.41441473031861	0.23910567595592253	-14.02232485527572	-13.400263215304795	-13.341988680629637	-13.254199564359725	-13.209256308721784	-0.017824532844918493	0.0003177139711395782	-0.2809374986524536	-0.7911372315079752	-0.4379938460207426
YER156C	14.0	-10.294881985018346	0.13597930240395806	-10.668514531976848	-10.351383152226465	-10.293889736026847	-10.19185624410245	-10.124226385992813	-0.013208437221703201	0.0001744628138396746	0.10617553423828714	0.17003937107633538	0.315048205032464
COG3	14.0	-10.7542663596816	0.1442906810115181	-11.104344487205458	-10.831941312916728	-10.734133438230153	-10.656462712598335	-10.531227945180058	-0.013417064092114425	0.00018001760885190626	-0.4203888805782475	-0.7144004668593161	-0.4021347007324947
YER158C	14.0	-14.059766591383095	0.2635419865363391	-14.476171478894022	-14.276776512649962	-14.133057704317853	-13.820518366206334	-13.669971847393429	-0.018744406944696923	0.00035135279170840227	-0.1157064150950173	-0.35913644523550264	-0.10501606834415467
BUR6	14.0	-10.23576008999178	0.2798360787819399	-10.849710019993134	-10.384185272091793	-10.212149396951656	-10.00397575799318	-9.849468792199986	-0.027339061908607572	0.0007474243060426774	-0.21699381152439534	-0.7151601078001961	-0.5353258118031298
FMP10	14.0	-10.755842901273288	0.24367847611264087	-11.31899814053738	-10.870165576562425	-10.795089812325436	-10.54556149596823	-10.452066559968005	-0.022655451399703316	0.0005132694781243188	0.06693144410021594	0.19208771557081322	0.3918892306501381
