log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b1145	30.0	7.45872373838312	0.6515736317858901	6.42547138545449	6.976945821462995	7.274650173272697	7.914835804261804	8.81336969919719	0.087357255026466	0.007631290005759019	-0.01612595280379533	-0.03603271298486933	-0.017354544550597532
b1147	30.0	1.8050213633113017	0.9145791967161587	0.374672217883211	1.1753917446573703	1.626544653988585	2.2909878425499812	4.58142658787298	0.5066860787943076	0.2567307824439513	-0.16380029284579256	-0.5137408141870393	-0.5101791109553865
b1155	30.0	2.2405278321428193	0.7843788178096611	0.51249199025192	1.616933927409365	2.42836087375577	2.8455105355106713	3.4149604105124904	0.3500866209099883	0.1225606421401739	-0.11998884981502912	-0.322756371616831	-0.24474357699560623
b1159	30.0	4.5147020653168335	1.0050713004127678	2.288022170923925	3.8095218438234175	4.435443459068438	4.938534970572237	7.18320250404668	0.2226218443369715	0.04956048557599476	-0.07420569778599657	-0.25576564135818514	-0.2505284251791387
b1161	30.0	2.9879718204181787	1.2547731639131072	0.815964831676417	2.163115150203224	3.013638563663185	3.6728493858341853	6.727587834714946	0.4199414316221686	0.1763508059928765	0.00640606976498067	0.02756544215401026	0.11658694031427061
b1162	30.0	7.039776421543419	0.5024666728685713	6.01927912086514	6.6792170753531765	7.039089402051195	7.375677570383984	8.110670603348954	0.07137537370233829	0.0050944439711484435	-0.255706144327902	-0.4406121842795458	-0.4127266684789541
b1163	30.0	4.823429389474308	1.1080304291325922	2.38859214710881	4.041044594938076	4.901313545368188	5.506642490895978	6.65162516454769	0.2297183890678564	0.052770538275931055	-0.13381632992683787	-0.508474150234706	-0.5686950752734269
b1164	30.0	3.4889181321716713	2.0272760456932453	0.0	2.1351122379188587	3.972827756450685	4.948324198047244	8.175095385057805	0.5810615121631905	0.3376324809173735	-0.06595487924864586	-0.45853014810593334	-0.5059543965942724
b1165	30.0	2.8433128486330883	1.6202953756631644	0.0	1.6828618988690287	3.0239437626354624	3.6571383858873623	7.250739292231074	0.569861799218512	0.3247424702085597	-0.08839188454774267	-0.4911505820621932	-0.47441032487761475
b1166	30.0	2.213788096590498	1.6846874169682617	0.0	0.9961359155666825	2.12110454907752	3.3292518872892503	6.710015938311596	0.7609975948298234	0.5791173393367761	-0.1032975056041642	-0.5967840999606263	-0.6057671547594934
b1167	30.0	2.027353214624449	1.5717391648863421	0.0	0.6103692382510659	2.2072163371666798	2.800438046179768	6.36873040318006	0.7752665660569139	0.6010382484456792	-0.08180335604301321	-0.4409198729962661	-0.44092343786697635
b1168	30.0	1.898464394491274	0.7167686535161485	0.526980967798041	1.5447769530310502	1.873872643241795	2.3630338898938175	3.36609825131529	0.37755180218074036	0.14254536332992487	-0.15779731522330875	-0.38787044736437487	-0.38402492172219665
b1171	30.0	5.157595608550551	0.8596473193620472	3.20313808891559	4.7213389346824854	5.208805814667615	5.80475272582771	6.536340271471055	0.16667598326958316	0.027780883398882364	-0.023503230302316436	-0.06928766831957359	-0.023584381055940233
b1172	30.0	3.630587696302606	1.1042849861549342	1.418479466137906	2.7746915599382778	3.6520368175672124	4.4171357099826425	5.73507024525445	0.30416149629976963	0.09251421583131478	0.00999062306152927	0.03783396157728392	-0.0044498832181019314
b1174	30.0	7.724488673927936	0.8168223676376631	5.36256175037658	7.412800267799153	7.92729564757948	8.192774077055144	9.19569741684646	0.10574452266266389	0.011181904073154636	-0.01728222791640505	-0.04841003842289745	0.1030147964990597
b1175	30.0	9.270315094802175	0.4384484901568308	8.121401359989186	9.056874339483452	9.273686079521775	9.57664020085387	10.08025377771335	0.04729596412560636	0.002236908222570644	0.07132944452780912	0.10724955480710383	-0.05362109277812827
b1176	30.0	8.395547650531089	0.4091275962550521	7.480353780673175	8.11228837124937	8.485769218703844	8.65920476531592	9.26222578572595	0.048731495941086264	0.002374758696656107	0.14888636593468751	0.20889198709416476	0.2251640908359577
b1177	30.0	5.612340279027079	0.7467691555494832	4.18682412272704	5.228113432315762	5.497096471239198	5.903531904996239	7.314410212928021	0.1330584245470837	0.01770454434295196	-0.04933337555902701	-0.12633837344574983	-0.2133719003079876
b1178	30.0	6.8905392873819835	1.6467743397318795	3.14778130474468	5.950231107902257	6.70513317550183	7.455279493756956	10.7102374762232	0.2389906320899247	0.05711652222674174	-0.009832150946204024	-0.0555252734098449	0.013349649654305795
b1179	30.0	6.95530065812009	0.7458094472556895	5.67601896624433	6.342632599208406	6.9058230960853875	7.6170481112129815	8.31298829505645	0.10722892997946551	0.011498043424541119	-0.017447091948206057	-0.04462302495718332	0.035154077423005255
b1180	30.0	7.174946398310336	0.47421513074515936	6.48003649319995	6.836177834532876	7.088162844727284	7.586801911170955	8.470233648637894	0.06609319490621347	0.004368310412910722	0.024464972520212458	0.039785811106343764	0.19001001341295246
b1181	30.0	6.618175724555432	0.667645811447472	5.33429372001591	6.125671905160477	6.6599049692941374	7.091338995980275	8.056481452611209	0.10088064131786413	0.010176903792703555	-0.21111906322285903	-0.483372185268083	-0.4458782984538135
b1182	30.0	3.189003333592021	0.995334565393348	1.03495594646029	2.4863724546274737	3.082901709490095	3.78765424338431	5.9472785548887455	0.31211462054893047	0.09741553636040284	-0.02470122477775858	-0.0843132152373592	-0.05962843512256588
b1183	30.0	3.901623929461539	0.8598701486568261	2.47452503792202	3.408940005941504	3.873346249933385	4.322065625884295	6.631580932473694	0.22038775756009274	0.048570763682366215	-0.18974544368933155	-0.5595157363037457	-0.6067415767881984
b1184	30.0	3.770255610324838	0.6302948907034276	2.28703095376242	3.4430922240691375	3.6712927809406275	4.014617186962857	5.612891658367175	0.16717563896128587	0.027947694262114197	-0.16659283666343314	-0.3600876173009754	-0.35732562241358506
b1185	30.0	6.972472544716728	0.4059353144376803	6.35611530004357	6.624417687399214	6.95542666654101	7.179841925954603	7.96499515320704	0.05821970783452863	0.0033895343803378736	0.007604499966260556	0.010586089807859994	-0.02803426427404217
b1186	30.0	6.870962055320634	0.5576051748016816	5.80288519109844	6.499480200664685	6.935335364276715	7.345542792541761	7.77087314356694	0.08115387194867298	0.00658595093226161	0.17813522448365068	0.34063139895607586	0.28412504347580836
b1187	30.0	7.343669734652647	0.4028078909955264	6.599229491231361	7.077792186229095	7.286372069112935	7.57582310919431	8.35941288148648	0.05485103572874374	0.0030086361205159218	0.01642918040624585	0.022694569325954365	-0.04049393728472757
b1188	30.0	6.964938256665465	1.6587924732316142	3.49851966442382	6.308927649214807	7.00749718414331	8.25133362299938	9.942601376113469	0.2381632703842199	0.05672174336010703	-0.0890846682258994	-0.5067609016913739	-0.58760707895036
b1189	30.0	7.622379558289167	1.4142004171762301	5.0814131516144805	6.75495852442725	7.68383554522627	8.064042846433614	11.72322373978125	0.18553266815981614	0.03442237095450046	0.004968060917567398	0.024093836044506038	-0.30948937781898933
b1190	30.0	6.8279121667764535	1.3898128580915725	4.594017780703879	6.067754984120816	6.63722090866493	7.530162045276003	10.8912368601964	0.20354873117058875	0.04143208596115661	9.86787480912666e-05	0.00047031413741244486	-0.2821225960276625
b1191	30.0	5.4956534208309735	0.5286190724774652	4.5188116265744345	5.176210900673262	5.415449452351879	5.857779290806313	6.75146537325876	0.09618857522451535	0.009252242003722247	-0.12211112264878288	-0.22136355949647238	-0.1748804104714059
b1192	30.0	6.050807706172939	0.4845490326282278	4.72160675427289	5.83241257321618	6.031484655465475	6.436155467842708	6.81828780842125	0.08008005809437614	0.006412815704398658	0.09333718936969086	0.15509597492390137	0.16197574913891027
