log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b1930	30.0	6.186911995581358	1.2593494431123164	3.6009706330991698	5.387290385916934	6.051302396598167	7.162999336276087	8.65468869002579	0.20355056674666352	0.041432833222887926	-0.052700785866180405	-0.19535862206568444	-0.17866281120679253
b1931	30.0	4.145483260605468	1.0657480652931717	1.35953882135037	3.4734993578554074	4.230701237237151	4.992612742382333	5.8125721510972195	0.2570865682708158	0.0660935035852648	-0.2009693192214091	-0.6304542138145429	-0.6823895914959311
b1932	30.0	4.052982405549378	0.8832584923092008	2.26621752126552	3.5179120127015975	4.054768149103663	4.569443840648343	6.17141251310723	0.21792803519201953	0.0474926285226541	-0.15129937739860325	-0.39336362742812	-0.4093892560653777
b1937	30.0	2.4642455434063124	2.1818673364292085	0.0	1.1816068040097925	1.7516363161591926	3.83774261502903	7.56431415986682	0.8854098741366601	0.7839506452186963	-0.03050434131105769	-0.1959111842460185	-0.20460277056035983
b1938	30.0	3.706904068704726	2.5880017899257193	0.508426796931315	1.625215946734135	2.88879054747257	4.958627945329263	8.69428183084111	0.6981572066498133	0.4874234851970701	-0.01622320826540336	-0.12358636348636148	-0.12659917755499994
b1939	30.0	4.176108522216045	2.3315515181124677	1.379637668607375	2.3135549062412277	3.7200084769658552	5.046411421196452	8.88552195360559	0.5583072148889545	0.3117069461970613	-0.02845863847856165	-0.19531175043510096	-0.2767827361659401
b1940	30.0	3.89605208652749	2.215182537563116	0.619271964555895	2.2933838739277363	3.227474600252018	4.830839913815357	8.16335386423072	0.5685710787140642	0.3232730715500747	-0.0296531167640847	-0.19335219397539796	-0.26343308651163433
b1941	30.0	3.2805851267734583	2.215773018244251	0.9761393462778301	1.5245311609931325	2.648197748208725	4.379465242939382	7.910845672231185	0.6754200645979036	0.4561922636614362	-0.034147555867221235	-0.22271739146002958	-0.3083769070144639
b1942	30.0	2.338071580882047	2.0697116742580137	0.0	0.7555790385937141	1.7728691506699223	3.012383842179423	6.76330699400257	0.8852216891825042	0.7836174389991261	-0.043941244598678805	-0.26770189201658534	-0.3387906813814537
b1943	30.0	3.3491389105784273	1.85720662435363	0.445289718680674	2.1084452772113624	2.8801202540514574	4.138390901618411	7.528842608357696	0.5545325750710273	0.30750637681490445	-0.053647461485474376	-0.29327742752051406	-0.2803426427404217
b1944	30.0	3.8863130781172206	2.651017862860477	0.50131712018376	1.9069388252964263	2.93887948920522	4.966786942739339	9.32126905282805	0.6821421253443637	0.46531787916932554	-0.015602692882421781	-0.12175349919298752	-0.17977528201131804
b1945	30.0	4.288056827223143	2.336464771887159	1.36453200243749	2.5446535333691513	3.57239863032845	5.348935130845755	9.12898854382379	0.5448772873190221	0.29689125823613616	-0.016339095746424875	-0.1123715813641777	-0.1753253987932161
b1946	30.0	3.2698409394275054	2.3080607796371675	0.54440863439521	1.4480950782605424	2.29908371968075	4.039762109485601	7.75992169819493	0.7058633194681544	0.49824302577060187	-0.02558595781787863	-0.17382736956082495	-0.19001001341295246
b1947	30.0	2.391680473322308	2.2188326792158732	0.0	0.8973884198830544	1.6389371334836826	3.8951042606813253	7.15155495984484	0.9277295625254112	0.8606821411835908	-0.008824056901240744	-0.057631787667051224	-0.12919039789693829
b1948	30.0	2.596425260069148	1.7186755771163273	0.7738295774031214	1.558457826036995	1.8179692933572973	3.112493766790208	6.13955116165371	0.6619391682665094	0.4381634624853583	-0.03189860790747099	-0.161374486537933	-0.23606630472030748
b1949	30.0	2.0274040781783143	1.7158929806991245	0.0	0.7278427365997563	1.5479464489409174	2.770577230786354	5.73497220945667	0.8463497726811854	0.7163079377174942	-0.04217459325703781	-0.21301507431964675	-0.28587420595261365
b1950	30.0	1.8590903856635526	1.198419419228044	0.0	1.0150878125081153	1.5045624834789666	2.3246643165258827	4.343455183408301	0.6446267639646257	0.4155436648195053	-0.09907075806374642	-0.3494809932777071	-0.4347535904085587
b1951	30.0	3.533135449088532	1.737262341437587	1.36911186100763	2.4932465640465775	3.41006108496265	4.135804038704033	9.45332420255168	0.4917055591190994	0.24177435686862617	-0.04623470878849193	-0.23643010203087528	-0.32528646324325117
b1952	30.0	4.705817983159346	1.5373070427851734	0.0	4.268350179349575	5.051904487409235	5.592618571511702	7.220636308808739	0.3266822151402191	0.1067212696889204	-0.1033682794077774	-0.46775360327046284	-0.36511291804526347
b1953	30.0	4.585150306427026	2.126719439547836	0.0	3.24975128579531	4.563656257597513	5.917238256725493	9.207793662717101	0.46382763866362325	0.21513607838827267	-0.098422019783076	-0.6161290863893485	-0.5576323987538941
b1955	30.0	5.585724511115592	1.5358726049431841	3.19705905254083	4.56546441186145	5.579062520446048	6.7168246721310485	9.290390796132515	0.2749639016186347	0.07560514719334221	-0.13973907732799803	-0.6317457121617461	-0.6628101053362827
b1956	30.0	5.239019221087985	0.583450996948449	4.06571275386366	4.735886481937586	5.278056575806112	5.564808279061487	6.596695687996135	0.11136645473640465	0.012402487240555666	-0.34566225758402447	-0.5936433208412981	-0.6091890125581544
b1957	30.0	2.4131305306859	1.578205364212924	0.0	1.012129224901945	2.5985882292936378	3.468577888658398	5.30686622999172	0.6540074580069816	0.42772575512875377	-0.12447203879744177	-0.5782352400821998	-0.541040476709764
b1958	30.0	5.183181820068099	0.7860910482269535	3.17694873140083	4.731542690159018	5.352676078324166	5.609085957068171	6.38203283132776	0.1516618701631087	0.023001322861371645	-0.16956910424846494	-0.39236369360914586	-0.4948270138529348
b1959	30.0	1.540552811558102	0.8514001745855713	0.0	1.078133758128048	1.5670549265686824	2.199621967694921	3.23983705289885	0.5526588690747137	0.3054318255669416	-0.2143024520022469	-0.5370690337318982	-0.5627156685395164
b1960	30.0	4.441809101892107	0.4289540748603872	3.444827343029925	4.10979641951304	4.513822659270637	4.666044060497903	5.26059840560018	0.09657192936942355	0.00932613754213293	-0.07436185409817925	-0.0938923577806757	-0.13950383888749557
b1961	30.0	6.6351981055644975	0.4525546263832131	5.66555137129637	6.39721832914538	6.58611950190677	6.967439034842909	7.38507910199673	0.06820514160740518	0.004651941341686193	0.018514735812773662	0.02466367369506472	0.08855267604022843
b1962	30.0	5.825102328695551	0.7952689622031578	4.586437746811305	5.326102388565328	5.687570541878115	6.1574061710948405	7.913135232009999	0.13652446211725983	0.018638928756407117	-0.16255120520272986	-0.38051647461731347	-0.3624429881144023
b1963	30.0	4.495019472045995	1.5802271676807387	0.893071473718315	3.634153711703612	4.229917790618435	5.012843258458627	7.737143906387535	0.35155068348602003	0.12358788305948785	-0.06558359130476447	-0.30505907998383414	-0.09834241912005268
b1967	30.0	7.083789079228788	1.6480418096055722	4.30829424298835	5.9479408935864475	6.90760146725136	8.22352204070565	10.458405978709699	0.2326497572376893	0.05412590954275577	-0.06121737173814446	-0.29696970170179937	-0.40627433781270633
b1968	30.0	4.700521097190836	1.2273015764607826	1.70939734616659	4.279635275493892	4.769127774620237	5.535988730352514	6.51607947095316	0.26109904648534665	0.06817271207555721	-0.15016194307935293	-0.5424758499781074	-0.5617977562853689
b1969	30.0	6.195379463754522	1.1150430723605746	3.33698830650142	5.673922991659509	6.2631658124201355	6.9413125672334886	7.6922923770117855	0.17997978636886217	0.03239272350138126	-0.11860196189426775	-0.3892716307537791	-0.35999555234444625
b1970	30.0	4.349889172764859	0.8273424555721448	2.26836758234486	3.742957051787689	4.334988879864673	5.052223225867383	6.38260377598362	0.19019851373506894	0.03617547462702921	0.02664162652509734	0.06488066377514136	0.04761375043369067
b1971	30.0	5.729873471464132	0.6712977558382249	4.574798546287905	5.26013446574207	5.696552448311925	6.165453034845255	7.2195741915428755	0.11715751825610397	0.013725884083929336	-0.30324505146008435	-0.599208762147663	-0.5804872658013969
b1972	30.0	4.323279960440756	0.6297019745600755	3.3043281205116504	3.7824483177755375	4.277057249119929	4.776912774943412	5.5891549717350895	0.1456537583321062	0.021215017316267598	-0.2647359579591135	-0.49070132009109524	-0.4928245664047889
b1973	30.0	4.410352152184319	3.391525739651656	1.29979629723621	2.6976197196372613	3.3705795711316275	4.048323256471948	14.7167563259569	0.7689920493019887	0.5913487718896724	-0.00818161023847908	-0.08167763260279265	-0.09389253590195075
b1974	30.0	2.2772532785090798	1.4496428218181416	0.0	1.51720059576648	2.100280035210325	2.824310937730593	7.63389471208913	0.636575138786154	0.40522790732061126	-0.04948789859995956	-0.21116856064113815	-0.2939147865556325
b1976	30.0	7.678973396976962	1.2168344675094587	5.488531787484424	6.685931576535468	7.615320490429175	8.47510896918474	9.89253157418157	0.15846317008839997	0.025110576274465175	-0.1144585583657392	-0.4099671057539482	-0.486149741577636
b1978	30.0	3.9271234015058387	0.5516649320597594	2.792958648995835	3.5108736755014096	3.8700985544669146	4.357000060662763	5.134854383217675	0.14047557859990492	0.019733388182978064	-0.32748341927707764	-0.5317823655710348	-0.46568027877436713
b1981	30.0	6.210430185866459	0.6812465101454184	4.588589745118675	5.8495914704803305	6.099512671674148	6.637540863598052	8.001631073873071	0.10969393258711484	0.012032758846426492	-0.1433879861109251	-0.2875320714647037	-0.18400267106851487
b1982	30.0	7.6927085293594875	0.6335232490313091	6.360469274503965	7.213034008692518	7.72003959947976	8.075158897326848	8.624373791057115	0.08235373101859322	0.006782137012682803	-0.21437748752851	-0.3997707100248154	-0.3791300501822846
b1983	30.0	7.973084366861865	0.7296459107178646	6.42412763271788	7.416330006186913	8.129405102770583	8.373587496547614	9.418804257133225	0.09151363225886028	0.00837474488920991	0.09134622209889094	0.19618779263149402	0.2133719003079876
b1985	30.0	4.1364159018598885	0.9135926365727585	2.422997850204405	3.5705181204211023	4.144253132322385	4.732902939355098	5.872126377107215	0.22086575872652767	0.048781683377844734	-0.25701323541116716	-0.6911579643688212	-0.6990766535638134
b1987	30.0	5.453067238487859	1.7615045924280566	2.47001194768964	4.321633841460766	5.379595169665637	6.021394454010869	11.2866832372305	0.32303005178357636	0.10434841435530001	-0.08349779283752326	-0.43294029913771825	-0.4294137305468364
b1988	30.0	3.505488848964432	1.0274542146217853	0.641456783969615	2.8061946705811	3.6144493097660524	4.088192359947964	5.2030926721490705	0.2930986971832214	0.08590684629050171	-0.12627763766332817	-0.38190747975746964	-0.2928023157511071
b1990	30.0	6.3027307137614095	0.9148577199296913	4.17922656614268	5.630366710190148	6.53936147300558	6.7863907556104675	8.07940070321489	0.14515259519690205	0.02106927589239571	-0.22799955026409335	-0.6139836199399458	-0.6167538140289278
b1991	30.0	4.758243351065873	0.6128517246639652	3.3840512729461754	4.270804446183475	4.689284676349942	5.212796117909101	5.89441131290446	0.1287978944008156	0.016588897602083645	-0.22493089163038557	-0.40576422591585054	-0.3083769070144639
b1992	30.0	3.579863508002696	0.7387441723114094	2.24693630087464	2.9948847367326876	3.56179076074055	3.9930690466721828	4.81203061618132	0.20636098852930151	0.042584857586790516	-0.05251781820460902	-0.11420101948844634	-0.03025920588309313
b1993	30.0	4.767609598373444	0.9265643412860677	2.00115202055862	4.619420202156782	5.0471077822894195	5.34100841607672	6.03756165941044	0.1943456824992931	0.03777024430611604	-0.1526144781520256	-0.416236878463509	-0.35020580926462197
b1994	30.0	7.720273532933812	0.6932567295428638	6.35515010942697	7.198377758755579	7.850558555883325	8.154015062818415	8.90844514229458	0.08979691284065378	0.008063485555711972	0.059223552927106383	0.12085309847729449	0.06252085921433215
b1996	30.0	6.056009760798154	0.46316689171834086	5.11922361511776	5.7792956402629985	6.060873339229835	6.291339201076655	7.2546566441759595	0.07648053916896225	0.005849272871575167	-0.19428552272849725	-0.26487879077091553	-0.21381688862979784
b1997	30.0	6.162684409795107	0.47429827667430113	5.19358204373697	5.781809753433038	6.075034133914597	6.535695424252115	7.13757877547978	0.07696293451607565	0.005923293289325749	-0.3484592673960657	-0.4864887519253669	-0.453888088246397
b1999	30.0	3.4560043712256037	0.7163647945245334	2.155129493765845	2.9962423828615696	3.57184913933155	3.8486979114122297	4.780150503146775	0.20728121772325442	0.04296550322083521	-0.33544171592331534	-0.7073274995979852	-0.7035265367819153
b2000	30.0	6.855892152219171	1.8471819943269554	4.350661426691985	5.373492735299193	6.426461879323977	7.838777942286351	11.15361480548545	0.26942985002018216	0.07259244408189786	-0.023629818214159014	-0.12848111730627199	-0.13282901406034264
b2001	30.0	4.144800928303328	1.2016357531967994	2.3510143091619202	3.3274388614862165	3.892762023452975	4.974043183315818	6.967678945161365	0.2899139847685492	0.08405011856437856	-0.05019639239042675	-0.17754750954512893	-0.19379241414833911
b2002	30.0	2.7904736622066806	0.9472258828761051	1.28277596388345	2.158085135398131	2.6699561017093227	3.2532662794283045	4.83837546622375	0.33944985602445993	0.11522620475502655	-0.061574377711151214	-0.17168123373303018	-0.03671153654934094
b2007	30.0	10.040515331286173	0.9595804968059206	7.79768813574829	9.623980224745825	10.148863709907475	10.6743632912263	11.5137983832339	0.09557084125113327	0.009133785697449317	-0.059677139031228975	-0.16856159983273417	0.1686505739660632
b2008	30.0	4.724493191768408	0.5969015666899645	3.65004586077458	4.32641377167417	4.661999400594885	5.181447061463555	5.754150923846096	0.12634192546408146	0.015962282129971514	-0.27099813758011465	-0.47614394131669713	-0.5742574292960543
b2009	30.0	5.689469142295765	1.1030730722674116	3.495673696838275	5.1899457771970905	5.7361930086528226	6.284245737413988	7.65085370699347	0.1938797881980091	0.03758937227170488	-0.14764059649068134	-0.4793793382768617	-0.43341862544312815
b2010	30.0	4.239645269222487	0.762928086393632	2.5016518453528	3.8291733743589003	4.511045739995295	4.696937866075495	5.30385526961347	0.17995092465213394	0.03238233528315799	-0.20842642903960856	-0.4680644191816841	-0.41984648162791727
b2011	30.0	6.52027755305272	0.29003591136898627	6.0308881889384995	6.312254619994352	6.4938808744339624	6.72623721359864	7.10584105596476	0.04448214190409651	0.001978660948376179	0.2962649725282328	0.2529305681503443	0.3370786537712213
b2012	30.0	7.222699868075981	1.7745738451398652	2.9395607729961	6.536008960544368	7.319625620576295	8.003442686125418	11.3584465927931	0.24569397559815606	0.06036552964522731	-0.05503991238160628	-0.28750211750963434	-0.2983646697737345
b2013	30.0	6.640441380557352	1.8573205502772139	2.96503969912439	5.544661474145451	7.1064840951309005	7.8172179024917625	9.6992649017514	0.27969835796085646	0.07823117144599938	-0.035077909504022856	-0.19177403446699468	-0.3061519654054129
b2014	30.0	6.989585302303221	1.5473288664467018	4.311059936385281	5.812238000145444	7.276266962942289	8.09405571868406	9.60567580032112	0.2213763477408056	0.04900748733905809	0.036581235810514805	0.16661351941725072	0.1430637454619771
b2015	30.0	4.649672598822659	0.796324792768916	2.9013408276589	4.118897540003448	4.73144342327508	5.030223009329179	6.18462851424106	0.17126470215785794	0.02933159820521979	-0.2067051344978941	-0.48451891865446406	-0.41228168015714395
b2016	30.0	7.6431362237524265	0.49003370763416937	6.603286786965375	7.2575879290156236	7.583816210454958	8.067384018879874	8.6810930070581	0.06411421873017271	0.004110633043380429	-0.09674858275331914	-0.1395532014542608	0.014462120458831277
