log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b0224	103.0	8.094735637402207	0.6839661760573253	6.42174005672195	7.752863091118774	8.2376064348957	8.584708183886537	9.163820689131414	0.0844951838695039	0.0071394360971412715	-0.2379620690066418	-0.5729657115615653	-0.5027103057878838
b0225	103.0	5.329355337837258	0.7812016057289562	2.80317386704891	4.927559087200688	5.43428992980995	5.788396469110273	7.0141223025273	0.14658463476484587	0.021487055149143258	-0.1288202213831098	-0.3542692352470207	-0.2708929462280807
b0226	103.0	6.6536511882246385	0.8939509837503291	4.03546719228144	6.175416610707677	6.6981146347150045	7.261662699318208	8.738477738930776	0.13435495165908415	0.018051253035314838	-0.05400211316858282	-0.1699459160718005	-0.014356090449877406
b0227	103.0	3.176293873642842	0.6896273785028294	1.331771005971264	2.74403092843683	3.267587155480245	3.6181219058722776	5.19125852327603	0.21711699418791705	0.047139789165196004	-0.2011424100741896	-0.4883198917913022	-0.4639257951692785
b0228	103.0	4.628161882866029	0.6760136535551042	2.68551149635811	4.192703561684125	4.75200304550315	5.104707156889818	5.98777726180943	0.14606525671839227	0.02133505922020984	-0.2272577408124776	-0.5408295639718308	-0.5009583574889126
b0229	103.0	1.9362433538769435	0.5913560836962062	0.562349674413231	1.48998299280932	1.89473006645242	2.3215024554942376	3.413448727999735	0.3054141322226531	0.09327779216131625	-0.21888581282941882	-0.45567264100131566	-0.48761279521148254
b0230	103.0	2.174748329458767	0.6418510876182486	0.897748768871945	1.776438285178465	2.12297422719003	2.4613640250644853	4.093944039622	0.29513809893487175	0.08710649744289013	-0.12931483795653254	-0.29219239805838304	-0.28791814913344416
b0231	103.0	4.959828688541759	0.4851505105200057	4.0004724957245195	4.601069400789253	4.95808717258196	5.261968374202922	6.18749670381971	0.09781598135451831	0.009567966208347474	-0.13427735371840477	-0.22933246432292204	-0.22071253366475638
b0232	103.0	3.7882130988986473	0.6087008314750502	2.23476561408919	3.443696284534625	3.8206994922996946	4.174388893864973	5.061805370420805	0.16068283794594834	0.0258189744103639	-0.17526334375155112	-0.3755616681748265	-0.3140490895927084
b0233	103.0	3.5615239890483235	0.6888604380422653	1.42275625763858	3.2080995790633025	3.6957454276048303	4.055659049424261	4.75960077865564	0.1934173236402476	0.037410261084156286	-0.1585415539942038	-0.38446837810840345	-0.4173481352207666
b0234	103.0	2.7576583113525728	0.8104376206066239	0.49280944328387	2.27577275013185	2.86266820255286	3.3813126908648123	4.64741953103718	0.2938861632241601	0.08636907693461768	-0.15502134668139023	-0.44228006983211865	-0.43833856280279854
b0237	103.0	9.055446673057947	0.4368816903322115	8.01358909493035	8.703867523176175	9.060753478365829	9.425744010231604	10.1057382532826	0.04824518393245424	0.002327597772676341	0.28851220716253767	0.4437254192378854	0.38224875723103185
b0238	103.0	7.670641155396982	0.7294904407693733	5.15425177385845	7.232082847495921	7.72016582277087	8.211620961634669	9.194787255524314	0.0951016252736724	0.009044319129694004	-0.05255656523196202	-0.13496863365093717	-0.1478611412326126
b0239	103.0	6.922182999511801	0.4653075314848233	5.8227449031663	6.616007555436537	6.856746624567309	7.259953774488849	8.02121653413725	0.06721976745163194	0.004518497136251477	0.11273624495037335	0.18466726560667532	0.1541384983038482
b0240_2	103.0	7.97529444221729	0.8675870961864304	5.77424634671254	7.329824325069305	8.18004285828331	8.575958124828018	9.824997615519877	0.10878433423020102	0.011834031373908087	-0.14551937946915317	-0.4444472153533906	-0.48480089073162896
b0241	103.0	2.2781634235070722	0.587691770460743	0.646175594080578	1.916389705717455	2.37642730113916	2.7205141309854923	3.372263740547325	0.2579673452732521	0.06654715122732927	-0.04447938639811719	-0.09202263568861772	-0.08512601452681706
b0242	103.0	8.384963483301135	0.46113208430416724	7.22896245027474	8.100402384481512	8.34066799181892	8.624367666388707	9.87361651078346	0.05499512135294606	0.0030244633726252638	0.2940145676565432	0.4772879398870882	0.46196515083469314
b0243	103.0	8.15258500290927	0.3820987081556255	7.178567055234955	7.923854729997547	8.12741061842824	8.398384364513545	9.45315364679715	0.046868411432603604	0.0021966479902158086	0.2690737431184025	0.3619371489396174	0.36726657867431206
b0250	103.0	5.523322486192419	0.7386513858859453	3.979466635758275	5.008125667202488	5.53229320852083	5.931213483832472	8.391737406671464	0.13373316291642878	0.017884558863632084	-0.12796657118384194	-0.3327532620955766	-0.2588709561765193
b0251	103.0	2.8592191973651673	0.6335276346055425	0.0	2.5980098462787	2.8684680191618748	3.19058017649134	4.42337793182836	0.22157365031311765	0.04909488251307975	0.05351286889152901	0.11934660509175506	0.14381902854282314
b0252	103.0	1.1766283522349446	0.5480210703130725	0.0	0.7567860028984478	1.18281856132637	1.489578336323485	2.58731784946678	0.46575545223955794	0.21692814129087515	-0.16698694747691192	-0.3221558735309311	-0.3295621197527504
b0253	103.0	4.252182358234494	0.6542613815204474	2.67253619573689	3.81296773080736	4.15160202251914	4.5937973403850645	5.84972458794432	0.15386484548421314	0.023674390675880785	-0.16740336844329495	-0.3855686813986591	-0.42342228825732525
b0254	103.0	2.957892194243457	0.48522272003201355	1.58585390265057	2.633561117825325	2.993036771786755	3.3266557960607246	4.01026512063811	0.16404340934951467	0.026910240151012434	-0.2821687105119775	-0.4819880300614507	-0.4518928211158426
b0258	103.0	4.684100311897362	0.42932288658766643	3.50356172032565	4.371981165632085	4.69686145222656	4.912716815274395	6.08636033935537	0.09165535705911537	0.00840070447763393	-0.27056506092804167	-0.40892345913595995	-0.3989554240820368
b0259	103.0	7.941430955004458	0.528466477172235	6.7773654653296305	7.556496862971305	7.90809021031038	8.290739209045864	9.622573665980859	0.06654549792933866	0.0044283032946636144	-0.06466324530720823	-0.12029877692010331	-0.10897228259620026
b0260	103.0	4.748797376495009	1.101197420720444	1.93054248264949	4.116155696355433	4.9122807428821496	5.486812712480857	7.9849420220930245	0.23188974669060644	0.05377285462023361	-0.10551306915405095	-0.4090324022379314	-0.30427332792446743
b0261	103.0	5.900388054894103	0.6041290886074735	3.87799460866336	5.58117872820245	5.91563328020713	6.132563846059813	8.301584090918045	0.10238802651401478	0.010483307973434592	-0.09649632957223869	-0.20522336914572253	-0.17040031307893888
b0262	103.0	2.3976375595827046	0.6984893718124912	1.0247484231691626	1.9980211461180075	2.211002334454395	2.681196819672095	5.0439373763142346	0.29132400308829803	0.08486967477539066	0.02655425990836486	0.06529505249720385	0.12162585275554132
b0264	103.0	3.684392577189671	0.7683445000126926	1.9541590552208499	3.212560303895735	3.5424691764065	4.077083383783758	5.78025015232602	0.2085403452307353	0.04348907558895427	0.0235316519909809	0.06364945292467265	0.08454935442840959
b0265	103.0	4.28788942963056	0.9531667801954843	0.0	3.7694873885157	4.39355930515712	4.9270540035618	6.20466422629931	0.22229276100470904	0.0494140715950967	-0.024624207201826186	-0.0826261326965749	0.08806423502822655
b0266	103.0	4.1135942224487385	0.7447338575439963	2.340695769865	3.5216207765140677	4.06204849923763	4.672180049379333	5.99014452612587	0.18104212940591682	0.032776252619828736	-0.06006276726064533	-0.15746814349223043	-0.1234217370620103
b0267	103.0	1.1797807920188559	0.5022901407701884	0.0	0.8458374111903635	1.143620514217845	1.43785448593654	2.47335253080535	0.4257487019352664	0.18126195719956434	0.024088967855285345	0.04259504850404431	0.07202838336456283
b0268	103.0	3.5102449496226873	1.4508016011825509	0.32626159403508403	2.5382898629917525	3.329683789111985	4.48493285348476	7.90528156953631	0.4133049465218933	0.17082097881946512	-0.018377655065691976	-0.09386083068404616	-0.20968459578283066
b0269	103.0	3.8638370723919646	1.236649214950116	2.00352341162783	2.9152234297480453	3.57266315957425	4.673455897873964	8.11224884028002	0.320057288074145	0.10243666764937623	-0.02507303340857032	-0.10915400542178452	-0.2085257835850785
b0270	103.0	2.890656861363497	1.4875980133208233	0.8900728174789401	2.1575817417092527	2.54218916229418	3.0066826569955927	8.81767936193194	0.5146228295734613	0.26483665671819573	-0.00725309611065155	-0.037983527370292446	-0.2186420493114267
b0271	103.0	3.8011236373080264	1.353673980777482	1.62444927337265	3.16504900777208	3.4555249928752	3.9643222613704774	8.9012719256832	0.35612469099693905	0.12682479553766535	0.007140190190850713	0.03402594007267314	-0.024164804123741616
b0272	103.0	6.354900906451576	0.5292653426634181	4.6773614727067905	6.04001117424574	6.4434682896086	6.673619501519125	7.76576336163017	0.08328459411949307	0.006936323617648699	0.08481872238345363	0.1580343353515523	0.17094951317266027
b0273	103.0	8.236657789243964	1.1553195901641642	4.61444078693466	7.708603414268472	8.46849541499819	9.000341049318976	10.8208394929584	0.14026558098272165	0.019674433208420442	0.008575040416719946	0.03487583260938627	0.18901270425515718
b0274	103.0	3.6686228148735855	0.7627034672139704	1.87299665456591	3.19518995513997	3.6099676388978548	4.024135766258375	5.7663146838154855	0.20789912337724256	0.043222045501025916	0.03526900319282682	0.09469677249768224	0.15955361122794123
b0275	103.0	4.253077078224438	1.0616865704350542	0.0	3.575642890534035	4.304959908445905	5.066342636633105	6.4187436296299	0.2496278696360434	0.06231407329902946	-0.013567478673593097	-0.050708614295951915	0.12097779664495008
b0276	103.0	4.070731909457719	0.8000423829780899	2.0795589462754	3.4599188412783652	4.07576483712761	4.500000703373415	6.07156155998317	0.19653526706568777	0.03862611120058121	-0.12694799087953562	-0.35754038057531584	-0.3448537228495417
b0277	103.0	4.294258183170582	0.780462504435972	2.5286375439267	3.66625465059923	4.28958989759612	4.927944439601388	5.77386320082104	0.18174559403406265	0.0330314609507943	-0.10787474143591577	-0.29638627075322066	-0.2787849515748573
b0278	103.0	2.6247195793078255	0.8167967587794834	0.980126538877399	2.0276376356493127	2.52915778798981	3.2554103562231775	5.434407896970715	0.3111939139017982	0.09684165204951979	-0.06298306888087363	-0.18110235387833815	-0.17297606151849224
b0280	103.0	7.562035739475787	0.6398437756198864	6.0606569706884	7.231527606671338	7.62503539834083	7.93195082784081	9.019695454495825	0.08461263575887852	0.007159298130064648	-0.2422148930504772	-0.5455832944484128	-0.5294673343539904
b0281	103.0	6.743772733862079	0.6706474789030704	4.51588438506514	6.34405972224971	6.63587230627524	7.258415960970398	8.25615411714649	0.09944692761302448	0.00988969141167013	-0.06625403696353308	-0.1564202275552304	-0.2022154745082196
b0283	103.0	2.948314415072343	0.7344686960983347	1.291878071927457	2.434611544951265	2.96773113008063	3.371799703629145	4.835470004089595	0.24911477973434287	0.062058173482090154	-0.15952766409104127	-0.4124730402259836	-0.4744539609659178
b0284	103.0	3.190977472082245	0.7976117778102271	1.41686204032586	2.61462924325635	3.19183839761536	3.689067585953925	5.2608438433318945	0.2499584484028815	0.06247922592797597	-0.17475812780580421	-0.49069904537565273	-0.5368156316079827
b0285	103.0	2.4554860983679667	0.7984834737252963	0.50137346485871	1.8980787695830525	2.442978655904125	2.920398321978035	4.832614132456085	0.325183463370453	0.10574428484960274	-0.11580471704478618	-0.32552058180108906	-0.3876858381588737
b0286	103.0	2.7591580055905998	0.8501569269970236	0.578323280630835	2.1291232233572597	2.73051260963818	3.11364569773475	5.45447166047588	0.30812187097456456	0.09493908737286619	-0.13115411253217593	-0.39252496378882445	-0.42603098870250183
b0287	103.0	8.001571530466762	1.3974868513557768	4.72651572499751	7.198042241026723	7.92782603621286	8.81284421755814	11.39821244352435	0.17465154764094898	0.03050316309337867	0.008310282096085237	0.0408836600173429	0.0982024687583236
b0288	103.0	3.636939197905121	1.1716957381575024	0.0	2.8530345347127475	3.58509182901273	4.480897823517098	5.93765154106411	0.32216533584955165	0.1037905036230544	-0.028175380380426912	-0.11621733425221337	-0.045710049305945646
b0289	103.0	4.157354149427894	0.508751496397263	2.3264624191309853	3.87678094132389	4.1896058576792345	4.525086071306167	5.11892311314792	0.1223738652304312	0.014975362891435738	-0.1857597179474471	-0.33269288565419247	-0.28642432487852193
b0290	103.0	3.678380952769871	0.3629679210796513	2.623027488732145	3.4648801620030123	3.7191912214993197	3.8739928799201353	4.69592919915196	0.09867600059377524	0.00973695309318273	-0.21425867400396384	-0.2737744582232447	-0.2664938534773723
b0291	103.0	2.4276229761685917	0.44568582262267303	1.34265760475193	2.1821692668056873	2.46974936373706	2.705788312166212	3.67016573205139	0.18358939052639836	0.03370506431385441	-0.2136813975939913	-0.33526005057635966	-0.37186338345876024
b0292	103.0	1.7338484919566626	0.5190205486277324	0.659055805707814	1.3593101608514624	1.721583938380045	2.135608251861325	3.19776167145716	0.2993459642151393	0.08960800629189147	0.040725756526557536	0.07441148717040828	0.1300011541847927
b0293	103.0	4.102440705648128	0.6783012991857071	2.65931041870528	3.6422022677545125	4.04305307121901	4.557738634526355	5.65403354124631	0.16534091480026525	0.02733761810698857	-0.047876358276819554	-0.11432205658703111	-0.10890088658401648
b0294	103.0	1.5571787079855812	0.8139905737486359	0.0	0.9417820976380085	1.62348481216367	2.1528766848081875	3.56762437163812	0.522734204863128	0.27325104893388674	-0.13104800708736708	-0.3755225901708286	-0.37235450852824425
b0295	103.0	2.9611271991364676	1.3909231588333444	0.0	2.140555380927025	2.97782524428019	3.84914335567934	5.97977981465689	0.4697275953694152	0.22064401385153307	-0.03371730079066995	-0.16509815113471407	-0.07391295990995857
b0296	103.0	4.126853596880602	3.0595956984193693	0.78885621592328	2.321056283797375	2.97105855091682	4.129654421656345	13.163746019028501	0.7413870219995325	0.5496547163893354	0.015175221917982687	0.16345016517998834	0.24793638231052617
b0300	103.0	3.3234876309695442	0.8823716969399401	0.0	2.850554284308385	3.4344698112869256	3.9536010313660146	5.210673527231835	0.2654957065937779	0.0704879702197294	-0.1551161623844767	-0.48183117086803606	-0.531378550680141
b0304	103.0	3.4598872009246717	1.2274061276078911	0.890863503248745	2.5609996354805626	3.5248393349341	4.429897031941635	5.8353369516134155	0.3547532206483093	0.125849847560348	-0.11389190412828608	-0.49211591725899123	-0.541286120370875
b0305	103.0	3.0593891993789355	0.608194808530861	1.62903489626619	2.6705020583185775	3.08141380386219	3.3811272399960153	5.463420536888525	0.19879615468810777	0.039519911118778075	-0.15257506852500252	-0.32667248316522507	-0.43260491382434707
b0306	103.0	3.459019924094394	1.257479451480032	1.6041953516547651	2.4919195403297225	3.18959834525648	4.056716300370793	7.203572927369056	0.3635363423959614	0.1321586722426337	-0.03926503261001516	-0.17381735254603112	-0.2500947386788513
b0307	103.0	4.39678643427554	0.8950958250975258	2.31333897009213	3.905073189617535	4.285647017781395	4.77636591032481	7.299580654876295	0.20357955485845905	0.04144463515636834	-0.11600178551961186	-0.36552785412697353	-0.5264632098413343
b0308	103.0	3.767154571666867	0.9043591250054038	1.63624660991212	3.193952768786815	3.747573302997265	4.109356818796965	6.683107642749389	0.2400642468475215	0.057630842614467735	-0.10960004650434166	-0.34892969816203284	-0.4702031522405141
b0311	103.0	4.927474667338797	0.8019490969762264	2.45669836554571	4.410199195766435	5.01057248178002	5.5098062926591425	6.52632581644305	0.1627505266119082	0.026487733912453442	0.05449618239800192	0.15385058569732837	0.17847355445664345
b0312	103.0	5.884809451219676	0.9877973291230245	1.98126353696219	5.344842312648325	5.89961667997876	6.640958825511429	7.72419450985759	0.1678554483898022	0.028175451554141553	0.04047581086889972	0.14075041266281463	0.18372390735262004
b0313	103.0	5.763368400767471	1.1906108352824207	1.22745847320372	5.213079178929416	5.92273163522154	6.55743763335472	7.85548249021142	0.20658246228436045	0.0426763137234692	-0.019658099930932153	-0.08239438953682807	-0.05421154125123942
b0314	103.0	5.197352125896885	0.8718965703063043	2.6674598153047	4.990572473926675	5.3077412711613	5.697610248314312	6.88014372723879	0.1677578407593164	0.02814269313622816	-0.09127724680660892	-0.2801649310872062	-0.29510717836025724
b0315	103.0	4.52057306213191	1.1958725162405586	1.62664003144802	3.758034344491155	4.403317809492865	5.350077966986728	8.16668135744387	0.26454002618787076	0.06998142545547935	-0.024627013941603618	-0.10367711712184434	-0.1550282024556769
b0316	103.0	4.339301645708848	0.4884802063304331	2.88767401881158	4.113145950618428	4.3693673862081	4.671527959707827	5.32263889349196	0.11257115688500084	0.012672265362427474	-0.2089868295999864	-0.3593785560392262	-0.34228346641092555
b0318	103.0	2.4541032893338133	0.9752631454813006	0.0	1.8886362882558425	2.51913068038202	3.172214786517422	4.1434705255064	0.39740101800932914	0.15792756911485112	-0.11627121021083837	-0.3991905732734237	-0.4490437055631424
b0320	103.0	1.6493066947028892	0.4845332014186315	0.426260799438469	1.279979177731429	1.6886075911563752	1.9816973956459552	2.9202440670075003	0.29377992763554306	0.08630664588154492	-0.16083264549112797	-0.2743367682809588	-0.35688120490204045
b0321	103.0	1.7460735198677992	0.39224501156057057	0.8984839595632761	1.412836390456285	1.80963849284494	2.0055584032168574	2.86491850056359	0.22464404109986658	0.05046494520167854	-0.07278863864582888	-0.10050954277498575	-0.10476540987829434
b0323	103.0	1.5620377956687073	0.5034172708175889	0.587881121404283	1.1703163846846025	1.5372381484148399	1.856054138493275	3.31454553706653	0.3222823879252399	0.10386593756679481	0.05145990535212672	0.0911975907512023	0.08050724173862008
b0324	103.0	5.401615403486541	0.41766831932787746	4.3900675877394555	5.13203774355595	5.42677342870107	5.70547140916991	6.26408994035405	0.07732285402220383	0.005978823754139043	0.021448298589467802	0.03153629380864786	0.05818225792884515
b0325	103.0	6.841316829281951	1.2932995012241864	4.5515948943346	5.82149684522346	6.75827832462938	7.899300923802528	9.878220149826259	0.1890424801974751	0.03573705931921277	-0.10459372108107894	-0.4762017591376705	-0.5284897581871664
b0328	103.0	3.2109015829586607	1.386978725546445	0.318174765520346	2.37249841097385	2.86240960778084	4.3835256899482555	6.47669069853794	0.4319592767675003	0.1865888167855019	-0.0701133580400799	-0.3423393635040476	-0.3887732543444421
b0329	103.0	7.183098281750891	2.0399499191812795	2.55917418917107	5.54823775940822	7.6497692874661	8.86406844273014	10.861363420345999	0.283993040212731	0.08065204688926982	-0.0869767025838639	-0.6246096877122574	-0.6412130774234838
b0330	103.0	3.1174586083658866	1.6963145052956385	0.248585243766392	1.8036471221953525	3.1005422184978	4.168150447944467	8.25964033299803	0.5441337699700253	0.29608155962179245	-0.09174141676990502	-0.5478454888006379	-0.6901962337824954
b0331	103.0	2.2249135395294806	2.4776286713105455	0.0	0.6810050158382563	1.084716931967745	3.25769126994196	9.621932124676086	1.113584248237578	1.2400698779228518	-0.0675837493128945	-0.5894741578729688	-0.5813964367398534
b0333	103.0	2.236214464537132	2.062634573742855	0.0	1.0426630660910692	1.45580337657554	2.4168971178983574	8.679509074007974	0.92237779803906	0.8507808023153848	-0.07648565059550523	-0.5553778177026203	-0.555889350862927
b0334	103.0	2.0517769151709953	2.176972936379065	0.0	0.713942476479325	1.1082673635714124	2.1433521082744673	8.73068612688334	1.0610183398996065	1.1257599176033168	-0.06739186042723733	-0.5164719588986603	-0.4730260407222421
b0335	103.0	2.681285848594181	1.6642448158209404	0.724715421780839	1.7353419903258573	2.03813871934183	2.76680644160677	8.30237087214347	0.6206890685278919	0.3852549197900221	-0.09084490357525968	-0.5322357621247255	-0.6002482424328046
b0336	103.0	6.258675172050407	1.4787362248742593	2.508979933265655	5.22924184991458	6.299451054581709	7.571016804155578	8.585999927755811	0.23626984692829328	0.05582344056751913	-0.003078717449323508	-0.016026799968820813	0.026685632553922842
b0337	103.0	7.749532088646425	1.067202934745236	5.234883167748386	6.9401399915960855	7.81117107638039	8.54373757255115	9.80538172970046	0.1377119189310486	0.018964572615671697	0.04454248291874122	0.167343059306104	0.16386483196365423
b0338	103.0	4.408004860171539	0.44797925850423215	3.0370457617486	4.168828323099455	4.4733897272548795	4.732129100215788	5.25845090295644	0.10162857635479078	0.01032836753190154	-0.07066268401961202	-0.11143825615266854	-0.10968075071710086
b0339	103.0	2.0896170956601354	0.6328863074367227	0.0	1.697403782400235	2.09413397384489	2.52620464398848	3.4903309447979547	0.302871903542111	0.09173138995522179	-0.13095181428435615	-0.2917584821312999	-0.2363427683320674
b0340	103.0	3.215404005130645	0.6095986640165422	0.877384749821844	2.88373527968304	3.304882382430865	3.611832496767355	4.705260850619675	0.18958695798221273	0.03594321463694929	-0.17305236193290308	-0.37137084780041074	-0.34466150281673924
b0341	103.0	2.3060434770013165	0.48036247356416645	1.01813865799763	2.0118809177510704	2.29511201079831	2.5783159599254653	3.374499737170015	0.20830590505119614	0.04339135007919794	-0.12134628289948611	-0.2052021096360032	-0.19258799686528347
b0342	103.0	2.6643252621554137	0.8809678171854557	0.684153821802416	2.0951196610246123	2.85202739376419	3.23224554027491	5.804446692261864	0.33065325382711014	0.1093315742664553	-0.12843955774627178	-0.3983319260738392	-0.45485850162193825
b0343	103.0	1.7301287867333293	0.7879371118804046	0.148610718831796	1.2862119357727624	1.65217537752216	2.069299470057002	5.8928959581102855	0.4554210749640871	0.20740835552144463	-0.11832863217286904	-0.3282219882126688	-0.500843025469231
b0344	103.0	2.532060386308685	1.054638173946287	0.418282101684554	2.0714750810166622	2.465886822029505	2.9842199346209703	7.477186966357795	0.4165138318378617	0.17348377211225857	0.052474882972793936	0.1948234533492275	0.0337648217619917
b0345	103.0	6.052909795411488	0.6754574866600696	4.34460363449321	5.680830773282272	6.082923122108565	6.41732494519315	8.137652375131704	0.11159219441401748	0.012452817854135873	-0.19764104810487243	-0.46996058893362885	-0.5379305077982373
b0346	103.0	5.742486208938958	1.7736119119356784	1.17949320364838	4.520692030400425	6.02101966017421	6.750295887687633	9.25397128556422	0.3088578443906075	0.09539316804161271	-0.08476696942763673	-0.529262988717267	-0.6479243025687592
b0347	103.0	1.8948013831118977	0.6536051831963892	0.560020733914033	1.4363133612799726	1.99400598840851	2.32539928923037	3.40786629721103	0.3449465411107896	0.11898811622429764	-0.16857698063740165	-0.3878823605011549	-0.4442040198037431
b0348	103.0	1.4886197951025477	0.68654424381949	0.0	0.9357173948033127	1.48339165316293	2.010990869015022	3.292495915162835	0.4611951594881186	0.21270097513527117	-0.13065589197259775	-0.3157794040397319	-0.37925428999160404
b0349	103.0	2.3086807670493212	1.0044365411155096	0.0	1.7346736201047102	2.258747441416575	2.70238201764029	5.509334236937285	0.4350694801339987	0.18928545254406792	-0.1174225521257403	-0.41520281618824806	-0.47391704610220614
b0350	103.0	2.5814174547569797	1.123482562681459	0.965711512938607	1.9260313371822648	2.33052685510331	2.789100761974085	5.990162437349715	0.43521924770870746	0.18941579357613328	-0.08487531163784412	-0.3356865877314086	-0.3764162522357106
b0351	103.0	2.854750603558975	0.8461426284732944	1.07690655047019	2.458345606979885	2.650103691666385	3.011980476078862	5.20749410608468	0.29639809075385465	0.08785182820253025	-0.10909600954725018	-0.3249665891786699	-0.3409214501784965
b0352	103.0	2.7431065976012583	0.8125701617343281	1.35444139316669	2.2424915620141173	2.62897393386242	3.035838658032665	5.33458999841532	0.29622259756324804	0.087747827307118	-0.1326137021761714	-0.37934602828254615	-0.38949819846815437
b0353	103.0	2.65920676608756	0.5412193889705375	1.14690925058942	2.3925712697875667	2.7663287432137	3.015607642119935	3.63667068640468	0.20352662902058694	0.041423088720483614	-0.2539393289658048	-0.48382642635753387	-0.5130462515517206
b0354	103.0	5.833460842012246	0.4589793513477774	4.35456405771357	5.533111364814902	5.88482652917122	6.148775709600585	6.7090125441667645	0.0786804546697622	0.006190613947040504	-0.10089828503521062	-0.16302837654586155	-0.11841852420820834
b0355	103.0	5.053158773328722	0.824632547843	3.47505580182736	4.659762525100639	5.099348009070759	5.4661172989964975	10.2153106596377	0.16319149760255425	0.026631464889764464	0.09753158714248905	0.2831340069247164	0.3801398288711417
b0356	103.0	6.915583933554659	0.7552095529819862	4.32296864730839	6.63029731156128	6.88519847072375	7.2623262310625725	11.5441917210915	0.10920401808987996	0.011925517566974832	-0.006986030245229373	-0.018573091907054882	0.038877874634537936
b0357	103.0	5.267060327337965	0.9414027982084359	2.26699118277574	4.754878751631461	5.33033149575897	5.6873665497045955	10.3886901406258	0.1787340071504805	0.03194584531206801	-0.003959041416347743	-0.01312054276856755	0.0953356442690979
b0358	103.0	3.266090172417315	0.7136594275452066	1.32189062708699	2.9387314084126377	3.25755030126382	3.7828499160687947	4.767438753396425	0.21850573311544838	0.047744755404319564	-0.20362140912843643	-0.5115648748115175	-0.4942636083464486
b0363	103.0	2.379374794158428	0.6581166170021455	0.813130395606816	1.92636345225865	2.3872206161727147	2.853049348303043	4.470855536904215	0.2765922454158458	0.07650327022417949	-0.23737215999518246	-0.5499445590593093	-0.5719369776014663
b0365	103.0	2.5395883208231202	1.2858776811539543	0.0	1.9796705416600875	2.413909583716845	2.964590530979935	12.8405463674334	0.5063331212427301	0.2563732296674052	-0.08998961788613326	-0.4073599582433958	-0.3365388334305997
b0366	103.0	2.6739314056212335	1.1865727891887181	1.174461094530591	2.2211488104643826	2.53788918142804	2.95019094872017	12.781909153001799	0.44375588195503546	0.19691928276969134	-0.07339648665038892	-0.30658854733366675	-0.2572343398972295
b0367	103.0	2.050942001914537	1.157901195682197	0.312434148522498	1.5499183451769625	1.92417857293853	2.3695961584703875	11.80173881621715	0.5645704240301803	0.31873976368961754	-0.05866262048427212	-0.2391218339912652	-0.08219328602634478
b0368	103.0	3.4751977997237593	1.0005007758729862	1.863127681135025	3.126129668251215	3.39782323825428	3.6668714820672452	12.3978859019732	0.28789750498590766	0.0828849733771107	-0.08120618485332738	-0.28601763318091167	-0.16182180761501064
b0369	103.0	7.798745902293087	0.423879341569989	6.6161812818004755	7.545990984154406	7.79976288093315	8.05658840029859	8.94097220595321	0.05435224417881786	0.002954166447273839	0.33950654940844627	0.5066134073582805	0.5145840118141405
b0372	103.0	5.035924166148385	0.45915762094371637	4.19860880603792	4.746363213733114	4.95723363762154	5.318892844800683	6.31831925408454	0.09117643669660198	0.00831314260868947	0.06068455131863865	0.0980903340638366	0.06513513111535808
b0373	103.0	5.57653644880419	0.7024824508274852	4.140425308705315	5.086452039378967	5.5754682275667	6.089535434392185	7.422403453662655	0.12597110361900757	0.015868718946990743	-0.07726414404198328	-0.19107318740026272	-0.09690635653714111
b0376	103.0	6.389363690634741	0.5840362019292703	4.8820666226404	6.11099544672399	6.40755336674352	6.766896635598022	7.841150469533305	0.09140756892354177	0.00835534365651204	-0.18915620959784446	-0.3889077898727802	-0.42779941300428476
b0377	103.0	4.87465848007178	0.4791869871644892	3.77682041585115	4.566007451987755	4.91026512473623	5.180927968779333	6.02671172843322	0.09830165315651675	0.00966321501330412	-0.13057052636771546	-0.2202604093666388	-0.27241423048768904
b0378	103.0	5.844699649609746	0.3125170749817488	4.89084486449506	5.668899774049001	5.842869981716765	6.065570884835502	6.66307323644925	0.053470168480362505	0.0028590589173183513	-0.35158230461756146	-0.3868005035770476	-0.3998011922263678
b0379	103.0	2.1799110393040197	1.3542424424867272	0.0	1.4546054373286377	2.04983621241499	2.7857529763371502	6.53399577673032	0.6212374808281609	0.38593600758571955	-0.08049743094316954	-0.38376442415770384	-0.34730776578271394
b0380	103.0	4.300801616129174	1.9679707696347732	0.0	2.94784687338811	3.71878623828143	5.57303514786784	8.97484565860519	0.45758231727181936	0.20938157707984797	-0.06050649196631201	-0.4191861153422378	-0.40630921333696635
b0381	103.0	7.025780443350034	0.6498078025072288	5.609340103487785	6.527399292706621	7.085310028825915	7.407222172318058	8.5917746442429	0.09248905623321575	0.008554225522910946	0.1903451508692873	0.43542464916321494	0.40349181685617563
b0382	103.0	5.970417699985552	1.2264304289819035	2.8173199959368747	5.241431555223205	6.140550473484935	6.917434890387208	7.85988725604109	0.20541786029223238	0.042196497327039104	-0.06300187831230673	-0.2720086319179434	-0.262687896827883
b0383	103.0	4.613581903776126	0.7197372829625074	2.64474949687454	4.146282742532939	4.773032185172735	5.04012303857167	6.494993147561425	0.1560040111942993	0.024337251508711057	-0.059415943308526314	-0.1505439364831281	-0.16527627620451824
