Gene	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
pitA	20.0	1.5653667141582361	0.10775667761309979	1.2661479282342418	1.5334985273248294	1.5576012760416649	1.6189275195449613	1.7801404279639916	0.06883797683857429	0.004738667055228089	0.09714225756571837	0.0266216110462226	0.19864565442815632
sodB	20.0	3.015187270638681	0.1575969745578486	2.6823825665466803	2.91933316740871	3.0149828062963135	3.1129781134426757	3.4329722675971017	0.052267723498469865	0.002731914919712499	0.8714842273116262	0.3492925770913997	-0.23476304614236657
sodC	20.0	1.8471323787302105	0.21997871645279304	1.52656235383519	1.6856109431341162	1.8094507748201976	2.0403911364486413	2.2792970182887813	0.1190920147282648	0.014182907972037242	-0.9933670566019952	-0.5557409076243537	-0.5507902236417062
fklB	20.0	2.8263191901909996	0.12875145797145052	2.542503829869728	2.7244324463637213	2.850934319003031	2.885769192065489	3.0740945043810415	0.04555446476756563	0.002075209260259378	2.0211527758060743	0.6618098812661184	0.6516179421772097
pflA	20.0	1.5119943872385977	0.08955131873881006	1.2840872545765434	1.485071518140504	1.5276698491192477	1.5667052013910059	1.6555688865436444	0.05922728251813184	0.0035078709944826054	0.14827068206553393	0.0337683017660793	-0.09405570758908917
yfcF	20.0	1.362741754188701	0.1641405254111564	0.9480490937597298	1.3054716032571299	1.3728120848012613	1.410347521106769	1.681680126440458	0.12044873865986173	0.01450789864475167	-1.5121159829692818	-0.6312230832794771	-0.13167799062472482
yibF	20.0	2.0261991321913926	0.16629061554532076	1.5713205398684618	2.0136158141808362	2.0724207313913916	2.1203364878695528	2.2108242262855216	0.08207022345600981	0.0067355215781193835	-1.5150338347526617	-0.6407255195763222	-0.3205418514636159
trxA	20.0	3.5972409656545308	0.0779226214443723	3.4669167171954296	3.522353975775867	3.6114602885608678	3.650499116186549	3.736034819149454	0.02166177417313883	0.00046923246032806444	-0.5651487932853667	-0.1119974947776541	0.27389022049942763
hypB	20.0	0.7104931458261924	0.11549637087217171	0.524571066158371	0.6212750116565819	0.7104090686348696	0.7772257310602713	0.9367226669522464	0.1625580366969867	0.02642511529477888	0.12236556556977718	0.0359426015958453	-0.2370203831245047
sppA	20.0	1.1147492867980175	0.11573724523969546	0.9638158747673726	1.0175521662787554	1.0864038368675706	1.2239506290328326	1.3081887727355634	0.10382356518220943	0.010779332687144491	-1.2832230451598445	-0.3777089194821432	-0.2016554370710072
tar	20.0	0.014781374485830504	0.514008251936097	-0.5663517010513446	-0.3282547247740938	-0.15928785867101947	0.1851652434042903	1.3393086177080251	34.77404976301952	1209.234536920958	-0.2283808998612798	-0.29854638731981264	-0.31000761221363793
cfa	20.0	0.9411663974719889	0.17043500208458323	0.7116806327235264	0.8180597083282759	0.9421800935885865	1.0300014047899158	1.3907470831608675	0.18108912785494527	0.03279327222726471	0.726622491416163	0.3149557750378326	0.4522198420883407
dadX	20.0	1.1380756145439843	0.3213591533721193	0.5873713975915056	0.9974768307171554	1.0562942106872328	1.3047752763259992	1.7595772589025733	0.2823706520597796	0.07973318514466514	0.4776580683632346	0.3903819613546815	-0.20993233933884706
rfbD	20.0	2.1041937041043903	0.10534605920879012	1.879334102038486	2.0604936544791546	2.101732163949305	2.153845185812792	2.3246797394939054	0.05006481057485563	0.002506485257896176	3.0353086798046074	0.8132107425912996	0.7351394105163209
slp	20.0	2.2653256381823703	0.36367726011960444	1.704414685495754	2.050410262069529	2.220439897257857	2.3489359791390605	3.367119716922633	0.16054083085882886	0.025773358372843093	-0.4006310112056461	-0.3705464516573806	-0.22949592651737755
yhjG	20.0	0.8110334715780125	0.28788660412137773	0.44732188404201034	0.5854289216379649	0.7847802267612278	0.9145601249703613	1.5206935384947748	0.3549626670293178	0.12599849498456633	-0.8303411707886438	-0.6079389625708037	-0.7900679437483491
yiaD	20.0	1.5410783627041218	0.4216709451581251	0.8881398043394495	1.2126986064631637	1.511359910096354	1.8355041096128129	2.4055499045804067	0.273620703114812	0.0748682891730441	0.7096106420071675	0.7609843869552849	0.8389769116946755
mscM	20.0	0.5237888622091493	0.14059070516125632	0.3064820563411464	0.4105297032832797	0.49884799057829576	0.6202335769285694	0.7833414462903071	0.26841102456492927	0.07204447810799505	-1.304988355081773	-0.46660049443686863	-0.6576375074629115
tonB	20.0	1.3079255801108431	0.1604552382909637	0.9536679054696313	1.219386016039234	1.2878903187577955	1.38613732340764	1.6177935718109484	0.12267918047551724	0.015050181322144527	-0.5049718963380904	-0.20606444207190003	0.4717834292668713
dgoD	20.0	0.3001472426684374	0.5080035576813583	-0.20341161232518012	0.04650007179623551	0.19674771106298594	0.3796460298230991	2.2518793123956566	1.692514491104397	2.864605302598376	-0.20287871030711974	-0.2621109583334881	-0.3220467427850413
ydhQ	20.0	1.2858854280173362	0.16518298787705882	0.9618385802011258	1.2207360277163495	1.2515160564067427	1.3431258135741473	1.5965778767986363	0.12845855803168169	0.01650160113157893	1.6729774544891254	0.702809065719939	0.6109858764987233
yajG	20.0	2.870400362668085	0.10142927310640955	2.6045342232277027	2.811719313768971	2.898535631160337	2.9352468305265944	3.0407355663016076	0.035336280759151434	0.0012486527378895759	0.704660116585078	0.1817711494698144	0.05342364191060264
mscK	20.0	0.07822164420727049	0.15325307426589485	-0.2268796765238902	-0.016342974495752477	0.08697494076759112	0.14768787276042525	0.42153493655641633	1.9592157109329902	3.838526201966662	0.9010173685823138	0.35117557902458535	0.44770516812406447
ycfH	20.0	0.8841497205016358	0.1587900165106031	0.6592128537803412	0.763631852713095	0.835772746326242	0.9999051425874014	1.2569769724459183	0.17959629780860098	0.03225483018655569	1.1833181513935902	0.47786659159570555	0.7855532697840727
mutS	20.0	0.8381595389572857	0.13330376646976638	0.5619917386763954	0.7892648301072773	0.8480912389349979	0.882397854277807	1.146693761922241	0.159043428218455	0.02529481205947884	1.4234966517956262	0.4825927793127635	0.24454483973163185
seqA	20.0	2.3987332200477094	0.10775841477973361	2.28903213158422	2.335262928132291	2.3682246667840663	2.4301880732917294	2.767465861597223	0.04492305100005675	0.0020180805111537	1.575417394070607	0.43174645387910393	0.7780288131769456
mug	20.0	1.626664815548855	0.11659080745416021	1.5012258162233272	1.5549070724682967	1.5992087734073839	1.6628277785448116	1.9724077299769827	0.07167475827822659	0.0051372709742422105	-0.22977846162997506	-0.06813269637891388	0.0963130445712273
yqgE	20.0	1.7290986183067667	0.09100983565801443	1.559456055798386	1.6728586823348484	1.7302408892619865	1.781447835469129	1.9099970210332389	0.052634265445852084	0.0027703658990244186	0.9219051346771381	0.2133813768504617	0.3777277216777821
metJ	20.0	2.1961356422657596	0.09650688842241137	1.9599896451149952	2.150101688100757	2.1925067486316507	2.252744792087542	2.4127787310259703	0.04394395617697135	0.0019310712844835783	-1.1646917237168288	-0.28585859303195305	-0.07825434871412218
nanK	20.0	0.48753841047274393	0.4304311772131169	-0.11926124681595751	0.21128913835072308	0.4847901563213658	0.620854292945053	1.8285422192766996	0.8828661864728715	0.7794527032171511	0.5733652935442681	0.6276493321132518	-0.07750190305340948
mntR	20.0	1.416880929979421	0.06858493830488825	1.2525432765370925	1.381968274175879	1.4267707732635935	1.464582446219075	1.533112893031166	0.04840557654049617	0.0023430998402178328	1.2761714041419125	0.22259720677138836	0.35966902582067695
nrdR	20.0	1.6141491114312934	0.1100642906571752	1.4298203117694217	1.5188794567512853	1.62783451439085	1.6884433230168927	1.8251472469837573	0.06818718907547477	0.004649492754014546	-0.8847118436496839	-0.24764537943157403	0.17832962158891308
pth	20.0	1.9975461423434246	0.11774277574113301	1.7849635067764857	1.9354284392961598	2.0014205351293404	2.0587882686678873	2.2459814315599274	0.05894370760467284	0.0034743606661851666	2.393687031282851	0.7167762155230262	0.703536692766387
rpsS	20.0	3.449538152024598	0.1531367020561615	3.1771848318787335	3.3721362123696803	3.4452890849780387	3.533879534471861	3.787964954246584	0.04439339276948792	0.0019707733215860225	2.2157649959103227	0.8629486153888785	0.9571108804265713
rpsU	20.0	3.6057741593265353	0.13638418460157586	3.399045447952724	3.5328643491188494	3.601910726128942	3.6627411266194683	3.9298748407140307	0.03782382882988126	0.0014306420273521565	2.555826580591037	0.8864971488081722	0.9209934887123612
trmD	20.0	1.150724040940485	0.1644489443725479	0.8360787490797914	1.069476000197606	1.1963470465367196	1.2467613825038697	1.4532106344525222	0.14290910637283985	0.020423012684283655	0.9107050304169194	0.38088228561412324	0.11738152307118328
yciO	20.0	2.246896808033827	0.09325073506407427	2.0690307539344936	2.1792955130708425	2.240387254710262	2.2986822361552135	2.410979206020341	0.0415020105643723	0.0017224168808852695	-2.7222289719776978	-0.645593077260181	-0.5718587021416621
rng	20.0	1.1391526621696424	0.08547482372703756	1.0142907827913068	1.0707327754060345	1.1451144204210553	1.216162813232589	1.2982556734689186	0.07503368649838495	0.005630054109537915	-1.3219431745014687	-0.28736439007826087	-0.22272391557096313
accB	20.0	2.6785586229198786	0.0912220992891797	2.5488382071550832	2.635324549832892	2.668116216436296	2.7069981708580855	2.8639893227633246	0.034056413217396414	0.0011598392812340532	3.295835068778894	0.7646232191339433	0.805869302623316
yqeF	20.0	0.9355850989906468	0.33583531814990847	0.18112738037444573	0.7912440497758668	1.0322624818929163	1.1401729827473326	1.3609104685153393	0.35895753204302144	0.12885050981041674	-0.01988867239530244	-0.016986899215491572	-0.32355163410646676
garR	20.0	0.8716195504070491	0.299234618420758	0.4923664742931195	0.7394385931088955	0.8332281718384087	0.9241189834501832	1.966286783617265	0.3433087501089374	0.11786089790136084	0.7886508917316232	0.6001759428745536	-0.26862310087443864
bioA	20.0	1.3356044920067247	0.22230447123184088	0.6009908094297242	1.289918975089753	1.366505643677712	1.4425528771193068	1.7708399760882538	0.16644483644842487	0.027703883580342904	-0.814142440495174	-0.4602889421137065	0.34762989524927357
folP	20.0	1.5613241140526117	0.11908534994104439	1.2392612083668815	1.5184327827812614	1.6009176820392501	1.6200786047737725	1.7128714450998712	0.07627202377086427	0.005817421610103283	2.1158490848637905	0.6408036462782019	0.7291198452306193
menB	20.0	2.082643921154745	0.05920563370340433	1.9606737792426017	2.055796692444403	2.0774816133751486	2.117016912232733	2.1815072744277546	0.02842811154706519	0.0008081575261323811	0.4632803804590568	0.06975717616166541	-0.1467269038389791
moaC	20.0	1.713099419537436	0.17522051100522396	1.48264107808358	1.6072848339740853	1.6842560744073958	1.7990942122272024	2.1299118665895724	0.10228274495156636	0.010461759914827173	0.24847853874609868	0.11072757177641136	0.5410084300524409
pdxH	20.0	1.798347771004766	0.11539400475714037	1.4462495623014626	1.7733638284585314	1.8121049752744893	1.86045762779471	1.9746315833224428	0.06416667933625979	0.00411736273704239	-2.209469311279397	-0.6484151727903642	0.1911211978210292
ribF	20.0	1.4699527163668913	0.069428889455322	1.3014519740923545	1.4184178193525643	1.4781714587982486	1.5194266933130924	1.600017627914778	0.04723205629832856	0.002230867142168478	-1.6789019326727854	-0.29644729832694544	-0.1414597842139901
ribD	20.0	1.470791480148183	0.12993773085917373	1.1921389817315613	1.407084240181804	1.4999411666200757	1.5731774628578048	1.6440425590007677	0.08834544706914024	0.007804918017846262	-1.3324339930286357	-0.44031444304704287	0.036869837374922956
amyA	20.0	1.4462035010728969	0.17295003889240607	0.971537937918327	1.386907311725989	1.4610285544315293	1.5594178262892173	1.6775810359391665	0.1195890058101086	0.01430153031065019	-1.6319476577521241	-0.7178088994330515	-0.2934538076779582
eda	20.0	2.7888285725677626	0.08969441546249142	2.606316363398904	2.7287525270699	2.787253220144804	2.8396491357086675	2.976502824883553	0.0321620397699479	0.0010343968021637104	0.72554311282837	0.1655047936018941	0.5455231040167172
sgcX	20.0	0.06242313380693765	0.5105052160102193	-0.721011103792383	-0.22287915368501288	-0.02123532483322942	0.2100486597423408	1.729844730374155	8.178141417717196	66.88199704818142	-0.2863249576977211	-0.3717417491887312	-0.5018812556953798
yagH	20.0	0.7455769454258744	0.28665793482248303	0.41859892726163883	0.6069788922913518	0.7090841074500558	0.8045191227861404	1.78743921474601	0.3844780026811903	0.1478233345457174	-0.22469561927664883	-0.1638100422191961	-0.3370956559992956
kgtP	20.0	1.61182399719004	0.23709032971693464	1.303191614491205	1.4607042903820773	1.5157997141776214	1.7222866829854286	2.1278060784058583	0.14709442850476484	0.021636770897143373	-0.7065204270289617	-0.4260107050996232	-0.6079760938558725
garD	20.0	0.38811237538009724	0.3935513919997418	-0.12049244908612732	0.1816864054779152	0.2779640971361042	0.4749654265576112	1.5047627099352068	1.0140140252274046	1.0282244433578833	0.309880873152489	0.3101545616262614	-0.49435679908825264
glpX	20.0	1.4384627947627466	0.15016612468242738	1.2384741213598138	1.3489094755569002	1.434473074589938	1.4742065112250005	1.760057173542263	0.10439347143990267	0.010897996879273775	1.5912831036668769	0.6077169837878502	0.6320543549986792
kdgK	20.0	2.0164759892897335	0.099934064843727	1.8013950456126364	1.9454723241499183	2.0399008860969663	2.088747565063489	2.1586994220580147	0.04955876756009722	0.002456071442075745	1.4211257764267415	0.3611835969225167	0.3762228303563567
lsrB	20.0	1.4782014623135458	0.2870334475364282	1.1465845547377786	1.276194666166317	1.3784280365156247	1.6698065997718892	2.1270315293299844	0.19417748855909645	0.03770489706311804	-0.717365530248587	-0.523666703916297	-0.6802108772842929
ptsH	20.0	3.5243783948260754	0.13283990860264427	3.303884173746112	3.4362660386804063	3.5239929390886857	3.661176836019087	3.714025240291254	0.037691727085167256	0.0014206662906627308	-0.49567601611203144	-0.16745897275577729	0.31903696014219046
proP	20.0	1.501580799177638	0.2893423121157708	1.0446855329730376	1.3108786688371883	1.4401427682834176	1.7008963947111149	2.085370483752475	0.1926918033809657	0.03713013109020875	0.3802134531231205	0.27978303448551944	0.6057187568737342
ptsN	20.0	2.3266793315867544	0.1348309252884876	2.1762125675913495	2.248791803384104	2.293355019300308	2.360589953533106	2.8038068262084512	0.05794993897871405	0.003358195427636682	-0.6071817922414194	-0.20820454407848987	-0.5613244628916843
nnr	20.0	1.2283281840952045	0.20692136611707984	0.9159440059659671	1.1187920328826904	1.196651023266058	1.2736014769761714	1.7794464517910706	0.16845772066159959	0.02837800365050152	-1.2233487044995037	-0.6437801067054267	-0.7735141392126693
gmk	20.0	1.8405632169516317	0.1225431346729683	1.6417483982346592	1.7594509573735977	1.8027563429997089	1.9531671805263526	2.0520742106203307	0.06657915009076737	0.004432783226808928	2.155441687510674	0.6717492847594223	0.8171559875340066
tmk	20.0	1.356833945347876	0.13611980700217569	1.1122483309577853	1.2835197519694956	1.3579786514375662	1.4269885794379462	1.6107035453708067	0.10032164029274504	0.010064431511026924	1.3508678752719592	0.46764484109236953	0.32957119939216845
ppx	20.0	0.9124532340749351	0.15812834871440357	0.574250948822553	0.8581011487927807	0.903194491613739	0.9818533045060747	1.19562472126322	0.1733002227502843	0.030032967205298165	-0.11213473575349524	-0.045095359019975974	-0.06772010946414421
rdgB	20.0	1.9453400502076768	0.10673513456537873	1.7480111526038868	1.8728377663821223	1.944354224456462	2.0130864331114693	2.1279090937901253	0.05486708329167649	0.0030103968289357658	1.7151122404174908	0.46556668710858257	0.3107600578743506
cysE	20.0	1.9992936964882406	0.09856905147335923	1.7170606619419604	2.0063847715195458	2.0285070604363744	2.0559753904887854	2.114195082687829	0.04930193680222959	0.0024306809724510404	-2.26463493982543	-0.5677023997116215	-0.2791573401244166
ansA	20.0	1.8990473026067562	0.05400745834331097	1.8160537868247901	1.8623693054563653	1.9017306580580335	1.9340767214060715	2.040853762245576	0.028439238069097494	0.0008087902619508042	0.18695943233484616	0.02567929338954476	0.21745679594597417
yagE	20.0	1.310876555154095	0.4040385754465979	0.5544840301094266	1.1548792173316813	1.3633523015514823	1.4870952417629995	2.116555104789019	0.30822015532889185	0.09499966415096624	0.33590421590624503	0.34515982092637537	-0.17757717592820038
alaA	20.0	1.2401355222884385	0.15863040669970585	0.9114492361575313	1.1354876901042676	1.2266873178525288	1.3589113990017463	1.4805690418740265	0.1279137673655078	0.016361931881637252	-0.5658819793533127	-0.22829387026249565	-0.4612491900168933
alaC	20.0	1.274985499649583	0.09935406870859412	1.1256547504310113	1.2035784316098421	1.2587934743416949	1.3524642441908574	1.4313113186625317	0.0779256460060923	0.006072406305466807	-2.53160137298944	-0.6396802299017919	-0.7027842471056742
astC	20.0	1.398551918413684	0.2826773572347955	0.9435578711203397	1.2169479144936957	1.3730115036208823	1.5754547727768675	1.915866128875999	0.2021214611434833	0.04085308505477663	-0.2338985335681973	-0.16815139342231242	-0.5417608757131537
glnQ	20.0	2.2984266012546	0.14072190718456123	1.9844988235254362	2.2122865456181486	2.338325044913196	2.4042985663168377	2.469063921484785	0.061225321316655465	0.0037485399703277066	-1.9637339697474432	-0.7027911992803824	-0.6862304425699947
iaaA	20.0	1.1877110318554034	0.16741486246060133	0.7632236521556673	1.1147026358927374	1.168120051792557	1.224868607554114	1.537103226821634	0.14095588739213047	0.019868562190502967	-1.0851532219040587	-0.46202664686102424	-0.16252826271394608
mppA	20.0	1.3017268740993175	0.15807772781467108	0.9790577649463513	1.1670299399276631	1.323810236510441	1.3963469688196282	1.5349964709386013	0.12143693962225924	0.014746930304820237	-0.15696180809268578	-0.06310250890188136	-0.5921747349809054
proV	20.0	0.20531618678274405	0.5757731236279909	-0.2686145026775573	-0.17640524968751037	0.013880199720692505	0.4373220367946804	2.154581109406307	2.8043240654827035	7.864233464245439	0.5619311808473932	0.8228420339368352	0.5124154949453578
ydcT	20.0	0.8544270255852473	0.3167051304039263	0.30380837594389565	0.6594631655384164	0.8400781937030739	0.9669943695558723	1.5977301514390982	0.370663755850883	0.13739161990148302	-0.6046790624656532	-0.4870370260435904	-0.7908203894090617
envC	20.0	1.0346458923072412	0.1499499810833938	0.8044246520474718	0.9465116158363214	1.0124104150238598	1.1053974943372575	1.421235776782828	0.14492879370448966	0.021004355244638524	-1.4124985484017045	-0.5386620438487748	-0.617005441784425
fdoH	20.0	-0.06967350438987681	0.5999115813707159	-0.8413727000464859	-0.35130547811784957	-0.09758264623808693	0.03672955699573654	1.9829440408980907	-8.61032592840098	74.13771259329421	0.3037869754064001	0.4634878406904303	-0.5304741908024628
gpsA	20.0	1.8301713484095288	0.10043572732229301	1.6246836156057674	1.7811092185070496	1.8363368981694381	1.8923048577749555	2.057003525827558	0.054877772733998124	0.0030115699402443476	1.1965445899779623	0.3056321704277672	-0.3130173948564887
nuoI	20.0	1.8758898495046936	0.17310669805295872	1.4190157401845669	1.7664325124600444	1.9015802357472098	2.0062990230226245	2.136906635723077	0.09227977756725188	0.008515557347861483	0.5016923297321241	0.22086824626363977	-0.19563587178530548
nemA	20.0	1.0931722231157488	0.1986688072888192	0.6984959669253531	0.9835742361352482	1.134150009538946	1.2375223517585647	1.3727994142143085	0.18173605502212203	0.03302799369500377	0.9759447795539485	0.49310213047743523	0.47629810323114746
cydC	20.0	1.2720472186398522	0.15174461150154903	0.9942289178604793	1.1490807000677679	1.2535359714011851	1.398694033839188	1.5232655385245877	0.11929164993089117	0.014230497743234287	-0.43411326430706176	-0.1675321967181456	-0.21369456764241057
cydD	20.0	1.0091167219491255	0.16487464769477778	0.6793524415079534	0.9287266124623302	1.0084783929591854	1.134110024680998	1.2637000616598204	0.16338511106655698	0.026694694518231164	-0.336549663538744	-0.1411188375605055	-0.17983451291033847
crl	20.0	2.4790956783314138	0.1223915596938065	2.2158544854644258	2.4364895797536974	2.4856486962563915	2.5284921342956843	2.6919814086525706	0.04936943772020274	0.0024373413808089772	1.9113864219524268	0.5949519809892205	0.7223478342842048
malM	20.0	2.0042719199255647	0.3790643378016641	1.222131561233635	1.8765692186386178	2.156818153802335	2.239909193802172	2.4162929749974786	0.18912819864070235	0.03576947552107696	-0.1654532958602193	-0.15950353040632312	-0.5237021798560485
ybjP	20.0	2.6092151209047243	0.17061283580077113	2.149750906696911	2.5175687610641413	2.634400539374024	2.722891818728307	2.8381446643254886	0.06538856625267928	0.004275664596581027	-1.74707112122465	-0.7580611424199093	-0.483070114177562
lasT	20.0	1.0377253820930223	0.1270357533843207	0.7978670997314669	0.9664562871713787	1.0479271286015526	1.102293867156229	1.3829923413417995	0.12241750618848515	0.014986045821407803	1.5497563376458814	0.5006927901125751	0.6237774527308394
engB	20.0	2.3046165890759394	0.06851194755137908	2.202272220719208	2.246182643971137	2.3031588237186122	2.359641979160659	2.4212929122467672	0.029728132599639787	0.0008837618678617657	0.9930818857188012	0.17303474707986014	0.10835217514263074
JW58	20.0	0.9910164970751072	0.15820237206952736	0.6746426767678128	0.949721087644188	1.024131798888614	1.08552243928336	1.2047388738804952	0.15963646673536405	0.025483801511750996	0.6369840218191761	0.25628517136483203	-0.07373967474984591
emrA	20.0	0.750273230631174	0.2715423762066044	0.34801533147476965	0.5340771937541221	0.737269918135408	0.951693620955973	1.2237314918503894	0.36192464974149074	0.13098945209050078	0.7744417302441	0.5348208252473626	0.509405712302507
ybhG	20.0	1.2344974992834792	0.09989380722749071	1.0937410426152652	1.1508896502764632	1.228100926864621	1.297060609756012	1.418416075874861	0.08091859828429833	0.0065478195482956475	1.0492978263093842	0.26657492022564167	0.22197146991025044
yidR	20.0	1.2771948341666486	0.19126826957700307	0.8798253824309008	1.1803349419558296	1.273114293588258	1.4039271359243801	1.698160679148012	0.14975653241018852	0.022427018999523846	-0.9476705512299671	-0.4609801905337349	0.11512418608904515
cpxP	20.0	1.7055459007172007	0.4415256863486635	0.757850899655466	1.4752449541003632	1.7157636584469007	2.0144015428781454	2.550458053511856	0.2588764607056293	0.06701702190747322	-0.36864388966811285	-0.41394721327063344	-0.4048157654634398
apaH	20.0	1.0005128947771558	0.08172163098451747	0.7791398560069991	0.9505944382346115	1.0066930145317612	1.0551246292857162	1.123242711983307	0.08167973787356267	0.006671579579093907	-0.6091816346639323	-0.12660934927374345	-0.26185108992802425
rseB	20.0	1.2812676988526068	0.13829375707447963	1.0547766134509227	1.2404412298319083	1.2598703578347734	1.3226979358566684	1.5612959944629452	0.1079350999001408	0.011649985790453373	-1.416990772571845	-0.49836960424475196	-0.14522201251755368
glnL	20.0	0.6571229038956069	0.2168705632058472	0.26833685555013315	0.5040775201068978	0.6497035683613548	0.7594073583096451	1.1174571702257874	0.3300304431943831	0.10892009343508095	-0.8819078939324887	-0.4864136864842759	-0.20692255669599616
uspD	20.0	1.886140523614645	0.23107544841158997	1.6181603612869992	1.6931322621090032	1.8144431467678643	1.9880404613436422	2.3504123684707596	0.12251231841875251	0.015009268164337808	-0.3961686127395127	-0.23281760552441103	-0.14446956685684095
narP	20.0	1.7065339731139837	0.12122077619302127	1.4784695885635355	1.6227496779613755	1.7205270878721564	1.7883701724834458	1.9914171142846424	0.07103332140046685	0.005045732749182023	1.7426542583000675	0.5372423517119694	0.18886386083889106
msrC	20.0	2.429659972535742	0.14622816660117904	2.15180300901072	2.350339253401369	2.4019816091987547	2.5136755794878556	2.845734126481028	0.060184621821203384	0.0036221887037612703	-1.0001504236091483	-0.37194464226317797	0.04665163096418823
ybaK	20.0	2.08568283110321	0.20784851227042536	1.8319046120836608	1.9688168615640198	2.051886131432178	2.1051207234356517	2.6761065598588685	0.09965489918737312	0.0099310989320455	-0.004988846034914013	-0.002637114401120349	0.2641084269101624
yciE	20.0	1.7964173911719261	0.2303707438146066	1.3054127772284183	1.7498830953023403	1.8306553191932635	1.931778108544067	2.1668342742866216	0.12823898552013013	0.016445237407232145	-1.4074971928843225	-0.8246255961120056	-0.7817910414805092
yeaH	20.0	0.8178238276685997	0.38057545509202656	0.05570449782968872	0.5505896069079925	0.8431320806845555	1.05311647489699	1.6362415535401125	0.46535139013612126	0.21655191630162052	-0.6460104938562841	-0.6252623769639821	-0.7780288131769456
yeeN	20.0	2.4466561044836146	0.18421685238356045	2.0843942555775365	2.3615768977489617	2.405692533008141	2.5593841960318726	2.849381789227773	0.07529331647630177	0.005669083506000536	1.6803047172161039	0.7872258621250309	0.7629798999626913
mtfA	20.0	2.1224214195293674	0.2772235797814993	1.547248934255913	1.9661285720674189	2.1950694287122223	2.32399977078046	2.469674883243381	0.1306166519196606	0.017060709758701775	-0.5162410364714306	-0.3639692052994539	-0.7705043565698184
yiiM	20.0	1.1426320814722613	0.12266326689021186	0.9062345653978351	1.080969273727251	1.1535788447694115	1.1800921405799565	1.4332903379319855	0.10735149912136407	0.011524344363604232	-2.0349005114487886	-0.6348040036227758	-0.3115125035350633
yjaG	20.0	1.281363844600321	0.0741147554516455	1.143013958976431	1.2283531293047327	1.2901471859665912	1.3321954503636977	1.4144927624248438	0.05784052341102471	0.0033455261484612977	1.1601289609059122	0.21867185924178323	0.312264949195776
ynhG	20.0	1.8492452558158263	0.24510057558085857	1.1390593247313072	1.7692427056932596	1.8439994972943041	1.9711907195411091	2.3023312968791494	0.1325408702874991	0.01756708229656767	-0.6634394814386863	-0.41354958863879604	-0.05944320719630436
zapD	20.0	1.7570734022106151	0.0867874608755103	1.6083374940232802	1.6945396173338656	1.750520779324341	1.819421177991433	1.9081114383713735	0.0493931902710046	0.002439687245147663	1.089765375827776	0.24053148742514666	0.3506396778921244
yihX	20.0	1.6628423195025235	0.21851891098377443	1.2903237236591665	1.5203794455692692	1.6006599169512645	1.771740906298326	2.139869288067825	0.13141288769289278	0.017269347051784848	-0.7101964217997723	-0.3946839413546785	-0.6666668553914641
aphA	20.0	1.3938273044759142	0.3184926612013516	0.8488845120297597	1.2305296702482142	1.3124354593197627	1.5703383599650356	2.3050563362144127	0.22850223996803276	0.052213273670408435	0.5703227758883715	0.46195757648131847	-0.35214456921354986
hfq	20.0	2.473839103012213	0.07964629688145833	2.338536956889038	2.4183256685129284	2.474481065797543	2.5279961032060387	2.6403964423442887	0.032195423212640975	0.0010365452758410614	-0.16074442273379308	-0.03255992911764761	0.10759972948191801
tam	20.0	1.5596537137794952	0.2520479079562874	1.1319342231783174	1.410232126818126	1.5178903210123027	1.684028061031265	2.0540294166221775	0.16160504458743083	0.026116190436105507	-0.7557425089240157	-0.4844387749784899	-0.6914975621949835
tldD	20.0	1.7110751438783791	0.1026941215994011	1.495604609446601	1.6601088221466433	1.6967734890575232	1.7655336624571056	1.9427970908033527	0.06001730664302167	0.003602077096682493	0.872325302152393	0.2278274258134508	0.43340870057052294
ybhB	20.0	1.797873998810001	0.1690514370347418	1.3345628462442924	1.7547474151132783	1.803745654197173	1.8638225736985716	2.089008610598537	0.09402852321499484	0.008841363177992825	-1.5756919234918254	-0.6774420100634946	-0.3920241892313236
yceA	20.0	0.5866947702980834	0.38418388921940166	-0.19490145624754934	0.45510013502838265	0.6209150769934617	0.7884552112469727	1.4299802373770443	0.6548275332745994	0.42879909833449664	0.47649427640169334	0.46556335174951086	0.5018812556953798
yebT	20.0	0.5412109548199834	0.23713804245840656	0.19126461145684864	0.36449591939724824	0.5431640635976935	0.5997418054063784	0.9952957850463097	0.43816194100742656	0.1919858865473955	-0.8425151112516609	-0.5081136695487618	-0.6395788116058064
yeiR	20.0	0.7816536023056401	0.15400683606389412	0.4713297886892647	0.710732533512884	0.7695384894104736	0.877422579569462	1.0429749507010477	0.1970269638745614	0.03881962449362772	1.7461655221478662	0.6839232325172397	0.8307000094268355
yejM	20.0	0.9886932015454167	0.2511231168600426	0.6779189392289305	0.8389929227232439	0.8944366327378681	1.0646762109117303	1.5587335435736134	0.25399498698637196	0.06451345341420726	-0.7642195914940003	-0.4880752767595082	-0.5071483753203688
yfbT	20.0	2.279488284074456	0.07136480631492406	2.0940878264717475	2.244839761141973	2.2829597658948075	2.3244146268565107	2.383698339492086	0.031307380175415296	0.000980152053447987	-2.5325143737394296	-0.45964015192503116	-0.3047404925886489
